Id,metric_alias_widget_2_0,metric_alias_widget_2_1,metric_alias_widget_2_2,metric_alias_widget_2_3,metric_alias_widget_2_4,metric_alias_widget_2_5,metric_alias_widget_2_6
StatusCode,Complete,Complete,Complete,Complete,Complete,Complete,Complete
Messages,,,,,,,
Full label,us-east-2:CWAgent InstanceId:i-03983739a506f7b2b mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-0216596db3dae8025 mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-05d2004102c372fe1 mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-0d453c3b5e2c66f64 mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-020e1adf7d1b378b0 mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-04e9bb8502367fbd7 mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-0200c7fe7c3d379b4 mem_used_percent Average 60
Label,mem_used_percent,mem_used_percent,mem_used_percent,mem_used_percent,mem_used_percent,mem_used_percent,mem_used_percent
2024/11/14 00:24:00,39.85293500901682,24.722655477691614,45.58495479608812,40.141113691782614,27.519462445309554,25.027789200281344,17.558472379385865
2024/11/14 00:25:00,25.10889080164799,29.26601308886408,24.642173142865133,45.35648881335487,27.55888258900298,17.643916041097,17.022798650110207
2024/11/14 00:26:00,45.677619320553354,25.22172583682656,24.86704438111481,34.37893799265474,16.811890876237758,17.088031984344,17.297238889072315
2024/11/14 00:27:00,42.13160359554332,34.85364397251219,24.985670949072457,36.19308570869389,18.18729370708432,17.19618725168561,17.33055591407209
2024/11/14 00:28:00,42.147979653746226,45.769485012911126,46.166105154264464,25.961244660306633,28.131775337197308,26.46312265567705,17.362372172179985
2024/11/14 00:29:00,47.77215710631057,35.71418586027228,25.306402040217204,35.64209126257412,18.56928890663129,17.41750034267511,17.54126358569229
2024/11/14 00:30:00,47.21736820768037,35.03917272946951,36.00436162330673,43.129744313813205,18.535171472622512,17.76417749469979,17.545065528485058
2024/11/14 00:31:00,47.735011413313735,35.60155053312058,35.68622673651122,43.83750956102178,18.786199748071265,17.507446305061887,17.568577543124537
2024/11/14 00:32:00,48.05853841683459,26.562166113142585,34.39491463480392,27.479624788559125,18.086842376454367,17.655922176232053,17.608597993574715
2024/11/14 00:33:00,47.28466981273378,35.62990907293537,27.619220699337568,26.361259838116673,18.116157356409126,26.546765397117927,18.959488298520544
2024/11/14 00:34:00,47.849244404680356,27.668548581973155,25.55703561393243,26.221264511284502,18.495050971046204,23.518417911552802,18.928272347169404
2024/11/14 00:35:00,47.19320353642974,26.12021224969095,25.64330948153799,26.288566116337915,28.552890527059326,17.79259201451942,18.990604198745558
2024/11/14 00:36:00,47.77794863908965,26.21866830693526,46.40635391058273,26.331303634086964,18.74758001338684,17.807599683438237,19.297761155950692
2024/11/14 00:37:00,48.20772031290254,27.909196754345146,46.7965833950764,26.302945094272175,18.831923112710594,27.42231280184174,19.102861562258315
2024/11/14 00:38:00,26.318322612340758,26.359262757848025,47.354168206082704,26.311532539427358,26.236006599372278,27.354778291707063,18.955686355727778
2024/11/14 00:39:00,28.947079369961116,26.2178694748278,46.91181492657734,28.170015437430475,17.818705358438162,27.376589437202412,19.45173983905776
2024/11/14 00:40:00,26.41398275720896,37.52993124052635,46.29032354697432,26.412385092994043,28.630730303184926,25.64140275680873,19.114667595141118
2024/11/14 00:41:00,26.433554143841704,36.46768424563288,47.03343711493796,26.531011660951688,19.08605297306924,26.639312688783967,19.089254609105254
2024/11/14 00:42:00,47.71404207049294,26.24363181029335,46.38358719552015,29.001000537214594,19.168595152122734,27.21430651062693,18.086642274202116
