Id,metric_alias_widget_1_0,metric_alias_widget_1_1,metric_alias_widget_1_2,metric_alias_widget_1_3,metric_alias_widget_1_4,metric_alias_widget_1_5,metric_alias_widget_1_6
StatusCode,Complete,Complete,Complete,Complete,Complete,Complete,Complete
Messages,,,,,,,
Full label,us-east-2:AWS/EC2 InstanceId:i-03983739a506f7b2b CPUUtilization Average 60,us-east-2:AWS/EC2 InstanceId:i-0216596db3dae8025 CPUUtilization Average 60,us-east-2:AWS/EC2 InstanceId:i-05d2004102c372fe1 CPUUtilization Average 60,us-east-2:AWS/EC2 InstanceId:i-0d453c3b5e2c66f64 CPUUtilization Average 60,us-east-2:AWS/EC2 InstanceId:i-020e1adf7d1b378b0 CPUUtilization Average 60,us-east-2:AWS/EC2 InstanceId:i-04e9bb8502367fbd7 CPUUtilization Average 60,us-east-2:AWS/EC2 InstanceId:i-0200c7fe7c3d379b4 CPUUtilization Average 60
Label,CPUUtilization,CPUUtilization,CPUUtilization,CPUUtilization,CPUUtilization,CPUUtilization,CPUUtilization
2024/11/14 00:18:00,7.016783613060217,6.4667744462407715,5.849902501624973,6.2001033350555845,6.308438473974566,6.899885001916635,6.55
2024/11/14 00:19:00,7.4833333333333325,6.916666666666666,6.283333333333333,6.116666666666666,5.783333333333333,6.508441807363456,6.316666666666666
2024/11/14 00:20:00,7.4833333333333325,7.199880001999967,6.033333333333333,6.549890835152747,5.5832402793286775,6.158230696155064,6.033333333333333
2024/11/14 00:21:00,7.133333333333333,6.783333333333332,5.833333333333333,6.316666666666666,5.983333333333333,6.708445140752346,6.583223612939784
2024/11/14 00:22:00,6.750112501875031,6.616776946282437,5.866568890518491,6.2001033350555845,5.541759029317155,6.258229029516174,6.30010500175003
2024/11/14 00:23:00,6.950000000000001,6.583223612939784,5.749904168263861,6.066565557240713,5.616573057115715,6.2001033350555845,6.016666666666667
2024/11/14 00:24:00,6.866666666666666,6.400106668444474,19.270321172019532,6.250104168402807,29.39833333333333,34.031099481675305,17.333333333333336
2024/11/14 00:25:00,78.99166666666667,49.571666666666665,55.16166666666666,71.7,49.03584940250996,47.84833333333333,11.908333333333333
