"userPriority","servicePriority","firstArrivalAtNode","executedAt","offloadedBy","offloadCount","serviceDuration"
"5.0","4.0","2024-11-14T00:56:54.006315257Z","2024-11-14T00:56:54.014696655Z","[]","0","2554"
"1.0","4.0","2024-11-14T00:56:49.000608138Z","2024-11-14T00:56:49.004619433Z","[fog-node-1:UPPER_THRESHOLD]","1","7577"
"5.0","4.0","2024-11-14T00:56:49.000610965Z","2024-11-14T00:56:49.025401330Z","[fog-node-1:UPPER_THRESHOLD]","1","7875"
"2.0","4.0","2024-11-14T00:56:49.000609593Z","2024-11-14T00:56:49.010319938Z","[fog-node-1:UPPER_THRESHOLD]","1","7937"
"3.0","4.0","2024-11-14T00:56:49.000611418Z","2024-11-14T00:56:49.027371594Z","[fog-node-1:UPPER_THRESHOLD]","1","7995"
"4.0","4.0","2024-11-14T00:56:54.006317084Z","2024-11-14T00:56:54.034792345Z","[fog-node-4:SERVICE_DURATION, fog-node-6:SERVICE_DURATION]","2","4997"
"2.0","4.0","2024-11-14T00:56:54.006316631Z","2024-11-14T00:56:54.033460048Z","[fog-node-4:SERVICE_DURATION, fog-node-6:SERVICE_DURATION]","2","5049"
"1.0","4.0","2024-11-14T00:56:54.006315717Z","2024-11-14T00:56:54.022589790Z","[fog-node-4:SERVICE_DURATION, fog-node-6:RANKING]","2","5061"
"3.0","4.0","2024-11-14T00:56:54.006317540Z","2024-11-14T00:56:54.037336532Z","[fog-node-4:SERVICE_DURATION, fog-node-6:SERVICE_DURATION]","2","5061"
"4.0","1.0","2024-11-14T00:56:59.006241604Z","2024-11-14T00:56:59.006757097Z","[]","0","861"
"3.0","1.0","2024-11-14T00:56:59.006242184Z","2024-11-14T00:56:59.009688206Z","[]","0","950"
"1.0","1.0","2024-11-14T00:56:59.006243574Z","2024-11-14T00:56:59.016682503Z","[]","0","951"
"5.0","1.0","2024-11-14T00:56:59.006244034Z","2024-11-14T00:56:59.017141856Z","[]","0","1481"
"2.0","1.0","2024-11-14T00:56:59.006245038Z","2024-11-14T00:56:59.020889289Z","[]","0","1538"
"2.0","1.0","2024-11-14T00:57:04.007013549Z","2024-11-14T00:57:04.017144673Z","[fog-node-4:RANKING]","1","331"
"1.0","1.0","2024-11-14T00:57:04.007011706Z","2024-11-14T00:57:04.013988373Z","[fog-node-4:RANKING]","1","377"
"2.0","1.0","2024-11-14T00:57:04.002344184Z","2024-11-14T00:57:04.011081936Z","[fog-node-1:UPPER_THRESHOLD]","1","909"
"1.0","1.0","2024-11-14T00:57:04.002343082Z","2024-11-14T00:57:04.004645461Z","[fog-node-1:UPPER_THRESHOLD]","1","944"
"5.0","1.0","2024-11-14T00:57:04.002344642Z","2024-11-14T00:57:04.012638488Z","[fog-node-1:UPPER_THRESHOLD]","1","966"
"2.0","4.0","2024-11-14T00:56:54.001635230Z","2024-11-14T00:56:54.007620026Z","[]","0","11161"
"4.0","4.0","2024-11-14T00:56:54.001635685Z","2024-11-14T00:56:54.008926909Z","[]","0","11168"
"5.0","4.0","2024-11-14T00:56:54.001634760Z","2024-11-14T00:56:54.006563650Z","[]","0","11173"
"1.0","1.0","2024-11-14T00:56:59.001774323Z","2024-11-14T00:56:59.002584221Z","[]","0","6498"
"4.0","1.0","2024-11-14T00:57:04.002345553Z","2024-11-14T00:57:04.017217104Z","[fog-node-1:UPPER_THRESHOLD]","1","1532"
"3.0","1.0","2024-11-14T00:57:04.002346469Z","2024-11-14T00:57:04.026984360Z","[fog-node-1:UPPER_THRESHOLD]","1","1550"
"4.0","1.0","2024-11-14T00:56:59.001775992Z","2024-11-14T00:56:59.004101436Z","[]","0","6796"
"3.0","4.0","2024-11-14T00:56:54.001636592Z","2024-11-14T00:56:54.012254602Z","[]","0","11961"
"2.0","1.0","2024-11-14T00:56:59.001776451Z","2024-11-14T00:56:59.004379587Z","[]","0","7266"
"3.0","1.0","2024-11-14T00:56:59.001776917Z","2024-11-14T00:56:59.004636688Z","[]","0","7427"
"1.0","4.0","2024-11-14T00:56:54.001638492Z","2024-11-14T00:56:54.013378046Z","[]","0","12773"
"2.0","4.0","2024-11-14T00:57:04.007014006Z","2024-11-14T00:57:04.019609531Z","[fog-node-4:SERVICE_DURATION]","1","4635"
"4.0","4.0","2024-11-14T00:57:04.007010672Z","2024-11-14T00:57:04.010945899Z","[fog-node-4:SERVICE_DURATION]","1","4658"
"1.0","4.0","2024-11-14T00:57:04.007014921Z","2024-11-14T00:57:04.021278449Z","[fog-node-4:RANKING]","1","4709"
"3.0","4.0","2024-11-14T00:57:04.007012169Z","2024-11-14T00:57:04.016220244Z","[fog-node-4:SERVICE_DURATION]","1","4727"
"3.0","1.0","2024-11-14T00:57:09.007101015Z","2024-11-14T00:57:09.026014648Z","[fog-node-4:UPPER_THRESHOLD]","1","352"
"4.0","1.0","2024-11-14T00:57:09.002959013Z","2024-11-14T00:57:09.009801785Z","[fog-node-1:UPPER_THRESHOLD]","1","403"
"2.0","1.0","2024-11-14T00:57:09.002957618Z","2024-11-14T00:57:09.006754229Z","[fog-node-1:UPPER_THRESHOLD]","1","435"
"3.0","4.0","2024-11-14T00:56:59.006243111Z","2024-11-14T00:56:59.014440399Z","[]","0","10605"
"1.0","1.0","2024-11-14T00:57:09.002959939Z","2024-11-14T00:57:09.011099975Z","[fog-node-1:UPPER_THRESHOLD]","1","616"
"1.0","1.0","2024-11-14T00:57:09.007101928Z","2024-11-14T00:57:09.041084516Z","[fog-node-4:UPPER_THRESHOLD]","1","647"
"4.0","4.0","2024-11-14T00:56:59.006242648Z","2024-11-14T00:56:59.012132534Z","[]","0","10729"
"5.0","1.0","2024-11-14T00:57:09.002960397Z","2024-11-14T00:57:09.011727375Z","[fog-node-1:UPPER_THRESHOLD]","1","830"
"2.0","1.0","2024-11-14T00:57:09.007102387Z","2024-11-14T00:57:09.041750146Z","[fog-node-4:UPPER_THRESHOLD]","1","966"
"3.0","1.0","2024-11-14T00:57:04.007011246Z","2024-11-14T00:57:04.009217514Z","[]","0","6109"
"5.0","1.0","2024-11-14T00:57:09.007102838Z","2024-11-14T00:57:09.061130008Z","[fog-node-4:UPPER_THRESHOLD]","1","1259"
"4.0","1.0","2024-11-14T00:57:04.007012631Z","2024-11-14T00:57:04.013721486Z","[]","0","6345"
"5.0","1.0","2024-11-14T00:57:04.007013090Z","2024-11-14T00:57:04.014284973Z","[]","0","6534"
"5.0","4.0","2024-11-14T00:56:59.006244578Z","2024-11-14T00:56:59.017478920Z","[]","0","11923"
"1.0","4.0","2024-11-14T00:56:59.006245964Z","2024-11-14T00:56:59.021513954Z","[]","0","12185"
"2.0","4.0","2024-11-14T00:56:59.006245498Z","2024-11-14T00:56:59.021220910Z","[]","0","12190"
"5.0","4.0","2024-11-14T00:57:04.007014463Z","2024-11-14T00:57:04.017924841Z","[]","0","8929"
"1.0","1.0","2024-11-14T00:57:14.008849241Z","2024-11-14T00:57:14.013795671Z","[fog-node-4:UPPER_THRESHOLD]","1","313"
"3.0","1.0","2024-11-14T00:57:14.008848698Z","2024-11-14T00:57:14.012889620Z","[fog-node-4:UPPER_THRESHOLD]","1","316"
"4.0","1.0","2024-11-14T00:57:14.008850610Z","2024-11-14T00:57:14.017112940Z","[fog-node-4:UPPER_THRESHOLD]","1","542"
"5.0","4.0","2024-11-14T00:57:04.002343715Z","2024-11-14T00:57:04.006557920Z","[fog-node-1:UPPER_THRESHOLD]","1","10654"
"4.0","4.0","2024-11-14T00:57:04.002345102Z","2024-11-14T00:57:04.014986718Z","[fog-node-1:UPPER_THRESHOLD]","1","10705"
"2.0","1.0","2024-11-14T00:57:14.008851620Z","2024-11-14T00:57:14.018766168Z","[fog-node-4:UPPER_THRESHOLD]","1","781"
"2.0","4.0","2024-11-14T00:57:09.002958086Z","2024-11-14T00:57:09.007551258Z","[fog-node-1:UPPER_THRESHOLD]","1","5850"
"3.0","1.0","2024-11-14T00:57:09.002961317Z","2024-11-14T00:57:09.015033991Z","[fog-node-1:UPPER_THRESHOLD]","1","6031"
"4.0","4.0","2024-11-14T00:57:09.002958552Z","2024-11-14T00:57:09.008823175Z","[fog-node-1:UPPER_THRESHOLD]","1","6149"
"1.0","4.0","2024-11-14T00:57:04.002346011Z","2024-11-14T00:57:04.022980435Z","[fog-node-1:UPPER_THRESHOLD]","1","11306"
"1.0","4.0","2024-11-14T00:57:09.002956966Z","2024-11-14T00:57:09.005676251Z","[fog-node-1:UPPER_THRESHOLD]","1","6376"
"3.0","4.0","2024-11-14T00:57:09.002959479Z","2024-11-14T00:57:09.010447624Z","[fog-node-1:UPPER_THRESHOLD]","1","6378"
"3.0","4.0","2024-11-14T00:57:04.002347375Z","2024-11-14T00:57:04.044063249Z","[fog-node-1:UPPER_THRESHOLD]","1","11432"
"2.0","4.0","2024-11-14T00:57:04.002346926Z","2024-11-14T00:57:04.029133087Z","[fog-node-1:UPPER_THRESHOLD]","1","11463"
"1.0","1.0","2024-11-14T00:57:14.003443243Z","2024-11-14T00:57:14.012503118Z","[fog-node-1:UPPER_THRESHOLD]","1","1634"
"5.0","1.0","2024-11-14T00:57:14.003443701Z","2024-11-14T00:57:14.015382182Z","[fog-node-1:UPPER_THRESHOLD]","1","1715"
"3.0","1.0","2024-11-14T00:57:14.003444163Z","2024-11-14T00:57:14.016439864Z","[fog-node-1:UPPER_THRESHOLD]","1","1910"
"2.0","4.0","2024-11-14T00:56:59.001775450Z","2024-11-14T00:56:59.003821725Z","[]","0","17127"
"4.0","1.0","2024-11-14T00:57:14.003445156Z","2024-11-14T00:57:14.025861624Z","[fog-node-1:UPPER_THRESHOLD]","1","2115"
"4.0","4.0","2024-11-14T00:56:59.001774960Z","2024-11-14T00:56:59.003063661Z","[]","0","17174"
"5.0","4.0","2024-11-14T00:57:09.002960860Z","2024-11-14T00:57:09.012320903Z","[fog-node-1:UPPER_THRESHOLD]","1","7184"
"5.0","1.0","2024-11-14T00:56:59.001778746Z","2024-11-14T00:56:59.008964369Z","[]","0","17441"
"3.0","4.0","2024-11-14T00:56:59.001777375Z","2024-11-14T00:56:59.004887205Z","[]","0","17805"
"5.0","4.0","2024-11-14T00:56:59.001777838Z","2024-11-14T00:56:59.005138739Z","[]","0","17807"
"1.0","4.0","2024-11-14T00:56:59.001778293Z","2024-11-14T00:56:59.008567943Z","[]","0","17846"
"3.0","1.0","2024-11-14T00:57:19.004216218Z","2024-11-14T00:57:19.028034638Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","449"
"2.0","1.0","2024-11-14T00:57:19.004215763Z","2024-11-14T00:57:19.026905417Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","453"
"5.0","1.0","2024-11-14T00:57:19.004216677Z","2024-11-14T00:57:19.028930007Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","466"
"5.0","1.0","2024-11-14T00:57:19.008555287Z","2024-11-14T00:57:19.009053534Z","[]","0","599"
"1.0","1.0","2024-11-14T00:57:19.008556971Z","2024-11-14T00:57:19.010306536Z","[]","0","638"
"2.0","4.0","2024-11-14T00:57:14.008850153Z","2024-11-14T00:57:14.016298062Z","[fog-node-4:UPPER_THRESHOLD]","1","5856"
"4.0","1.0","2024-11-14T00:57:19.008558420Z","2024-11-14T00:57:19.011140105Z","[]","0","938"
"5.0","1.0","2024-11-14T00:57:14.008852526Z","2024-11-14T00:57:14.021911004Z","[fog-node-4:UPPER_THRESHOLD]","1","6059"
"1.0","4.0","2024-11-14T00:57:14.008849695Z","2024-11-14T00:57:14.014808850Z","[fog-node-4:UPPER_THRESHOLD]","1","6068"
"1.0","4.0","2024-11-14T00:57:09.007099531Z","2024-11-14T00:57:09.009930690Z","[fog-node-4:UPPER_THRESHOLD]","1","11105"
"3.0","4.0","2024-11-14T00:57:09.007100560Z","2024-11-14T00:57:09.013339402Z","[fog-node-4:UPPER_THRESHOLD]","1","11205"
"5.0","4.0","2024-11-14T00:57:09.007100106Z","2024-11-14T00:57:09.012086706Z","[fog-node-4:UPPER_THRESHOLD]","1","11224"
"4.0","4.0","2024-11-14T00:57:09.007101470Z","2024-11-14T00:57:09.026825212Z","[fog-node-4:UPPER_THRESHOLD]","1","11213"
"4.0","4.0","2024-11-14T00:57:14.008848106Z","2024-11-14T00:57:14.011951030Z","[fog-node-4:UPPER_THRESHOLD]","1","6233"
"5.0","4.0","2024-11-14T00:57:14.008851071Z","2024-11-14T00:57:14.017942838Z","[fog-node-4:UPPER_THRESHOLD]","1","6229"
"3.0","4.0","2024-11-14T00:57:14.008852073Z","2024-11-14T00:57:14.020609798Z","[fog-node-4:UPPER_THRESHOLD]","1","6323"
"4.0","1.0","2024-11-14T00:57:09.007103747Z","2024-11-14T00:57:09.066663813Z","[fog-node-4:UPPER_THRESHOLD]","1","11375"
"2.0","4.0","2024-11-14T00:57:09.007103296Z","2024-11-14T00:57:09.062662686Z","[fog-node-4:UPPER_THRESHOLD]","1","11408"
"3.0","4.0","2024-11-14T00:57:14.003442170Z","2024-11-14T00:57:14.009109774Z","[fog-node-1:UPPER_THRESHOLD]","1","6838"
"2.0","1.0","2024-11-14T00:57:14.003446552Z","2024-11-14T00:57:14.029067920Z","[fog-node-1:UPPER_THRESHOLD]","1","7001"
"5.0","4.0","2024-11-14T00:57:14.003442783Z","2024-11-14T00:57:14.011306218Z","[fog-node-1:UPPER_THRESHOLD]","1","7265"
"2.0","4.0","2024-11-14T00:57:14.003444618Z","2024-11-14T00:57:14.017538355Z","[fog-node-1:UPPER_THRESHOLD]","1","7430"
"1.0","4.0","2024-11-14T00:57:14.003445614Z","2024-11-14T00:57:14.027285768Z","[fog-node-1:UPPER_THRESHOLD]","1","7470"
"4.0","4.0","2024-11-14T00:57:14.003446096Z","2024-11-14T00:57:14.028025409Z","[fog-node-1:UPPER_THRESHOLD]","1","7548"
"2.0","1.0","2024-11-14T00:57:24.009022276Z","2024-11-14T00:57:24.014829725Z","[fog-node-4:RANKING]","1","399"
"2.0","4.0","2024-11-14T00:57:19.004215130Z","2024-11-14T00:57:19.025523559Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","5497"
"1.0","1.0","2024-11-14T00:57:24.004666680Z","2024-11-14T00:57:24.009471098Z","[]","0","606"
"3.0","1.0","2024-11-14T00:57:24.004666217Z","2024-11-14T00:57:24.009019337Z","[]","0","616"
"1.0","1.0","2024-11-14T00:57:19.004218600Z","2024-11-14T00:57:19.034717811Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","5726"
"4.0","1.0","2024-11-14T00:57:24.004667601Z","2024-11-14T00:57:24.011610844Z","[]","0","917"
"4.0","1.0","2024-11-14T00:57:19.004219056Z","2024-11-14T00:57:19.036211101Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","6025"
"1.0","4.0","2024-11-14T00:57:19.004214488Z","2024-11-14T00:57:19.023572891Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","6190"
"3.0","4.0","2024-11-14T00:57:19.004217136Z","2024-11-14T00:57:19.029795735Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","6187"
"5.0","1.0","2024-11-14T00:57:24.004668525Z","2024-11-14T00:57:24.012191254Z","[]","0","1210"
"4.0","4.0","2024-11-14T00:57:19.004217692Z","2024-11-14T00:57:19.030664090Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","6348"
"5.0","4.0","2024-11-14T00:57:19.004218147Z","2024-11-14T00:57:19.032507348Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","6387"
"1.0","4.0","2024-11-14T00:57:24.009021779Z","2024-11-14T00:57:24.013537364Z","[fog-node-4:RANKING]","1","4746"
"2.0","4.0","2024-11-14T00:57:24.009025178Z","2024-11-14T00:57:24.038848488Z","[fog-node-4:SERVICE_DURATION]","1","4746"
"4.0","4.0","2024-11-14T00:57:24.009024706Z","2024-11-14T00:57:24.037735007Z","[fog-node-4:SERVICE_DURATION]","1","4776"
"3.0","4.0","2024-11-14T00:57:24.009025636Z","2024-11-14T00:57:24.039766368Z","[fog-node-4:SERVICE_DURATION]","1","4875"
"4.0","1.0","2024-11-14T00:57:29.011800485Z","2024-11-14T00:57:29.016213161Z","[fog-node-4:UPPER_THRESHOLD]","1","324"
"1.0","1.0","2024-11-14T00:57:29.011802314Z","2024-11-14T00:57:29.031844343Z","[fog-node-4:UPPER_THRESHOLD]","1","618"
"3.0","4.0","2024-11-14T00:57:19.008557447Z","2024-11-14T00:57:19.010605649Z","[]","0","10799"
"2.0","4.0","2024-11-14T00:57:19.008556030Z","2024-11-14T00:57:19.009666700Z","[]","0","10829"
"1.0","4.0","2024-11-14T00:57:19.008556517Z","2024-11-14T00:57:19.010012139Z","[]","0","10851"
"3.0","1.0","2024-11-14T00:57:29.011802769Z","2024-11-14T00:57:29.032597747Z","[fog-node-4:UPPER_THRESHOLD]","1","926"
"5.0","1.0","2024-11-14T00:57:29.011803219Z","2024-11-14T00:57:29.033284069Z","[fog-node-4:UPPER_THRESHOLD]","1","1230"
"5.0","4.0","2024-11-14T00:57:19.008557968Z","2024-11-14T00:57:19.010877609Z","[]","0","11318"
"4.0","4.0","2024-11-14T00:57:19.008558952Z","2024-11-14T00:57:19.011397535Z","[]","0","11357"
"2.0","1.0","2024-11-14T00:57:19.008559419Z","2024-11-14T00:57:19.011684854Z","[]","0","11833"
"3.0","1.0","2024-11-14T00:57:19.008559949Z","2024-11-14T00:57:19.011956717Z","[]","0","11998"
"5.0","1.0","2024-11-14T00:57:24.009021166Z","2024-11-14T00:57:24.010280900Z","[]","0","7010"
"4.0","1.0","2024-11-14T00:57:24.009022835Z","2024-11-14T00:57:24.012050721Z","[]","0","7322"
"3.0","1.0","2024-11-14T00:57:24.009023773Z","2024-11-14T00:57:24.012884724Z","[]","0","7427"
"5.0","4.0","2024-11-14T00:57:24.009023298Z","2024-11-14T00:57:24.012506225Z","[]","0","8887"
"4.0","1.0","2024-11-14T00:57:34.005444113Z","2024-11-14T00:57:34.010613388Z","[fog-node-1:UPPER_THRESHOLD]","1","298"
"3.0","1.0","2024-11-14T00:57:34.005443634Z","2024-11-14T00:57:34.009408509Z","[fog-node-1:UPPER_THRESHOLD]","1","366"
"3.0","1.0","2024-11-14T00:57:34.012403337Z","2024-11-14T00:57:34.017514666Z","[fog-node-4:UPPER_THRESHOLD]","1","457"
"2.0","1.0","2024-11-14T00:57:34.012403789Z","2024-11-14T00:57:34.018348184Z","[fog-node-4:UPPER_THRESHOLD]","1","497"
"5.0","1.0","2024-11-14T00:57:34.012401771Z","2024-11-14T00:57:34.015035790Z","[fog-node-4:UPPER_THRESHOLD]","1","520"
"1.0","1.0","2024-11-14T00:57:34.005445511Z","2024-11-14T00:57:34.018510837Z","[fog-node-1:UPPER_THRESHOLD]","1","550"
"2.0","1.0","2024-11-14T00:57:34.005446432Z","2024-11-14T00:57:34.025382288Z","[fog-node-1:UPPER_THRESHOLD]","1","740"
"4.0","1.0","2024-11-14T00:57:34.012404242Z","2024-11-14T00:57:34.020009919Z","[fog-node-4:UPPER_THRESHOLD]","1","829"
"1.0","1.0","2024-11-14T00:57:34.012404704Z","2024-11-14T00:57:34.020702743Z","[fog-node-4:UPPER_THRESHOLD]","1","855"
"5.0","1.0","2024-11-14T00:57:34.005446983Z","2024-11-14T00:57:34.027070556Z","[fog-node-1:UPPER_THRESHOLD]","1","919"
"1.0","4.0","2024-11-14T00:57:24.004665196Z","2024-11-14T00:57:24.005136376Z","[]","0","11045"
"3.0","4.0","2024-11-14T00:57:24.004665758Z","2024-11-14T00:57:24.007162890Z","[]","0","11107"
"4.0","4.0","2024-11-14T00:57:24.004667147Z","2024-11-14T00:57:24.011101383Z","[]","0","11146"
"2.0","1.0","2024-11-14T00:57:24.004669440Z","2024-11-14T00:57:24.020268205Z","[]","0","11397"
"5.0","1.0","2024-11-14T00:57:29.005311351Z","2024-11-14T00:57:29.007575466Z","[]","0","6733"
"3.0","1.0","2024-11-14T00:57:29.005311824Z","2024-11-14T00:57:29.011747376Z","[]","0","7045"
"5.0","4.0","2024-11-14T00:57:24.004668058Z","2024-11-14T00:57:24.011911054Z","[]","0","12058"
"2.0","1.0","2024-11-14T00:57:29.005312294Z","2024-11-14T00:57:29.029472098Z","[]","0","7351"
"1.0","1.0","2024-11-14T00:57:29.005313259Z","2024-11-14T00:57:29.030090922Z","[]","0","7652"
"2.0","4.0","2024-11-14T00:57:24.004668982Z","2024-11-14T00:57:24.013096853Z","[]","0","12747"
"4.0","1.0","2024-11-14T00:57:29.005314184Z","2024-11-14T00:57:29.031025908Z","[]","0","8044"
"3.0","1.0","2024-11-14T00:57:39.005851686Z","2024-11-14T00:57:39.011926219Z","[fog-node-1:UPPER_THRESHOLD]","1","327"
"4.0","1.0","2024-11-14T00:57:39.005853136Z","2024-11-14T00:57:39.019388721Z","[fog-node-1:UPPER_THRESHOLD]","1","620"
"2.0","4.0","2024-11-14T00:57:34.012402338Z","2024-11-14T00:57:34.015999216Z","[fog-node-4:UPPER_THRESHOLD]","1","5775"
"4.0","4.0","2024-11-14T00:57:34.012402821Z","2024-11-14T00:57:34.016743718Z","[fog-node-4:UPPER_THRESHOLD]","1","5835"
"1.0","1.0","2024-11-14T00:57:39.005853593Z","2024-11-14T00:57:39.022218431Z","[fog-node-1:UPPER_THRESHOLD]","1","921"
"5.0","1.0","2024-11-14T00:57:39.012405375Z","2024-11-14T00:57:39.019365488Z","[]","0","929"
"1.0","1.0","2024-11-14T00:57:39.012405848Z","2024-11-14T00:57:39.019746403Z","[]","0","950"
"3.0","1.0","2024-11-14T00:57:39.012406401Z","2024-11-14T00:57:39.020457146Z","[]","0","957"
"3.0","4.0","2024-11-14T00:57:34.012405155Z","2024-11-14T00:57:34.031306158Z","[fog-node-4:UPPER_THRESHOLD]","1","6044"
"5.0","4.0","2024-11-14T00:57:29.011800948Z","2024-11-14T00:57:29.017399894Z","[fog-node-4:UPPER_THRESHOLD]","1","11092"
"4.0","4.0","2024-11-14T00:57:34.005445047Z","2024-11-14T00:57:34.017023442Z","[fog-node-1:UPPER_THRESHOLD]","1","6094"
"1.0","4.0","2024-11-14T00:57:34.005443014Z","2024-11-14T00:57:34.008416509Z","[fog-node-1:UPPER_THRESHOLD]","1","6144"
"5.0","4.0","2024-11-14T00:57:34.005445972Z","2024-11-14T00:57:34.019395315Z","[fog-node-1:UPPER_THRESHOLD]","1","6225"
"2.0","4.0","2024-11-14T00:57:34.005444581Z","2024-11-14T00:57:34.015733617Z","[fog-node-1:UPPER_THRESHOLD]","1","6269"
"1.0","4.0","2024-11-14T00:57:34.012406056Z","2024-11-14T00:57:34.034020996Z","[fog-node-4:UPPER_THRESHOLD]","1","6254"
"4.0","4.0","2024-11-14T00:57:29.011801403Z","2024-11-14T00:57:29.019836484Z","[fog-node-4:UPPER_THRESHOLD]","1","11269"
"1.0","4.0","2024-11-14T00:57:29.011801856Z","2024-11-14T00:57:29.020560539Z","[fog-node-4:UPPER_THRESHOLD]","1","11271"
"4.0","1.0","2024-11-14T00:57:39.012407346Z","2024-11-14T00:57:39.020987302Z","[]","0","1275"
"5.0","4.0","2024-11-14T00:57:34.012405606Z","2024-11-14T00:57:34.033037094Z","[fog-node-4:UPPER_THRESHOLD]","1","6266"
"2.0","4.0","2024-11-14T00:57:29.011799901Z","2024-11-14T00:57:29.015255510Z","[fog-node-4:UPPER_THRESHOLD]","1","11370"
"3.0","4.0","2024-11-14T00:57:34.005447441Z","2024-11-14T00:57:34.027751201Z","[fog-node-1:UPPER_THRESHOLD]","1","6378"
"2.0","1.0","2024-11-14T00:57:29.011804134Z","2024-11-14T00:57:29.045297529Z","[fog-node-4:UPPER_THRESHOLD]","1","11413"
"3.0","4.0","2024-11-14T00:57:29.011803679Z","2024-11-14T00:57:29.033937253Z","[fog-node-4:UPPER_THRESHOLD]","1","11491"
"2.0","1.0","2024-11-14T00:57:39.012408275Z","2024-11-14T00:57:39.021516335Z","[]","0","1583"
"3.0","1.0","2024-11-14T00:57:44.013407691Z","2024-11-14T00:57:44.018149826Z","[fog-node-4:RANKING]","1","381"
"2.0","1.0","2024-11-14T00:57:44.013407234Z","2024-11-14T00:57:44.016974686Z","[fog-node-4:RANKING]","1","419"
"1.0","1.0","2024-11-14T00:57:44.013410454Z","2024-11-14T00:57:44.032217577Z","[fog-node-4:RANKING]","1","606"
"1.0","4.0","2024-11-14T00:57:29.005310167Z","2024-11-14T00:57:29.005788414Z","[]","0","17594"
"2.0","4.0","2024-11-14T00:57:29.005310866Z","2024-11-14T00:57:29.007147974Z","[]","0","17639"
"3.0","4.0","2024-11-14T00:57:29.005312758Z","2024-11-14T00:57:29.029802820Z","[]","0","17941"
"4.0","4.0","2024-11-14T00:57:29.005313721Z","2024-11-14T00:57:29.030357980Z","[]","0","18059"
"5.0","4.0","2024-11-14T00:57:29.005314648Z","2024-11-14T00:57:29.031278054Z","[]","0","18087"
"4.0","4.0","2024-11-14T00:57:44.013409064Z","2024-11-14T00:57:44.030071939Z","[fog-node-4:SERVICE_DURATION]","1","4976"
"1.0","4.0","2024-11-14T00:57:44.013408146Z","2024-11-14T00:57:44.018910373Z","[fog-node-4:RANKING]","1","5155"
"3.0","4.0","2024-11-14T00:57:44.013408604Z","2024-11-14T00:57:44.028696110Z","[fog-node-4:SERVICE_DURATION]","1","5201"
"2.0","4.0","2024-11-14T00:57:44.013409991Z","2024-11-14T00:57:44.031052239Z","[fog-node-4:SERVICE_DURATION]","1","5229"
"5.0","1.0","2024-11-14T00:57:49.007001308Z","2024-11-14T00:57:49.017959295Z","[fog-node-1:UPPER_THRESHOLD]","1","459"
"1.0","4.0","2024-11-14T00:57:39.012404238Z","2024-11-14T00:57:39.013320556Z","[]","0","10748"
"5.0","4.0","2024-11-14T00:57:39.012404907Z","2024-11-14T00:57:39.015672567Z","[]","0","10785"
"3.0","1.0","2024-11-14T00:57:49.007000551Z","2024-11-14T00:57:49.013070213Z","[fog-node-1:UPPER_THRESHOLD]","1","807"
"1.0","1.0","2024-11-14T00:57:49.006999201Z","2024-11-14T00:57:49.011328362Z","[fog-node-1:UPPER_THRESHOLD]","1","831"
"4.0","1.0","2024-11-14T00:57:49.006998278Z","2024-11-14T00:57:49.009521609Z","[fog-node-1:UPPER_THRESHOLD]","1","842"
"2.0","1.0","2024-11-14T00:57:49.007001918Z","2024-11-14T00:57:49.022551142Z","[fog-node-1:UPPER_THRESHOLD]","1","906"
"2.0","4.0","2024-11-14T00:57:39.005852679Z","2024-11-14T00:57:39.017033032Z","[fog-node-1:UPPER_THRESHOLD]","1","10939"
"2.0","1.0","2024-11-14T00:57:49.014413702Z","2024-11-14T00:57:49.023771903Z","[fog-node-4:UPPER_THRESHOLD]","1","974"
"1.0","1.0","2024-11-14T00:57:49.014414670Z","2024-11-14T00:57:49.025692322Z","[fog-node-4:UPPER_THRESHOLD]","1","993"
"4.0","1.0","2024-11-14T00:57:49.014414197Z","2024-11-14T00:57:49.025038136Z","[fog-node-4:UPPER_THRESHOLD]","1","995"
"4.0","4.0","2024-11-14T00:57:39.005851211Z","2024-11-14T00:57:39.010791538Z","[fog-node-1:UPPER_THRESHOLD]","1","11088"
"5.0","4.0","2024-11-14T00:57:39.005852149Z","2024-11-14T00:57:39.015283223Z","[fog-node-1:UPPER_THRESHOLD]","1","11093"
"1.0","4.0","2024-11-14T00:57:39.005850386Z","2024-11-14T00:57:39.009148936Z","[fog-node-1:UPPER_THRESHOLD]","1","11181"
