Id,metric_alias_widget_1_0,metric_alias_widget_1_1,metric_alias_widget_1_2,metric_alias_widget_1_3,metric_alias_widget_1_4,metric_alias_widget_1_5,metric_alias_widget_1_6
StatusCode,Complete,Complete,Complete,Complete,Complete,Complete,Complete
Messages,,,,,,,
Full label,us-east-2:AWS/EC2 InstanceId:i-03983739a506f7b2b CPUUtilization Average 60,us-east-2:AWS/EC2 InstanceId:i-0216596db3dae8025 CPUUtilization Average 60,us-east-2:AWS/EC2 InstanceId:i-05d2004102c372fe1 CPUUtilization Average 60,us-east-2:AWS/EC2 InstanceId:i-0d453c3b5e2c66f64 CPUUtilization Average 60,us-east-2:AWS/EC2 InstanceId:i-020e1adf7d1b378b0 CPUUtilization Average 60,us-east-2:AWS/EC2 InstanceId:i-04e9bb8502367fbd7 CPUUtilization Average 60,us-east-2:AWS/EC2 InstanceId:i-0200c7fe7c3d379b4 CPUUtilization Average 60
Label,CPUUtilization,CPUUtilization,CPUUtilization,CPUUtilization,CPUUtilization,CPUUtilization,CPUUtilization
2024/11/13 15:58:00,65.92166666666667,5.5,5.450090834847247,54.76333333333333,40.91469715657188,52.77578707021549,42.95238253970899
2024/11/13 15:59:00,66.34166666666665,5.033333333333333,5.083333333333334,57.45333333333333,40.145997566707216,48.53247554125902,44.245
2024/11/13 16:00:00,60.1,5.333333333333334,5.283245279245346,67.3288778520358,40.68468948964966,48.28,36.64833333333333
2024/11/13 16:01:00,64.80666666666666,5.266754445907432,5.2167536125602085,64.97666666666667,39.127029099030025,52.20833333333333,37.86666666666666
2024/11/13 16:02:00,70.52333333333334,5.533241112648122,5.266666666666667,63.42272371206186,53.093436447881594,53.42833333333333,39.01101648305861
2024/11/13 16:03:00,68.73666666666666,5.133333333333334,5.05,64.74392093465109,42.01596640055999,50.43333333333333,44.29666666666667
2024/11/13 16:04:00,71.11166666666666,5.216666666666666,5.266666666666667,61.90833333333334,38.06603223279612,42.77333333333333,34.28390473174553
2024/11/13 16:05:00,76.93166666666666,5.066582223629606,5.066666666666666,69.49333333333333,42.334038900648345,61.38166666666666,44.44259262345628
2024/11/13 16:06:00,70.43833333333333,4.966666666666666,5.266666666666667,65.24833333333332,44.843333333333334,54.06833333333333,51.515
2024/11/13 16:07:00,72.91833333333332,5.116751945865764,4.9832502791620135,72.05833333333334,45.065,46.598333333333336,40.999016650277504
2024/11/13 16:08:00,72.435,4.85,5.333422223703729,76.05,38.73768770520491,45.495,55.1290811819803
2024/11/13 16:09:00,64.87,4.983416390273171,5.066582223629606,75.54666666666667,43.875935401076646,42.49,50.47584126402107
2024/11/13 16:10:00,58.144999999999996,5.216579723671272,5.166752779212986,75.41874302094966,41.46069101151686,38.718333333333334,46.84921917968034
2024/11/13 16:11:00,69.45166666666667,4.95,5.116581390310161,75.25292088201469,46.58910981849698,33.16,42.88904815080251
2024/11/13 16:12:00,69.78666666666666,5.316666666666666,5.283421390356506,74.705,45.94590090165163,33.31666666666667,38.181666666666665
2024/11/13 16:13:00,67.72833333333334,5.1499999999999995,5.316666666666666,69.34666666666666,51.57919298654977,40.45166666666667,61.00231662805619
2024/11/13 16:14:00,53.64833333333333,5.25,5.183333333333334,66.27833333333332,49.31917801369977,42.48,41.32402206703445
2024/11/13 16:15:00,67.22333333333333,4.916666666666666,5.166666666666666,61.004999999999995,49.12081868031134,40.861666666666665,40.735
2024/11/13 16:16:00,53.01833333333333,5.150085834763913,5.333333333333334,73.63333333333333,49.36084398593357,43.32,57.69333333333332
2024/11/13 16:17:00,58.901666666666664,4.8165863902268296,5.283333333333333,75.16833333333334,39.832330538842314,42.36333333333333,55.108333333333334
2024/11/13 16:18:00,59.68,5.266666666666667,5.333333333333334,74.85333333333334,51.695,33.22333333333333,36.9
2024/11/13 16:19:00,60.01666666666666,4.883333333333334,5.233333333333333,75.52499999999999,41.114018566976114,36.14333333333333,44.09666666666667
2024/11/13 16:20:00,59.93166666666667,5.133333333333334,5.333333333333334,68.8,39.2643455942401,37.666666666666664,54.605910098501646
2024/11/13 16:21:00,57.26333333333333,4.8,5.3,61.69833333333334,44.150735845597424,47.84833333333333,49.54
2024/11/13 16:22:00,49.235,5.166666666666666,5.4833333333333325,60.68833333333334,46.46089231846136,41.586666666666666,51.02166666666666
2024/11/13 16:23:00,55.33,4.883414723578726,5.283333333333333,60.08,40,42.71071184519742,61.938333333333325
2024/11/13 16:24:00,55.56,5.116581390310161,5.333333333333334,55.519999999999996,43.645939234346095,48.09919834669422,46.23
2024/11/13 16:25:00,54.76166666666666,4.8999999999999995,5.566666666666667,66.04833333333332,36.868947815796936,37.961033982766956,57.925
2024/11/13 16:26:00,75.16666666666667,5.200086668111135,5.35,52.51412476458726,41.79597006716555,48.08,49.15084748587524
2024/11/13 16:27:00,64.47166666666668,5.033333333333333,5.25,59.87099784996417,41.76569609493492,42.99571659527659,54.64666666666667
2024/11/13 16:28:00,60.39333333333334,5.2,5.35,56.192603210053505,42.60428992850119,45.75833333333333,43.98093365110581
2024/11/13 16:29:00,63.21,4.883333333333334,5.2,63.58833333333334,43.25738762312705,52.87166666666666,37.247908263608785
2024/11/13 16:30:00,50.91751529192153,5.2,5.450090834847247,54.17409709838169,51.18000000000001,52.79666666666667,39.695
2024/11/13 16:31:00,61.443975933734436,5.083333333333334,5.3832436126064565,52.55666666666666,46.10423159614006,51.71413809769837,47.520874652089134
2024/11/13 16:32:00,63.27333333333333,5.2,5.466666666666667,53.81756362606044,43.35166666666667,53.53422557042617,42.33096115064749
2024/11/13 16:33:00,67.41445690761513,5.133333333333334,5.316666666666666,56.842385960234,51.38,48.678333333333335,44.22407040117336
2024/11/13 16:34:00,55.07574873752104,5.033333333333333,5.266666666666667,54.97333333333333,43.64666666666667,46.83,45.96666666666667
2024/11/13 16:35:00,65.37608960149336,5.083333333333334,5.233420557009283,59.91166666666666,40.556666666666665,51.75666666666666,41.574999999999996
2024/11/13 16:36:00,56.127397876702055,5.1499999999999995,5.3999999999999995,59.492658210970184,47.46079101318355,50.160000000000004,43.29833333333333
2024/11/13 16:37:00,64.19833333333334,5.266578890351827,5.416666666666667,63.58833333333334,38.31769470508825,44.245,36.49
2024/11/13 16:38:00,64.91166666666666,5.133418890314839,5.466575557074049,68.21052982450293,45.05333333333333,48.11246854114235,41.95333333333333
2024/11/13 16:39:00,66.08833333333334,4.8999999999999995,5.25,69.28448807480125,48.92,49.035,42.815
2024/11/13 16:40:00,71.23666666666668,5.083248612523125,5.35,62.83166666666666,40.83,51.714999999999996,41.88
2024/11/13 16:41:00,59.721666666666664,4.966749445824098,5.1499999999999995,67.49720837986034,44.862009199386705,47.84753587440209,42.73095448409193
2024/11/13 16:42:00,63.77666666666667,4.9832502791620135,5.35,67.49945832430541,40.423368614051164,49.644999999999996,48.77333333333333
2024/11/13 16:43:00,74.89333333333333,4.833413890231504,5.066666666666666,65.54224096265062,55.16166666666666,50.349999999999994,40.49333333333333
2024/11/13 16:44:00,62.51666666666666,5.116666666666666,5.366666666666667,69.83,48.34252762453959,46.57666666666667,38.550642510708514
2024/11/13 16:45:00,70.46,4.916666666666666,5.233333333333333,68.75833333333334,42.48070801180019,47.765,36.931666666666665
2024/11/13 16:46:00,66.215,5.183246945884235,5.233333333333333,62.243333333333325,46.58833333333333,45.38,29.932834452759124
2024/11/13 16:47:00,68.17,4.9000816680278,5.316666666666666,75.04166666666666,43.85739762329372,45.682571957134044,31.89833333333333
2024/11/13 16:48:00,64.00833333333334,5.25,5.366666666666667,75.29458824313738,43.888333333333335,45.32742212370206,42.22666666666667
2024/11/13 16:49:00,64.59666666666668,4.916666666666666,5.30008833480558,75.20874652089132,46.91255145747571,37.86666666666666,36.56394273237887
2024/11/13 16:50:00,57.977632960549336,5.1499999999999995,5.216579723671272,74.41166666666666,43.28761187313544,32.339999999999996,47.63833333333333
2024/11/13 16:51:00,60.665655572407125,4.916584723587941,5.416666666666667,76.61961032683878,45.3807563459391,36.407273454557576,39.0426826219563
2024/11/13 16:52:00,72.015,5.10008500141669,5.433333333333333,68.255,40.82,44.884251929134514,51.629999999999995
2024/11/13 16:53:00,66.92999999999999,4.933333333333334,5.033333333333333,76.55372410459826,57.579292988216466,44.43333333333334,51.92586543109052
2024/11/13 16:54:00,62.622710378506305,5.116666666666666,5.216666666666666,75.67292788213136,52.74324189193693,45.084248595856735,36.437726037899374
2024/11/13 16:55:00,62.20062998950017,4.916666666666666,4.966666666666666,75.2304128264529,50.30750512508541,47.32333333333333,47.280788013133545
2024/11/13 16:56:00,53.98500000000001,5.05,5.05,75.37833333333333,47.679205346577554,41.555,45.2007533458891
2024/11/13 16:57:00,59.805,4.916584723587941,5.033333333333333,75.61,45.348333333333336,36.78561309355156,50.69415509741504
2024/11/13 16:58:00,65.375,4.950082501375023,5.133333333333334,75.27333333333334,41.87,33.62110631489475,37.47833333333334
2024/11/13 16:59:00,56.57,4.849919168013867,5.050084168069468,57.01166666666667,64.02,45.61,53.21666666666667
2024/11/13 17:00:00,46.63,5.116751945865764,5.283333333333333,62.43333333333332,51.515,35.86059767662794,38.748333333333335
2024/11/13 17:01:00,57.600960016000265,4.916666666666666,5.133333333333334,56.19166666666666,53.84923082051367,47.30166666666666,45.915
2024/11/13 17:02:00,61.36,4.966583890268496,5.30008833480558,64.72333333333333,37.876666666666665,39.137681038649355,49.12081868031134
2024/11/13 17:03:00,58.92333333333334,4.850080834680577,5.233246112564791,61.655,40.9876502058299,49.54082568042801,50.33749437509375
2024/11/13 17:04:00,51.33666666666666,5.1499999999999995,5.449909168180531,54.57333333333333,45.15833333333333,42.69,67.065
2024/11/13 17:05:00,62.41166666666666,4.916584723587941,5.183333333333334,56.97,52.08420140335672,47.291666666666664,49.435
2024/11/13 17:06:00,53.144999999999996,5.133418890314839,5.416666666666667,59.365,40.05166666666667,45.736666666666665,49.80249670827847
2024/11/13 17:07:00,68.33666666666666,4.849919168013867,5.1499999999999995,56.318333333333335,46.913333333333334,44.10833333333333,47.165
2024/11/13 17:08:00,58.733333333333334,5.150085834763913,5.5,62.013333333333335,45.275,45.63166666666666,51.335811069815506
2024/11/13 17:09:00,53.79500000000001,4.866585556907385,5.316666666666666,52.83,41.555,50.64333333333333,43.56239270654511
2024/11/13 17:10:00,66.5705571573807,5.05,5.45,44.50833333333333,41.29097848369194,48.595,48.815
2024/11/13 17:11:00,65.37608960149336,4.833413890231504,5.25,63.54666666666666,37.54104098265029,35.32333333333333,33.09611506474892
2024/11/13 17:12:00,57.47333333333333,5.13324777920368,5.45,67.53999999999999,46.1691028183803,51.64080598656689,42.31166666666666
2024/11/13 17:13:00,59.44833333333334,4.966749445824098,5.216666666666666,58.21097018283639,40.095,45.06408440140669,44.03333333333334
2024/11/13 17:14:00,61.08833333333334,5.133333333333334,5.266666666666667,65.98390026832887,41.63902731712195,59.365,45.27333333333333
2024/11/13 17:15:00,64.09333333333333,4.966666666666666,5.166752779212986,55.89833333333333,39.55833333333333,54.05743237612707,48.08
2024/11/13 17:16:00,62.055,5.266666666666667,5.483241945967567,68.99,36.9627172880452,50.18250304171736,50.379999999999995
2024/11/13 17:17:00,63.41894301761637,4.983333333333333,5.283333333333333,44.696666666666665,10.683511391856529,38.00333333333333,21.548692478207972
2024/11/13 17:18:00,3.6833333333333336,5.116496116796107,5.616666666666666,5.35,4.891666666666667,4.241666666666666,4.841666666666666
2024/11/13 17:19:00,3.583393056550942,5.050168338944631,5.433333333333333,5.683428057134286,4.7249212513124785,4.358333333333333,4.95
2024/11/13 17:20:00,3.6832719454675753,5.083333333333334,5.350089168152802,5.66657222379627,4.9084151402523375,4.183333333333334,4.825
