"userPriority","servicePriority","firstArrivalAtNode","executedAt","offloadedBy","offloadCount","serviceDuration"
"4.0","4.0","2024-11-13T16:42:54.506971565Z","2024-11-13T16:42:54.513997907Z","[]","0","10105"
"3.0","4.0","2024-11-13T16:42:54.506972507Z","2024-11-13T16:42:54.515288791Z","[]","0","10109"
"2.0","4.0","2024-11-13T16:42:54.506970547Z","2024-11-13T16:42:54.507424591Z","[]","0","10147"
"2.0","1.0","2024-11-13T16:43:04.508810623Z","2024-11-13T16:43:04.519465380Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","297"
"5.0","1.0","2024-11-13T16:43:04.508630380Z","2024-11-13T16:43:04.517134535Z","[fog-node-4:UPPER_THRESHOLD]","1","319"
"2.0","1.0","2024-11-13T16:43:04.508631389Z","2024-11-13T16:43:04.518854844Z","[fog-node-4:UPPER_THRESHOLD]","1","334"
"1.0","1.0","2024-11-13T16:43:04.508812451Z","2024-11-13T16:43:04.534679809Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","346"
"3.0","1.0","2024-11-13T16:43:04.508808764Z","2024-11-13T16:43:04.512250656Z","[fog-node-1:UPPER_THRESHOLD]","1","377"
"4.0","1.0","2024-11-13T16:43:04.508811077Z","2024-11-13T16:43:04.518816370Z","[fog-node-1:UPPER_THRESHOLD]","1","373"
"5.0","4.0","2024-11-13T16:42:54.506972968Z","2024-11-13T16:42:54.515951877Z","[]","0","10539"
"5.0","1.0","2024-11-13T16:43:04.508811532Z","2024-11-13T16:43:04.522057053Z","[fog-node-1:UPPER_THRESHOLD]","1","554"
"1.0","4.0","2024-11-13T16:42:54.506973918Z","2024-11-13T16:42:54.519727273Z","[]","0","10596"
"4.0","1.0","2024-11-13T16:42:54.506974848Z","2024-11-13T16:42:54.520288717Z","[]","0","11190"
"3.0","1.0","2024-11-13T16:42:54.506974390Z","2024-11-13T16:42:54.520025895Z","[]","0","11235"
"5.0","1.0","2024-11-13T16:42:59.507218192Z","2024-11-13T16:42:59.508240110Z","[]","0","6248"
"4.0","1.0","2024-11-13T16:42:59.507220530Z","2024-11-13T16:42:59.510154900Z","[]","0","6341"
"2.0","4.0","2024-11-13T16:43:04.508810169Z","2024-11-13T16:43:04.518566398Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","2554"
"3.0","4.0","2024-11-13T16:43:04.508811995Z","2024-11-13T16:43:04.533162929Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","2543"
"4.0","4.0","2024-11-13T16:43:04.508809261Z","2024-11-13T16:43:04.512864959Z","[fog-node-1:UPPER_THRESHOLD]","1","3412"
"5.0","4.0","2024-11-13T16:43:04.508809717Z","2024-11-13T16:43:04.515589301Z","[fog-node-1:UPPER_THRESHOLD]","1","3546"
"1.0","4.0","2024-11-13T16:43:04.508808198Z","2024-11-13T16:43:04.511322213Z","[fog-node-1:UPPER_THRESHOLD]","1","3760"
"4.0","4.0","2024-11-13T16:42:59.507220988Z","2024-11-13T16:42:59.510477183Z","[]","0","9395"
"5.0","4.0","2024-11-13T16:42:59.507221903Z","2024-11-13T16:42:59.512629658Z","[]","0","9693"
"5.0","1.0","2024-11-13T16:43:09.508808948Z","2024-11-13T16:43:09.516101849Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","171"
"5.0","4.0","2024-11-13T16:42:59.507450922Z","2024-11-13T16:42:59.507950475Z","[]","0","10356"
"1.0","4.0","2024-11-13T16:42:59.507452520Z","2024-11-13T16:42:59.511591533Z","[]","0","10387"
"3.0","1.0","2024-11-13T16:43:09.508933068Z","2024-11-13T16:43:09.512873620Z","[fog-node-1:UPPER_THRESHOLD]","1","396"
"5.0","1.0","2024-11-13T16:43:09.508934915Z","2024-11-13T16:43:09.515797255Z","[fog-node-1:UPPER_THRESHOLD]","1","432"
"4.0","1.0","2024-11-13T16:43:09.508935845Z","2024-11-13T16:43:09.518172859Z","[fog-node-1:UPPER_THRESHOLD]","1","439"
"4.0","1.0","2024-11-13T16:43:09.508811200Z","2024-11-13T16:43:09.571925Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:RANKING]","3","397"
"1.0","1.0","2024-11-13T16:43:09.508934Z","2024-11-13T16:43:09.578428Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING, fog-node-7:RANKING]","3","452"
"1.0","1.0","2024-11-13T16:43:09.508810800Z","2024-11-13T16:43:09.557079Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:RANKING]","3","475"
"1.0","4.0","2024-11-13T16:43:04.508631927Z","2024-11-13T16:43:04.519802387Z","[fog-node-4:UPPER_THRESHOLD]","1","5578"
"3.0","1.0","2024-11-13T16:43:04.508633820Z","2024-11-13T16:43:04.522012149Z","[fog-node-4:UPPER_THRESHOLD]","1","5825"
"2.0","1.0","2024-11-13T16:42:59.507454899Z","2024-11-13T16:42:59.517138986Z","[]","0","10950"
"5.0","1.0","2024-11-13T16:42:59.507455355Z","2024-11-13T16:42:59.517400005Z","[]","0","10962"
"1.0","1.0","2024-11-13T16:43:04.508634294Z","2024-11-13T16:43:04.523022959Z","[fog-node-4:UPPER_THRESHOLD]","1","5988"
"2.0","4.0","2024-11-13T16:43:04.508630915Z","2024-11-13T16:43:04.518220848Z","[fog-node-4:UPPER_THRESHOLD]","1","6078"
"5.0","4.0","2024-11-13T16:43:04.508632398Z","2024-11-13T16:43:04.520374740Z","[fog-node-4:UPPER_THRESHOLD]","1","6080"
"3.0","4.0","2024-11-13T16:43:04.508632875Z","2024-11-13T16:43:04.520915954Z","[fog-node-4:UPPER_THRESHOLD]","1","6115"
"4.0","4.0","2024-11-13T16:43:04.508633343Z","2024-11-13T16:43:04.521457270Z","[fog-node-4:UPPER_THRESHOLD]","1","6152"
"4.0","1.0","2024-11-13T16:43:04.508634759Z","2024-11-13T16:43:04.523564444Z","[fog-node-4:UPPER_THRESHOLD]","1","6164"
"4.0","4.0","2024-11-13T16:42:59.507453517Z","2024-11-13T16:42:59.515830524Z","[]","0","11247"
"3.0","4.0","2024-11-13T16:42:59.507454440Z","2024-11-13T16:42:59.516882085Z","[]","0","11276"
"2.0","4.0","2024-11-13T16:42:59.507453976Z","2024-11-13T16:42:59.516612710Z","[]","0","11283"
"2.0","4.0","2024-11-13T16:43:09.508934500Z","2024-11-13T16:43:09.540845Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION, fog-node-7:RANKING]","3","1957"
"1.0","4.0","2024-11-13T16:43:09.508809800Z","2024-11-13T16:43:09.574043Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:RANKING]","3","1969"
"4.0","4.0","2024-11-13T16:43:09.508937Z","2024-11-13T16:43:10.072271Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION, fog-node-7:SERVICE_DURATION]","3","1963"
"2.0","1.0","2024-11-13T16:43:09.508812200Z","2024-11-13T16:43:12.072630Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:RANKING]","3","459"
"4.0","4.0","2024-11-13T16:43:09.508808483Z","2024-11-13T16:43:09.515195902Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","3155"
"3.0","4.0","2024-11-13T16:43:09.508807903Z","2024-11-13T16:43:09.513244474Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","3445"
"5.0","4.0","2024-11-13T16:43:09.508810348Z","2024-11-13T16:43:09.519955615Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","3517"
"3.0","4.0","2024-11-13T16:43:09.508933534Z","2024-11-13T16:43:09.513752972Z","[fog-node-1:UPPER_THRESHOLD]","1","3525"
"5.0","4.0","2024-11-13T16:43:09.508936312Z","2024-11-13T16:43:09.518924853Z","[fog-node-1:UPPER_THRESHOLD]","1","3703"
"1.0","4.0","2024-11-13T16:43:09.508932482Z","2024-11-13T16:43:09.511902174Z","[fog-node-1:UPPER_THRESHOLD]","1","3724"
"2.0","4.0","2024-11-13T16:43:09.508809300Z","2024-11-13T16:43:11.567861Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:RANKING]","3","1955"
"3.0","1.0","2024-11-13T16:43:09.508811700Z","2024-11-13T16:43:13.548976Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:RANKING]","3","479"
"1.0","1.0","2024-11-13T16:43:14.509510743Z","2024-11-13T16:43:14.520002073Z","[fog-node-1:RANKING]","1","165"
"3.0","1.0","2024-11-13T16:43:14.509385245Z","2024-11-13T16:43:14.516251651Z","[fog-node-4:RANKING, fog-node-6:UPPER_THRESHOLD]","2","183"
"4.0","1.0","2024-11-13T16:43:14.509388009Z","2024-11-13T16:43:14.523466029Z","[fog-node-4:RANKING, fog-node-6:UPPER_THRESHOLD]","2","227"
"5.0","1.0","2024-11-13T16:43:14.509385705Z","2024-11-13T16:43:14.517792669Z","[fog-node-4:RANKING, fog-node-6:UPPER_THRESHOLD]","2","241"
"2.0","1.0","2024-11-13T16:43:14.509389Z","2024-11-13T16:43:14.565465Z","[fog-node-4:RANKING, fog-node-6:UPPER_THRESHOLD, fog-node-7:RANKING]","3","363"
"1.0","1.0","2024-11-13T16:43:14.509387Z","2024-11-13T16:43:14.555865Z","[fog-node-4:RANKING, fog-node-6:UPPER_THRESHOLD, fog-node-7:RANKING]","3","456"
"2.0","1.0","2024-11-13T16:43:09.508935500Z","2024-11-13T16:43:14.290096Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING, fog-node-7:RANKING]","3","520"
"2.0","1.0","2024-11-13T16:43:14.509508283Z","2024-11-13T16:43:14.510144721Z","[]","0","1183"
"4.0","1.0","2024-11-13T16:43:14.509512683Z","2024-11-13T16:43:14.521476332Z","[]","0","1174"
"5.0","1.0","2024-11-13T16:43:14.509509812Z","2024-11-13T16:43:14.515231731Z","[]","0","1183"
"3.0","1.0","2024-11-13T16:43:14.509511212Z","2024-11-13T16:43:14.518117149Z","[]","0","1181"
"5.0","4.0","2024-11-13T16:43:14.509384683Z","2024-11-13T16:43:14.510165180Z","[]","0","1906"
"4.0","4.0","2024-11-13T16:43:14.509387500Z","2024-11-13T16:43:14.558817Z","[fog-node-4:RANKING, fog-node-6:UPPER_THRESHOLD, fog-node-7:SERVICE_DURATION]","3","1927"
"2.0","4.0","2024-11-13T16:43:14.509388400Z","2024-11-13T16:43:14.556549Z","[fog-node-4:RANKING, fog-node-6:UPPER_THRESHOLD, fog-node-7:SERVICE_DURATION]","3","1937"
"1.0","4.0","2024-11-13T16:43:14.509386Z","2024-11-13T16:43:14.549502Z","[fog-node-4:RANKING, fog-node-6:UPPER_THRESHOLD, fog-node-7:RANKING]","3","1963"
"5.0","4.0","2024-11-13T16:43:14.509508807Z","2024-11-13T16:43:14.512680615Z","[]","0","2453"
"2.0","4.0","2024-11-13T16:43:14.509512225Z","2024-11-13T16:43:14.523115817Z","[fog-node-1:SERVICE_DURATION]","1","4685"
"3.0","4.0","2024-11-13T16:43:14.509511676Z","2024-11-13T16:43:14.522119279Z","[fog-node-1:SERVICE_DURATION]","1","4703"
"4.0","4.0","2024-11-13T16:43:14.509510275Z","2024-11-13T16:43:14.518292055Z","[fog-node-1:SERVICE_DURATION]","1","4728"
"1.0","4.0","2024-11-13T16:43:14.509509347Z","2024-11-13T16:43:14.517367877Z","[fog-node-1:SERVICE_DURATION]","1","4735"
"2.0","1.0","2024-11-13T16:43:19.510101096Z","2024-11-13T16:43:19.511778030Z","[]","0","625"
"1.0","1.0","2024-11-13T16:43:19.510101562Z","2024-11-13T16:43:19.512024482Z","[]","0","675"
"2.0","1.0","2024-11-13T16:43:19.509853405Z","2024-11-13T16:43:19.510274274Z","[]","0","867"
"3.0","1.0","2024-11-13T16:43:19.509853972Z","2024-11-13T16:43:19.512628205Z","[]","0","906"
"5.0","1.0","2024-11-13T16:43:19.509854939Z","2024-11-13T16:43:19.514958257Z","[]","0","919"
"4.0","1.0","2024-11-13T16:43:19.510102021Z","2024-11-13T16:43:19.512284326Z","[]","0","1235"
"3.0","1.0","2024-11-13T16:43:19.510102475Z","2024-11-13T16:43:19.512529506Z","[]","0","1265"
"4.0","1.0","2024-11-13T16:43:19.509855879Z","2024-11-13T16:43:19.517897028Z","[]","0","1448"
"1.0","1.0","2024-11-13T16:43:19.509856828Z","2024-11-13T16:43:19.518545421Z","[]","0","1481"
"5.0","1.0","2024-11-13T16:43:19.510102942Z","2024-11-13T16:43:19.512765423Z","[]","0","1568"
"3.0","4.0","2024-11-13T16:42:49.507366400Z","2024-11-13T16:43:19.554429Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING, fog-node-7:UPPER_THRESHOLD]","3","1951"
"4.0","4.0","2024-11-13T16:42:49.507368300Z","2024-11-13T16:43:19.557902Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING, fog-node-7:UPPER_THRESHOLD]","3","1960"
"1.0","4.0","2024-11-13T16:42:49.507369800Z","2024-11-13T16:43:19.594283Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING, fog-node-7:UPPER_THRESHOLD]","3","1935"
"3.0","4.0","2024-11-13T16:43:14.509386500Z","2024-11-13T16:43:19.248716Z","[fog-node-4:RANKING, fog-node-6:UPPER_THRESHOLD, fog-node-7:SERVICE_DURATION]","3","1926"
"4.0","1.0","2024-11-13T16:42:54.506690Z","2024-11-13T16:43:24.561849Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","367"
"3.0","1.0","2024-11-13T16:43:24.510308456Z","2024-11-13T16:43:24.519744111Z","[fog-node-1:RANKING, fog-node-5:RANKING]","2","470"
"1.0","1.0","2024-11-13T16:43:24.510309378Z","2024-11-13T16:43:24.521889720Z","[fog-node-1:RANKING, fog-node-5:RANKING]","2","477"
"3.0","1.0","2024-11-13T16:43:24.510641208Z","2024-11-13T16:43:24.517979785Z","[fog-node-4:UPPER_THRESHOLD]","1","491"
"2.0","1.0","2024-11-13T16:43:24.510307524Z","2024-11-13T16:43:24.517432388Z","[fog-node-1:RANKING, fog-node-5:RANKING]","2","505"
"1.0","1.0","2024-11-13T16:43:24.510639182Z","2024-11-13T16:43:24.513407395Z","[fog-node-4:UPPER_THRESHOLD]","1","556"
"2.0","1.0","2024-11-13T16:43:24.510639764Z","2024-11-13T16:43:24.514856327Z","[fog-node-4:UPPER_THRESHOLD]","1","618"
"4.0","1.0","2024-11-13T16:43:24.510641674Z","2024-11-13T16:43:24.519071333Z","[fog-node-4:UPPER_THRESHOLD]","1","889"
"5.0","1.0","2024-11-13T16:43:24.510642603Z","2024-11-13T16:43:24.520180580Z","[fog-node-4:UPPER_THRESHOLD]","1","929"
"2.0","4.0","2024-11-13T16:43:24.510306109Z","2024-11-13T16:43:24.514313609Z","[fog-node-1:SERVICE_DURATION]","1","2282"
"4.0","4.0","2024-11-13T16:43:24.510306595Z","2024-11-13T16:43:24.515190338Z","[fog-node-1:SERVICE_DURATION]","1","2297"
"3.0","4.0","2024-11-13T16:43:24.510309843Z","2024-11-13T16:43:24.523571632Z","[fog-node-1:SERVICE_DURATION, fog-node-5:SERVICE_DURATION]","2","2686"
"1.0","4.0","2024-11-13T16:43:24.510308916Z","2024-11-13T16:43:24.520603885Z","[fog-node-1:RANKING, fog-node-5:RANKING]","2","2710"
"3.0","4.0","2024-11-13T16:43:19.509855405Z","2024-11-13T16:43:19.516534457Z","[]","0","9639"
"4.0","4.0","2024-11-13T16:43:19.509854472Z","2024-11-13T16:43:19.514508045Z","[]","0","9801"
"5.0","1.0","2024-11-13T16:43:24.510305547Z","2024-11-13T16:43:24.510840711Z","[]","0","5105"
"4.0","1.0","2024-11-13T16:43:24.510307058Z","2024-11-13T16:43:24.512360543Z","[]","0","5253"
"5.0","1.0","2024-11-13T16:43:29.510584684Z","2024-11-13T16:43:29.515529980Z","[fog-node-1:UPPER_THRESHOLD]","1","442"
"4.0","1.0","2024-11-13T16:43:29.510583105Z","2024-11-13T16:43:29.513364011Z","[fog-node-1:UPPER_THRESHOLD]","1","483"
"3.0","1.0","2024-11-13T16:43:29.510584211Z","2024-11-13T16:43:29.514918910Z","[fog-node-1:UPPER_THRESHOLD]","1","490"
"1.0","4.0","2024-11-13T16:43:19.509856355Z","2024-11-13T16:43:19.518269316Z","[]","0","10737"
"4.0","4.0","2024-11-13T16:43:19.510100140Z","2024-11-13T16:43:19.511221615Z","[]","0","10811"
"5.0","4.0","2024-11-13T16:43:19.510099512Z","2024-11-13T16:43:19.510564315Z","[]","0","10871"
"1.0","4.0","2024-11-13T16:43:19.510100629Z","2024-11-13T16:43:19.511521129Z","[]","0","10896"
"4.0","4.0","2024-11-13T16:43:24.510640271Z","2024-11-13T16:43:24.515893977Z","[fog-node-4:UPPER_THRESHOLD]","1","5952"
"2.0","4.0","2024-11-13T16:43:19.509857777Z","2024-11-13T16:43:19.519036452Z","[]","0","11016"
"5.0","4.0","2024-11-13T16:43:19.509857294Z","2024-11-13T16:43:19.518797912Z","[]","0","11048"
"3.0","1.0","2024-11-13T16:43:29.510722660Z","2024-11-13T16:43:29.512867788Z","[fog-node-4:UPPER_THRESHOLD]","1","1133"
"5.0","4.0","2024-11-13T16:43:24.510640741Z","2024-11-13T16:43:24.517116273Z","[fog-node-4:UPPER_THRESHOLD]","1","6157"
"3.0","4.0","2024-11-13T16:43:19.510103410Z","2024-11-13T16:43:19.513002164Z","[]","0","11180"
"2.0","4.0","2024-11-13T16:43:19.510103866Z","2024-11-13T16:43:19.513236269Z","[]","0","11246"
"4.0","1.0","2024-11-13T16:43:29.510723714Z","2024-11-13T16:43:29.515859316Z","[fog-node-4:UPPER_THRESHOLD]","1","1361"
"2.0","1.0","2024-11-13T16:43:29.510724180Z","2024-11-13T16:43:29.517147717Z","[fog-node-4:UPPER_THRESHOLD]","1","1547"
"5.0","1.0","2024-11-13T16:43:29.510724715Z","2024-11-13T16:43:29.517740094Z","[fog-node-4:UPPER_THRESHOLD]","1","1752"
"2.0","4.0","2024-11-13T16:43:24.510642135Z","2024-11-13T16:43:24.519616839Z","[fog-node-4:UPPER_THRESHOLD]","1","6876"
"3.0","4.0","2024-11-13T16:43:24.510643543Z","2024-11-13T16:43:24.524529422Z","[fog-node-4:UPPER_THRESHOLD]","1","7223"
"1.0","4.0","2024-11-13T16:43:24.510643071Z","2024-11-13T16:43:24.520707199Z","[fog-node-4:UPPER_THRESHOLD]","1","7315"
"5.0","4.0","2024-11-13T16:42:54.506689300Z","2024-11-13T16:43:29.152929Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","2015"
"1.0","1.0","2024-11-13T16:43:29.510726567Z","2024-11-13T16:43:29.521199538Z","[fog-node-4:UPPER_THRESHOLD]","1","2476"
"2.0","4.0","2024-11-13T16:42:54.506690500Z","2024-11-13T16:43:29.270079Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","1996"
"5.0","4.0","2024-11-13T16:43:24.510307991Z","2024-11-13T16:43:24.512988505Z","[]","0","7635"
"1.0","1.0","2024-11-13T16:43:34.511411002Z","2024-11-13T16:43:34.523368676Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","318"
"2.0","1.0","2024-11-13T16:43:34.511411461Z","2024-11-13T16:43:34.523981526Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","342"
"4.0","1.0","2024-11-13T16:43:34.511494910Z","2024-11-13T16:43:34.511957984Z","[]","0","604"
"3.0","1.0","2024-11-13T16:43:34.511496997Z","2024-11-13T16:43:34.524720625Z","[]","0","600"
"5.0","4.0","2024-11-13T16:43:29.510585153Z","2024-11-13T16:43:29.516076316Z","[fog-node-1:UPPER_THRESHOLD]","1","5628"
"1.0","1.0","2024-11-13T16:43:29.510587043Z","2024-11-13T16:43:29.525656736Z","[fog-node-1:UPPER_THRESHOLD]","1","5837"
"5.0","1.0","2024-11-13T16:43:34.511497903Z","2024-11-13T16:43:34.527791395Z","[]","0","906"
"3.0","4.0","2024-11-13T16:43:29.510583748Z","2024-11-13T16:43:29.514260061Z","[fog-node-1:UPPER_THRESHOLD]","1","6016"
"2.0","1.0","2024-11-13T16:43:29.510587530Z","2024-11-13T16:43:29.526291052Z","[fog-node-1:UPPER_THRESHOLD]","1","6007"
"4.0","1.0","2024-11-13T16:43:34.511409152Z","2024-11-13T16:43:34.516127989Z","[fog-node-1:UPPER_THRESHOLD]","1","1327"
"3.0","1.0","2024-11-13T16:43:34.511409610Z","2024-11-13T16:43:34.517027352Z","[fog-node-1:UPPER_THRESHOLD]","1","1346"
"1.0","4.0","2024-11-13T16:43:29.510586113Z","2024-11-13T16:43:29.518023018Z","[fog-node-1:UPPER_THRESHOLD]","1","6440"
"4.0","4.0","2024-11-13T16:43:29.510585620Z","2024-11-13T16:43:29.517052643Z","[fog-node-1:UPPER_THRESHOLD]","1","6482"
"5.0","1.0","2024-11-13T16:43:34.511410075Z","2024-11-13T16:43:34.520360443Z","[fog-node-1:UPPER_THRESHOLD]","1","1543"
"2.0","4.0","2024-11-13T16:43:29.510586577Z","2024-11-13T16:43:29.524944547Z","[fog-node-1:UPPER_THRESHOLD]","1","6744"
"4.0","4.0","2024-11-13T16:43:29.510723248Z","2024-11-13T16:43:29.515188490Z","[fog-node-4:UPPER_THRESHOLD]","1","6964"
"5.0","4.0","2024-11-13T16:43:29.510725182Z","2024-11-13T16:43:29.518292483Z","[fog-node-4:UPPER_THRESHOLD]","1","7008"
"2.0","4.0","2024-11-13T16:43:29.510725641Z","2024-11-13T16:43:29.519249393Z","[fog-node-4:UPPER_THRESHOLD]","1","7309"
"1.0","4.0","2024-11-13T16:43:29.510738494Z","2024-11-13T16:43:29.521780448Z","[fog-node-4:UPPER_THRESHOLD]","1","7398"
"3.0","4.0","2024-11-13T16:43:29.510726102Z","2024-11-13T16:43:29.520589219Z","[fog-node-4:UPPER_THRESHOLD]","1","7420"
"3.0","4.0","2024-11-13T16:43:34.511410534Z","2024-11-13T16:43:34.522589238Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","3325"
"1.0","4.0","2024-11-13T16:43:34.511408154Z","2024-11-13T16:43:34.516582719Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","3543"
"2.0","4.0","2024-11-13T16:43:34.511408686Z","2024-11-13T16:43:34.517378730Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","3678"
"4.0","4.0","2024-11-13T16:43:34.511411919Z","2024-11-13T16:43:34.523949335Z","[fog-node-1:UPPER_THRESHOLD]","1","3770"
"5.0","4.0","2024-11-13T16:43:34.511412375Z","2024-11-13T16:43:34.525001345Z","[fog-node-1:UPPER_THRESHOLD]","1","3790"
"1.0","1.0","2024-11-13T16:43:39.512284300Z","2024-11-13T16:43:39.554964Z","[fog-node-4:RANKING, fog-node-6:RANKING, fog-node-7:RANKING]","3","475"
"2.0","1.0","2024-11-13T16:43:39.512286700Z","2024-11-13T16:43:39.567461Z","[fog-node-4:RANKING, fog-node-6:RANKING, fog-node-7:RANKING]","3","465"
"1.0","1.0","2024-11-13T16:43:39.512343668Z","2024-11-13T16:43:39.525201539Z","[]","0","864"
"5.0","1.0","2024-11-13T16:43:39.512341641Z","2024-11-13T16:43:39.512800920Z","[]","0","930"
"4.0","1.0","2024-11-13T16:43:39.512342743Z","2024-11-13T16:43:39.513938191Z","[]","0","940"
"3.0","1.0","2024-11-13T16:43:39.512344126Z","2024-11-13T16:43:39.525635222Z","[]","0","1183"
"2.0","1.0","2024-11-13T16:43:39.512345604Z","2024-11-13T16:43:39.526415670Z","[]","0","1479"
"4.0","4.0","2024-11-13T16:43:39.512282420Z","2024-11-13T16:43:39.515285218Z","[fog-node-4:SERVICE_DURATION]","1","1928"
"1.0","4.0","2024-11-13T16:43:39.512285700Z","2024-11-13T16:43:39.580489Z","[fog-node-4:SERVICE_DURATION, fog-node-6:RANKING, fog-node-7:RANKING]","3","1868"
"2.0","4.0","2024-11-13T16:43:39.512283445Z","2024-11-13T16:43:39.518548528Z","[fog-node-4:SERVICE_DURATION, fog-node-6:RANKING]","2","2442"
"3.0","4.0","2024-11-13T16:43:39.512286174Z","2024-11-13T16:43:39.522857849Z","[fog-node-4:SERVICE_DURATION, fog-node-6:RANKING]","2","2443"
"3.0","1.0","2024-11-13T16:43:44.512804369Z","2024-11-13T16:43:44.520398280Z","[fog-node-4:UPPER_THRESHOLD]","1","301"
"1.0","1.0","2024-11-13T16:43:44.512803437Z","2024-11-13T16:43:44.517863Z","[fog-node-4:UPPER_THRESHOLD]","1","340"
"1.0","1.0","2024-11-13T16:43:44.512513056Z","2024-11-13T16:43:44.519300797Z","[fog-node-1:RANKING]","1","369"
"2.0","1.0","2024-11-13T16:43:44.512512594Z","2024-11-13T16:43:44.518117342Z","[fog-node-1:RANKING]","1","431"
"2.0","1.0","2024-11-13T16:43:44.512805763Z","2024-11-13T16:43:44.535577988Z","[fog-node-4:UPPER_THRESHOLD]","1","552"
"3.0","1.0","2024-11-13T16:43:44.512514911Z","2024-11-13T16:43:44.525216167Z","[fog-node-1:RANKING]","1","618"
"4.0","4.0","2024-11-13T16:43:34.511496006Z","2024-11-13T16:43:34.520630026Z","[]","0","10711"
"5.0","1.0","2024-11-13T16:43:44.512806227Z","2024-11-13T16:43:44.543285984Z","[fog-node-4:UPPER_THRESHOLD]","1","757"
"5.0","4.0","2024-11-13T16:43:34.511496464Z","2024-11-13T16:43:34.522127566Z","[]","0","10835"
"4.0","1.0","2024-11-13T16:43:44.512806689Z","2024-11-13T16:43:44.544670278Z","[fog-node-4:UPPER_THRESHOLD]","1","964"
"2.0","4.0","2024-11-13T16:43:34.511495471Z","2024-11-13T16:43:34.512783073Z","[]","0","11037"
"1.0","4.0","2024-11-13T16:43:34.511497445Z","2024-11-13T16:43:34.527195680Z","[]","0","11312"
"3.0","4.0","2024-11-13T16:43:34.511498383Z","2024-11-13T16:43:34.528082882Z","[]","0","11378"
"2.0","1.0","2024-11-13T16:43:34.511498836Z","2024-11-13T16:43:34.528348534Z","[]","0","11400"
"1.0","1.0","2024-11-13T16:43:34.511499319Z","2024-11-13T16:43:34.528597477Z","[]","0","11858"
"3.0","1.0","2024-11-13T16:43:39.512282983Z","2024-11-13T16:43:39.513492513Z","[]","0","7138"
"5.0","1.0","2024-11-13T16:43:39.512283900Z","2024-11-13T16:43:39.514335478Z","[]","0","7288"
"4.0","1.0","2024-11-13T16:43:39.512284811Z","2024-11-13T16:43:39.515033995Z","[]","0","7292"
"5.0","4.0","2024-11-13T16:43:39.512285264Z","2024-11-13T16:43:39.518470892Z","[]","0","8762"
"1.0","4.0","2024-11-13T16:43:39.512343205Z","2024-11-13T16:43:39.514334041Z","[]","0","9661"
"4.0","4.0","2024-11-13T16:43:39.512342252Z","2024-11-13T16:43:39.513453777Z","[]","0","9712"
"3.0","4.0","2024-11-13T16:43:44.512513990Z","2024-11-13T16:43:44.520197165Z","[fog-node-1:SERVICE_DURATION]","1","4868"
"4.0","4.0","2024-11-13T16:43:44.512512134Z","2024-11-13T16:43:44.516624856Z","[fog-node-1:SERVICE_DURATION]","1","4880"
