"userPriority","servicePriority","firstArrivalAtNode","executedAt","offloadedBy","offloadCount","serviceDuration"
"4.0","4.0","2024-11-14T21:54:28.173372677Z","2024-11-14T21:54:28.182383512Z","[fog-node-3:SERVICE_DURATION]","1","2619"
"4.0","4.0","2024-11-14T21:54:28.173340330Z","2024-11-14T21:54:28.182593243Z","[]","0","4297"
"5.0","4.0","2024-11-14T21:54:28.173341295Z","2024-11-14T21:54:28.187398Z","[]","0","4294"
"2.0","4.0","2024-11-14T21:54:23.180122833Z","2024-11-14T21:54:23.182974184Z","[]","0","9504"
"3.0","4.0","2024-11-14T21:54:23.180122353Z","2024-11-14T21:54:23.182695375Z","[]","0","9574"
"1.0","4.0","2024-11-14T21:54:23.180121393Z","2024-11-14T21:54:23.181586809Z","[]","0","9580"
"4.0","4.0","2024-11-14T21:54:23.180121873Z","2024-11-14T21:54:23.181981985Z","[]","0","9584"
"5.0","4.0","2024-11-14T21:54:28.173626541Z","2024-11-14T21:54:28.182313969Z","[fog-node-1:UPPER_THRESHOLD]","1","4625"
"2.0","4.0","2024-11-14T21:54:28.173625490Z","2024-11-14T21:54:28.177682239Z","[fog-node-1:UPPER_THRESHOLD]","1","4736"
"4.0","4.0","2024-11-14T21:54:28.173624845Z","2024-11-14T21:54:28.176154977Z","[fog-node-1:UPPER_THRESHOLD]","1","4741"
"5.0","1.0","2024-11-14T21:54:28.179877296Z","2024-11-14T21:54:28.190621221Z","[]","0","4817"
"3.0","4.0","2024-11-14T21:54:28.179875Z","2024-11-14T21:54:28.187539308Z","[fog-node-2:SERVICE_DURATION]","1","4875"
"1.0","1.0","2024-11-14T21:54:33.174151661Z","2024-11-14T21:54:33.188652064Z","[fog-node-4:RANKING, fog-node-6:RANKING]","2","156"
"3.0","1.0","2024-11-14T21:54:33.174151175Z","2024-11-14T21:54:33.181957230Z","[fog-node-4:RANKING]","1","178"
"1.0","1.0","2024-11-14T21:54:33.174132633Z","2024-11-14T21:54:33.181897962Z","[]","0","324"
"3.0","1.0","2024-11-14T21:54:33.180443962Z","2024-11-14T21:54:33.189749822Z","[fog-node-2:UPPER_THRESHOLD]","1","387"
"5.0","1.0","2024-11-14T21:54:33.180443487Z","2024-11-14T21:54:33.187307381Z","[fog-node-2:UPPER_THRESHOLD]","1","397"
"1.0","1.0","2024-11-14T21:54:33.173651121Z","2024-11-14T21:54:33.174196755Z","[]","0","635"
"4.0","1.0","2024-11-14T21:54:33.173652861Z","2024-11-14T21:54:33.175863230Z","[]","0","635"
"4.0","4.0","2024-11-14T21:54:28.179876218Z","2024-11-14T21:54:28.181740588Z","[]","0","5817"
"2.0","4.0","2024-11-14T21:54:33.174152467Z","2024-11-14T21:54:33.189364190Z","[fog-node-4:RANKING]","1","2042"
"2.0","4.0","2024-11-14T21:54:33.180442531Z","2024-11-14T21:54:33.185102808Z","[fog-node-2:UPPER_THRESHOLD]","1","3388"
"1.0","4.0","2024-11-14T21:54:33.180441805Z","2024-11-14T21:54:33.183748835Z","[fog-node-2:UPPER_THRESHOLD]","1","3483"
"4.0","4.0","2024-11-14T21:54:33.180443013Z","2024-11-14T21:54:33.186464984Z","[fog-node-2:UPPER_THRESHOLD]","1","3564"
"5.0","4.0","2024-11-14T21:54:33.174150584Z","2024-11-14T21:54:33.175239020Z","[]","0","4030"
"4.0","4.0","2024-11-14T21:54:33.174149981Z","2024-11-14T21:54:33.174710919Z","[]","0","4034"
"1.0","1.0","2024-11-14T21:54:38.174854848Z","2024-11-14T21:54:38.193589798Z","[fog-node-1:RANKING, fog-node-5:UPPER_THRESHOLD]","2","234"
"5.0","1.0","2024-11-14T21:54:38.174831458Z","2024-11-14T21:54:38.177491651Z","[]","0","312"
"5.0","1.0","2024-11-14T21:54:38.181459035Z","2024-11-14T21:54:38.183574643Z","[]","0","342"
"1.0","1.0","2024-11-14T21:54:38.174655462Z","2024-11-14T21:54:38.180283733Z","[fog-node-4:UPPER_THRESHOLD]","1","498"
"4.0","1.0","2024-11-14T21:54:38.174654874Z","2024-11-14T21:54:38.178397246Z","[fog-node-4:UPPER_THRESHOLD]","1","539"
"3.0","1.0","2024-11-14T21:54:38.174656437Z","2024-11-14T21:54:38.181596773Z","[fog-node-4:UPPER_THRESHOLD]","1","539"
"3.0","1.0","2024-11-14T21:54:38.174830886Z","2024-11-14T21:54:38.183236514Z","[fog-node-3:RANKING]","1","719"
"5.0","4.0","2024-11-14T21:54:33.173652386Z","2024-11-14T21:54:33.175441780Z","[]","0","6801"
"2.0","4.0","2024-11-14T21:54:33.173651909Z","2024-11-14T21:54:33.174901742Z","[]","0","6809"
"3.0","4.0","2024-11-14T21:54:33.173653334Z","2024-11-14T21:54:33.176284891Z","[]","0","6831"
"3.0","4.0","2024-11-14T21:54:38.174853848Z","2024-11-14T21:54:38.183191348Z","[fog-node-1:SERVICE_DURATION, fog-node-5:UPPER_THRESHOLD]","2","3237"
"2.0","4.0","2024-11-14T21:54:38.174855326Z","2024-11-14T21:54:38.196009407Z","[fog-node-1:RANKING, fog-node-5:UPPER_THRESHOLD]","2","3279"
"4.0","4.0","2024-11-14T21:54:38.174853192Z","2024-11-14T21:54:38.179678229Z","[fog-node-1:SERVICE_DURATION, fog-node-5:UPPER_THRESHOLD]","2","3550"
"3.0","4.0","2024-11-14T21:54:33.174130992Z","2024-11-14T21:54:33.177280353Z","[]","0","9744"
"5.0","4.0","2024-11-14T21:54:33.174131530Z","2024-11-14T21:54:33.178667109Z","[]","0","9791"
"2.0","4.0","2024-11-14T21:54:33.174132026Z","2024-11-14T21:54:33.180249409Z","[]","0","9794"
"4.0","4.0","2024-11-14T21:54:33.174130318Z","2024-11-14T21:54:33.174631681Z","[]","0","9848"
"4.0","1.0","2024-11-14T21:54:43.174898697Z","2024-11-14T21:54:43.180720832Z","[fog-node-1:UPPER_THRESHOLD]","1","689"
"1.0","1.0","2024-11-14T21:54:43.174899667Z","2024-11-14T21:54:43.183884532Z","[fog-node-1:UPPER_THRESHOLD]","1","688"
"3.0","1.0","2024-11-14T21:54:43.174900142Z","2024-11-14T21:54:43.193352387Z","[fog-node-1:UPPER_THRESHOLD]","1","693"
"3.0","1.0","2024-11-14T21:54:43.174808578Z","2024-11-14T21:54:43.176208550Z","[]","0","776"
"1.0","1.0","2024-11-14T21:54:43.174809067Z","2024-11-14T21:54:43.176525971Z","[]","0","810"
"4.0","1.0","2024-11-14T21:54:43.174809554Z","2024-11-14T21:54:43.185102670Z","[]","0","804"
"5.0","1.0","2024-11-14T21:54:43.174808007Z","2024-11-14T21:54:43.175866884Z","[]","0","827"
"2.0","1.0","2024-11-14T21:54:43.174807167Z","2024-11-14T21:54:43.175347531Z","[]","0","829"
"5.0","4.0","2024-11-14T21:54:38.174854371Z","2024-11-14T21:54:38.176702503Z","[]","0","5898"
"2.0","1.0","2024-11-14T21:54:43.181606435Z","2024-11-14T21:54:43.203435649Z","[fog-node-2:RANKING]","1","873"
"5.0","4.0","2024-11-14T21:54:38.174654257Z","2024-11-14T21:54:38.177625513Z","[fog-node-4:UPPER_THRESHOLD]","1","6057"
"2.0","4.0","2024-11-14T21:54:38.174655950Z","2024-11-14T21:54:38.180938941Z","[fog-node-4:UPPER_THRESHOLD]","1","6158"
"5.0","1.0","2024-11-14T21:54:43.174410751Z","2024-11-14T21:54:43.177327899Z","[fog-node-3:UPPER_THRESHOLD]","1","1290"
"4.0","1.0","2024-11-14T21:54:43.174412933Z","2024-11-14T21:54:43.181398323Z","[fog-node-3:UPPER_THRESHOLD]","1","1450"
"1.0","4.0","2024-11-14T21:54:38.174832425Z","2024-11-14T21:54:38.195422944Z","[fog-node-3:RANKING]","1","6443"
"4.0","4.0","2024-11-14T21:54:38.174831943Z","2024-11-14T21:54:38.190041304Z","[fog-node-3:SERVICE_DURATION]","1","6494"
"2.0","4.0","2024-11-14T21:54:38.174830095Z","2024-11-14T21:54:38.182187057Z","[fog-node-3:SERVICE_DURATION]","1","6521"
"2.0","4.0","2024-11-14T21:54:43.174411412Z","2024-11-14T21:54:43.180932668Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION]","2","3440"
"3.0","4.0","2024-11-14T21:54:43.174411889Z","2024-11-14T21:54:43.182148810Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION]","2","3476"
"1.0","4.0","2024-11-14T21:54:43.174412366Z","2024-11-14T21:54:43.184778752Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:RANKING]","2","3579"
"2.0","4.0","2024-11-14T21:54:38.181460008Z","2024-11-14T21:54:38.186539454Z","[]","0","9660"
"4.0","4.0","2024-11-14T21:54:38.181458541Z","2024-11-14T21:54:38.182709147Z","[]","0","9684"
"1.0","4.0","2024-11-14T21:54:38.181459526Z","2024-11-14T21:54:38.185917911Z","[]","0","9721"
"2.0","4.0","2024-11-14T21:54:43.174897946Z","2024-11-14T21:54:43.177659639Z","[fog-node-1:UPPER_THRESHOLD]","1","4735"
"3.0","4.0","2024-11-14T21:54:38.181457911Z","2024-11-14T21:54:38.181984659Z","[]","0","9785"
"5.0","4.0","2024-11-14T21:54:43.174899192Z","2024-11-14T21:54:43.182856437Z","[fog-node-1:UPPER_THRESHOLD]","1","4815"
"1.0","4.0","2024-11-14T21:54:43.181605312Z","2024-11-14T21:54:43.201696564Z","[fog-node-2:RANKING]","1","4917"
"3.0","4.0","2024-11-14T21:54:43.181605942Z","2024-11-14T21:54:43.202793734Z","[fog-node-2:SERVICE_DURATION]","1","5008"
"5.0","1.0","2024-11-14T21:54:48.174770973Z","2024-11-14T21:54:48.175305386Z","[]","0","319"
"2.0","1.0","2024-11-14T21:54:48.181298944Z","2024-11-14T21:54:48.187106059Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:RANKING]","2","345"
"4.0","1.0","2024-11-14T21:54:48.181301140Z","2024-11-14T21:54:48.205292509Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:RANKING]","2","371"
"1.0","1.0","2024-11-14T21:54:48.181300177Z","2024-11-14T21:54:48.190577313Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:RANKING]","2","408"
"2.0","1.0","2024-11-14T21:54:48.175532813Z","2024-11-14T21:54:48.176830443Z","[]","0","585"
"3.0","1.0","2024-11-14T21:54:48.175533298Z","2024-11-14T21:54:48.177316112Z","[]","0","619"
"5.0","1.0","2024-11-14T21:54:48.174875643Z","2024-11-14T21:54:48.177174876Z","[]","0","897"
"4.0","1.0","2024-11-14T21:54:48.174875041Z","2024-11-14T21:54:48.175415297Z","[]","0","933"
"2.0","1.0","2024-11-14T21:54:48.174877171Z","2024-11-14T21:54:48.181157066Z","[]","0","929"
"5.0","4.0","2024-11-14T21:54:48.181299597Z","2024-11-14T21:54:48.185230243Z","[fog-node-2:UPPER_THRESHOLD]","1","1923"
"4.0","4.0","2024-11-14T21:54:43.181606912Z","2024-11-14T21:54:43.185164216Z","[]","0","6940"
"3.0","4.0","2024-11-14T21:54:48.181300657Z","2024-11-14T21:54:48.199200960Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","2139"
"5.0","4.0","2024-11-14T21:54:43.181607558Z","2024-11-14T21:54:43.188509338Z","[]","0","7798"
"1.0","4.0","2024-11-14T21:54:48.174876125Z","2024-11-14T21:54:48.178663375Z","[]","0","4495"
"3.0","4.0","2024-11-14T21:54:48.174876690Z","2024-11-14T21:54:48.180696743Z","[]","0","4495"
"3.0","1.0","2024-11-14T21:54:53.175481681Z","2024-11-14T21:54:53.179093356Z","[]","0","317"
"3.0","1.0","2024-11-14T21:54:53.181564738Z","2024-11-14T21:54:53.208331224Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:RANKING]","2","398"
"1.0","1.0","2024-11-14T21:54:53.181564258Z","2024-11-14T21:54:53.206336134Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:RANKING]","2","510"
"1.0","1.0","2024-11-14T21:54:53.175398888Z","2024-11-14T21:54:53.225478595Z","[fog-node-1:RANKING, fog-node-5:RANKING]","2","632"
"3.0","1.0","2024-11-14T21:54:53.175435202Z","2024-11-14T21:54:53.175949473Z","[]","0","1213"
"1.0","1.0","2024-11-14T21:54:53.175436469Z","2024-11-14T21:54:53.180469019Z","[]","0","1213"
"2.0","1.0","2024-11-14T21:54:53.175436959Z","2024-11-14T21:54:53.181469825Z","[]","0","1235"
"4.0","1.0","2024-11-14T21:54:53.175435978Z","2024-11-14T21:54:53.179584275Z","[]","0","1239"
"2.0","4.0","2024-11-14T21:54:53.175397775Z","2024-11-14T21:54:53.181466936Z","[fog-node-1:SERVICE_DURATION]","1","2101"
"5.0","4.0","2024-11-14T21:54:53.181565213Z","2024-11-14T21:54:53.190123993Z","[fog-node-2:UPPER_THRESHOLD]","1","2122"
"5.0","4.0","2024-11-14T21:54:53.175437442Z","2024-11-14T21:54:53.188140017Z","[]","0","2568"
"1.0","4.0","2024-11-14T21:54:48.175533780Z","2024-11-14T21:54:48.177801076Z","[]","0","7868"
"4.0","4.0","2024-11-14T21:54:48.175532112Z","2024-11-14T21:54:48.176086690Z","[]","0","8076"
"5.0","4.0","2024-11-14T21:54:48.175534260Z","2024-11-14T21:54:48.178240164Z","[]","0","8107"
"5.0","1.0","2024-11-14T21:54:53.175482642Z","2024-11-14T21:54:53.182264204Z","[]","0","3355"
"1.0","1.0","2024-11-14T21:54:53.175483115Z","2024-11-14T21:54:53.182602253Z","[]","0","3524"
"4.0","4.0","2024-11-14T21:54:53.181565776Z","2024-11-14T21:54:53.211951017Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","3584"
"4.0","4.0","2024-11-14T21:54:53.175398315Z","2024-11-14T21:54:53.219016388Z","[fog-node-1:SERVICE_DURATION, fog-node-5:SERVICE_DURATION]","2","3644"
"2.0","4.0","2024-11-14T21:54:53.181563608Z","2024-11-14T21:54:53.186434929Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","3752"
"1.0","4.0","2024-11-14T21:54:48.174771728Z","2024-11-14T21:54:48.176494221Z","[]","0","9734"
"4.0","4.0","2024-11-14T21:54:48.174772692Z","2024-11-14T21:54:48.179858476Z","[]","0","9746"
"3.0","4.0","2024-11-14T21:54:48.174772215Z","2024-11-14T21:54:48.179037463Z","[]","0","9797"
"2.0","4.0","2024-11-14T21:54:48.174773167Z","2024-11-14T21:54:48.182514211Z","[]","0","9820"
"3.0","1.0","2024-11-14T21:54:53.175399365Z","2024-11-14T21:54:53.190881230Z","[]","0","5044"
"2.0","1.0","2024-11-14T21:54:58.175666108Z","2024-11-14T21:54:58.180110914Z","[fog-node-1:UPPER_THRESHOLD]","1","278"
"4.0","1.0","2024-11-14T21:54:58.175667172Z","2024-11-14T21:54:58.181881266Z","[fog-node-1:UPPER_THRESHOLD]","1","309"
"5.0","1.0","2024-11-14T21:54:58.176594737Z","2024-11-14T21:54:58.180851197Z","[]","0","329"
"2.0","1.0","2024-11-14T21:54:58.175864670Z","2024-11-14T21:54:58.181280866Z","[fog-node-3:UPPER_THRESHOLD]","1","488"
"4.0","1.0","2024-11-14T21:54:58.175865699Z","2024-11-14T21:54:58.184001983Z","[fog-node-3:UPPER_THRESHOLD]","1","533"
"2.0","1.0","2024-11-14T21:54:58.181373110Z","2024-11-14T21:54:58.182719551Z","[]","0","614"
"4.0","1.0","2024-11-14T21:54:58.181374071Z","2024-11-14T21:54:58.183628948Z","[]","0","633"
"1.0","1.0","2024-11-14T21:54:58.175864192Z","2024-11-14T21:54:58.180254542Z","[fog-node-3:UPPER_THRESHOLD]","1","650"
"1.0","1.0","2024-11-14T21:54:58.176594245Z","2024-11-14T21:54:58.185146091Z","[fog-node-4:RANKING]","1","886"
"3.0","1.0","2024-11-14T21:54:58.176595228Z","2024-11-14T21:54:58.190491458Z","[fog-node-4:RANKING]","1","884"
"5.0","4.0","2024-11-14T21:54:53.175397105Z","2024-11-14T21:54:53.175958717Z","[]","0","6010"
"4.0","4.0","2024-11-14T21:54:53.175480968Z","2024-11-14T21:54:53.175995280Z","[]","0","6287"
"2.0","4.0","2024-11-14T21:54:53.175482163Z","2024-11-14T21:54:53.181041706Z","[]","0","6338"
"3.0","4.0","2024-11-14T21:54:58.175863383Z","2024-11-14T21:54:58.179368410Z","[fog-node-3:UPPER_THRESHOLD]","1","2244"
"1.0","4.0","2024-11-14T21:54:58.175667647Z","2024-11-14T21:54:58.182526677Z","[fog-node-1:UPPER_THRESHOLD]","1","3141"
"3.0","4.0","2024-11-14T21:54:58.175666608Z","2024-11-14T21:54:58.180831883Z","[fog-node-1:UPPER_THRESHOLD]","1","3253"
"5.0","4.0","2024-11-14T21:54:58.175665157Z","2024-11-14T21:54:58.178427156Z","[fog-node-1:UPPER_THRESHOLD]","1","3492"
"2.0","4.0","2024-11-14T21:54:58.176590020Z","2024-11-14T21:54:58.177124768Z","[]","0","4248"
"4.0","4.0","2024-11-14T21:54:58.176593655Z","2024-11-14T21:54:58.177691430Z","[]","0","4252"
"4.0","1.0","2024-11-14T21:55:03.176789949Z","2024-11-14T21:55:03.182119592Z","[fog-node-4:RANKING]","1","366"
"1.0","1.0","2024-11-14T21:55:03.176791043Z","2024-11-14T21:55:03.185199283Z","[fog-node-4:RANKING]","1","373"
"2.0","1.0","2024-11-14T21:55:03.176789466Z","2024-11-14T21:55:03.180246140Z","[fog-node-4:RANKING]","1","382"
"4.0","1.0","2024-11-14T21:55:03.182233851Z","2024-11-14T21:55:03.185290794Z","[]","0","623"
"3.0","1.0","2024-11-14T21:55:03.182233152Z","2024-11-14T21:55:03.182761551Z","[]","0","633"
"1.0","1.0","2024-11-14T21:55:03.176131642Z","2024-11-14T21:55:03.184752666Z","[]","0","650"
"5.0","1.0","2024-11-14T21:55:03.176131162Z","2024-11-14T21:55:03.182957777Z","[]","0","655"
"5.0","1.0","2024-11-14T21:55:03.182234333Z","2024-11-14T21:55:03.186832692Z","[]","0","943"
"1.0","1.0","2024-11-14T21:55:03.176998050Z","2024-11-14T21:55:03.178251592Z","[]","0","1208"
"2.0","1.0","2024-11-14T21:55:03.176998542Z","2024-11-14T21:55:03.179222633Z","[]","0","1248"
"5.0","1.0","2024-11-14T21:55:03.176997323Z","2024-11-14T21:55:03.177555994Z","[]","0","1252"
"4.0","1.0","2024-11-14T21:55:03.176999582Z","2024-11-14T21:55:03.183351722Z","[]","0","1248"
"5.0","4.0","2024-11-14T21:55:03.176788855Z","2024-11-14T21:55:03.177334647Z","[]","0","1971"
"3.0","4.0","2024-11-14T21:55:03.176999016Z","2024-11-14T21:55:03.180088315Z","[]","0","2659"
"5.0","4.0","2024-11-14T21:54:58.181372386Z","2024-11-14T21:54:58.182010330Z","[]","0","8120"
"3.0","4.0","2024-11-14T21:54:58.181374543Z","2024-11-14T21:54:58.184041196Z","[]","0","8163"
"1.0","4.0","2024-11-14T21:54:58.181373593Z","2024-11-14T21:54:58.183196294Z","[]","0","8183"
"5.0","1.0","2024-11-14T21:55:08.177574978Z","2024-11-14T21:55:08.178133755Z","[]","0","156"
"5.0","1.0","2024-11-14T21:55:08.177324484Z","2024-11-14T21:55:08.178623471Z","[]","0","336"
"3.0","1.0","2024-11-14T21:55:08.182210786Z","2024-11-14T21:55:08.184598965Z","[fog-node-2:UPPER_THRESHOLD]","1","437"
"1.0","1.0","2024-11-14T21:55:08.182212503Z","2024-11-14T21:55:08.187794581Z","[fog-node-2:UPPER_THRESHOLD]","1","468"
"2.0","1.0","2024-11-14T21:55:08.182211434Z","2024-11-14T21:55:08.185529819Z","[fog-node-2:UPPER_THRESHOLD]","1","559"
"2.0","1.0","2024-11-14T21:55:08.176939959Z","2024-11-14T21:55:08.177955096Z","[]","0","580"
"4.0","1.0","2024-11-14T21:55:08.177575617Z","2024-11-14T21:55:08.182069202Z","[fog-node-3:RANKING]","1","601"
"1.0","1.0","2024-11-14T21:55:08.177576597Z","2024-11-14T21:55:08.185448061Z","[fog-node-3:RANKING]","1","609"
"2.0","1.0","2024-11-14T21:55:08.177576105Z","2024-11-14T21:55:08.183430034Z","[fog-node-3:RANKING]","1","614"
"4.0","1.0","2024-11-14T21:55:08.176940583Z","2024-11-14T21:55:08.181470502Z","[]","0","617"
"1.0","1.0","2024-11-14T21:55:08.176941070Z","2024-11-14T21:55:08.188237979Z","[fog-node-4:RANKING]","1","631"
"5.0","1.0","2024-11-14T21:55:08.182212982Z","2024-11-14T21:55:08.188422881Z","[fog-node-2:UPPER_THRESHOLD]","1","799"
"2.0","1.0","2024-11-14T21:55:08.177325025Z","2024-11-14T21:55:08.191744109Z","[fog-node-1:RANKING]","1","797"
"1.0","4.0","2024-11-14T21:55:03.182234811Z","2024-11-14T21:55:03.187181084Z","[]","0","6328"
"2.0","4.0","2024-11-14T21:55:03.182235287Z","2024-11-14T21:55:03.187769164Z","[]","0","6388"
"3.0","4.0","2024-11-14T21:55:08.177577081Z","2024-11-14T21:55:08.186981077Z","[fog-node-3:RANKING]","1","2155"
"3.0","4.0","2024-11-14T21:55:03.176130633Z","2024-11-14T21:55:03.182415274Z","[]","0","7668"
"2.0","4.0","2024-11-14T21:55:03.176130146Z","2024-11-14T21:55:03.179461373Z","[]","0","7692"
"4.0","4.0","2024-11-14T21:55:03.176129455Z","2024-11-14T21:55:03.176928817Z","[]","0","7718"
"4.0","4.0","2024-11-14T21:55:08.182212021Z","2024-11-14T21:55:08.186882202Z","[fog-node-2:UPPER_THRESHOLD]","1","3595"
"3.0","4.0","2024-11-14T21:55:08.177323667Z","2024-11-14T21:55:08.180061665Z","[fog-node-1:SERVICE_DURATION]","1","3744"
"1.0","4.0","2024-11-14T21:55:08.177326100Z","2024-11-14T21:55:08.196004563Z","[fog-node-1:RANKING]","1","3900"
"4.0","4.0","2024-11-14T21:55:08.177325608Z","2024-11-14T21:55:08.191697521Z","[]","0","4086"
"3.0","4.0","2024-11-14T21:55:08.176941551Z","2024-11-14T21:55:08.184814764Z","[]","0","4274"
"5.0","4.0","2024-11-14T21:55:08.176942031Z","2024-11-14T21:55:08.185382391Z","[]","0","4276"
"5.0","1.0","2024-11-14T21:55:13.178239702Z","2024-11-14T21:55:13.178781589Z","[]","0","160"
"1.0","1.0","2024-11-14T21:55:13.178241769Z","2024-11-14T21:55:13.181430127Z","[fog-node-4:RANKING]","1","414"
"1.0","1.0","2024-11-14T21:55:13.176906994Z","2024-11-14T21:55:13.179526340Z","[fog-node-1:UPPER_THRESHOLD]","1","449"
"4.0","1.0","2024-11-14T21:55:13.176909234Z","2024-11-14T21:55:13.186118115Z","[fog-node-1:UPPER_THRESHOLD]","1","471"
"4.0","1.0","2024-11-14T21:55:13.178242809Z","2024-11-14T21:55:13.186715852Z","[fog-node-4:RANKING]","1","489"
"3.0","1.0","2024-11-14T21:55:13.178242321Z","2024-11-14T21:55:13.184854541Z","[fog-node-4:RANKING]","1","498"
"4.0","1.0","2024-11-14T21:55:13.177669341Z","2024-11-14T21:55:13.182973819Z","[]","0","925"
"2.0","1.0","2024-11-14T21:55:13.177668149Z","2024-11-14T21:55:13.178883248Z","[]","0","945"
"5.0","1.0","2024-11-14T21:55:13.177668859Z","2024-11-14T21:55:13.180408546Z","[]","0","947"
"2.0","1.0","2024-11-14T21:55:13.183174597Z","2024-11-14T21:55:13.188299999Z","[]","0","1185"
"1.0","1.0","2024-11-14T21:55:13.183173496Z","2024-11-14T21:55:13.184040789Z","[]","0","1238"
"4.0","1.0","2024-11-14T21:55:13.183174114Z","2024-11-14T21:55:13.186328197Z","[]","0","1249"
"5.0","1.0","2024-11-14T21:55:13.183175074Z","2024-11-14T21:55:13.190064221Z","[]","0","1248"
"2.0","4.0","2024-11-14T21:55:13.178243292Z","2024-11-14T21:55:13.187911074Z","[fog-node-4:RANKING]","1","2150"
"5.0","4.0","2024-11-14T21:55:13.176907697Z","2024-11-14T21:55:13.181181502Z","[fog-node-1:UPPER_THRESHOLD]","1","2187"
"3.0","4.0","2024-11-14T21:55:13.176908249Z","2024-11-14T21:55:13.185480766Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","2316"
"2.0","4.0","2024-11-14T21:55:13.176908747Z","2024-11-14T21:55:13.186716366Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","2329"
"3.0","4.0","2024-11-14T21:55:13.183175548Z","2024-11-14T21:55:13.192846077Z","[]","0","2587"
"1.0","4.0","2024-11-14T21:55:13.177667346Z","2024-11-14T21:55:13.178199208Z","[]","0","4564"
"3.0","4.0","2024-11-14T21:55:13.177669816Z","2024-11-14T21:55:13.184502185Z","[]","0","4573"
"2.0","1.0","2024-11-14T21:55:18.183790189Z","2024-11-14T21:55:18.187851952Z","[fog-node-2:RANKING]","1","147"
"1.0","1.0","2024-11-14T21:55:18.177705879Z","2024-11-14T21:55:18.184935943Z","[fog-node-3:RANKING]","1","214"
"5.0","1.0","2024-11-14T21:55:18.177703637Z","2024-11-14T21:55:18.178283537Z","[]","0","312"
"3.0","1.0","2024-11-14T21:55:18.183791250Z","2024-11-14T21:55:18.186825605Z","[]","0","316"
"1.0","1.0","2024-11-14T21:55:18.181291323Z","2024-11-14T21:55:18.189708926Z","[]","0","660"
"3.0","1.0","2024-11-14T21:55:18.181290838Z","2024-11-14T21:55:18.185701766Z","[]","0","667"
"1.0","1.0","2024-11-14T21:55:18.182029661Z","2024-11-14T21:55:18.190550071Z","[]","0","938"
"2.0","1.0","2024-11-14T21:55:18.182030633Z","2024-11-14T21:55:18.191997764Z","[]","0","938"
"4.0","1.0","2024-11-14T21:55:18.182030149Z","2024-11-14T21:55:18.191137285Z","[]","0","941"
"4.0","4.0","2024-11-14T21:55:18.177704439Z","2024-11-14T21:55:18.179035050Z","[]","0","2129"
"2.0","4.0","2024-11-14T21:55:18.177704923Z","2024-11-14T21:55:18.182024823Z","[fog-node-3:RANKING]","1","2321"
"3.0","4.0","2024-11-14T21:55:18.177705403Z","2024-11-14T21:55:18.182874282Z","[fog-node-3:RANKING]","1","2367"
"5.0","4.0","2024-11-14T21:55:18.182028971Z","2024-11-14T21:55:18.182547407Z","[]","0","4442"
"3.0","4.0","2024-11-14T21:55:18.182031202Z","2024-11-14T21:55:18.193494555Z","[]","0","4449"
"1.0","1.0","2024-11-14T21:55:23.178091826Z","2024-11-14T21:55:23.184783571Z","[fog-node-1:RANKING]","1","322"
"2.0","1.0","2024-11-14T21:55:23.178091348Z","2024-11-14T21:55:23.183963187Z","[fog-node-1:RANKING]","1","344"
"1.0","1.0","2024-11-14T21:55:23.178292583Z","2024-11-14T21:55:23.185993511Z","[fog-node-3:UPPER_THRESHOLD]","1","419"
"5.0","1.0","2024-11-14T21:55:23.178290161Z","2024-11-14T21:55:23.181146638Z","[fog-node-3:UPPER_THRESHOLD]","1","463"
"4.0","1.0","2024-11-14T21:55:23.178292095Z","2024-11-14T21:55:23.185235908Z","[fog-node-3:UPPER_THRESHOLD]","1","495"
"4.0","1.0","2024-11-14T21:55:23.178281556Z","2024-11-14T21:55:23.188512386Z","[]","0","603"
"4.0","1.0","2024-11-14T21:55:23.183417424Z","2024-11-14T21:55:23.185180828Z","[]","0","621"
"2.0","1.0","2024-11-14T21:55:23.178281067Z","2024-11-14T21:55:23.185717532Z","[]","0","622"
"3.0","1.0","2024-11-14T21:55:23.183418040Z","2024-11-14T21:55:23.188495603Z","[]","0","621"
"1.0","4.0","2024-11-14T21:55:18.183789032Z","2024-11-14T21:55:18.184363074Z","[]","0","6633"
"4.0","4.0","2024-11-14T21:55:18.183789688Z","2024-11-14T21:55:18.185187329Z","[]","0","6662"
"4.0","4.0","2024-11-14T21:55:18.181290180Z","2024-11-14T21:55:18.181813974Z","[]","0","6698"
