Id,metric_alias_widget_2_0,metric_alias_widget_2_1,metric_alias_widget_2_2,metric_alias_widget_2_3,metric_alias_widget_2_4,metric_alias_widget_2_5,metric_alias_widget_2_6
StatusCode,Complete,Complete,Complete,Complete,Complete,Complete,Complete
Messages,,,,,,,
Full label,us-east-2:CWAgent InstanceId:i-03983739a506f7b2b mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-0216596db3dae8025 mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-05d2004102c372fe1 mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-0d453c3b5e2c66f64 mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-020e1adf7d1b378b0 mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-04e9bb8502367fbd7 mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-0200c7fe7c3d379b4 mem_used_percent Average 60
Label,mem_used_percent,mem_used_percent,mem_used_percent,mem_used_percent,mem_used_percent,mem_used_percent,mem_used_percent
2024/11/14 21:10:00,26.495663340196632,26.159754439010168,26.557972244578426,25.65549167117674,16.85251163344469,17.151064193803034,17.055815521731606
2024/11/14 21:11:00,26.493266843874256,26.158755898875842,26.55637458036351,25.654093714988687,16.85671378074196,17.148462864523772,17.0546149082181
2024/11/14 21:12:00,26.492468011766796,26.157957066768386,26.55517633220232,25.653294882881227,16.925448904390144,17.146761995379638,17.048411738398322
2024/11/14 21:13:00,26.491070055578742,26.155959986499738,26.554177792067996,25.651896926693176,16.943658209344974,17.145961586370635,17.0554153172271
2024/11/14 21:14:00,26.48208319436983,26.154562030311684,26.552779835879942,25.64870159826334,17.034504631866884,17.146561893127387,17.05481501047035
2024/11/14 21:15:00,26.480685238181778,26.146174293183368,26.55178129574562,25.647503350102152,17.033904325110132,17.151864602812037,17.054314754839723
2024/11/14 21:16:00,26.479686698047455,26.144976045022176,26.550782755611298,25.646305101940964,17.088932444479127,17.151064193803034,17.05351434583072
2024/11/14 21:17:00,26.478488449886267,26.141980424619206,26.549784215476972,25.643109773511128,17.087931933217874,17.150563938172407,17.05291403907397
