"userPriority","servicePriority","firstArrivalAtNode","executedAt","offloadedBy","offloadCount","serviceDuration"
"5.0","1.0","2024-11-13T05:24:54.223960899Z","2024-11-13T05:24:54.229659763Z","[fog-node-1:UPPER_THRESHOLD]","1","388"
"2.0","1.0","2024-11-13T05:24:54.242148151Z","2024-11-13T05:24:54.256442884Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","435"
"1.0","1.0","2024-11-13T05:24:54.223959638Z","2024-11-13T05:24:54.227683489Z","[fog-node-1:UPPER_THRESHOLD]","1","555"
"3.0","1.0","2024-11-13T05:24:54.223961889Z","2024-11-13T05:24:54.232416166Z","[fog-node-1:UPPER_THRESHOLD]","1","589"
"2.0","1.0","2024-11-13T05:24:54.252932645Z","2024-11-13T05:24:54.295245205Z","[fog-node-3:RANKING, fog-node-6:RANKING]","2","589"
"5.0","4.0","2024-11-13T05:24:49.242425402Z","2024-11-13T05:24:49.245119796Z","[fog-node-2:UPPER_THRESHOLD]","1","6695"
"4.0","4.0","2024-11-13T05:24:49.223654953Z","2024-11-13T05:24:49.228009680Z","[]","0","6722"
"1.0","4.0","2024-11-13T05:24:49.223653606Z","2024-11-13T05:24:49.224246558Z","[]","0","6744"
"4.0","4.0","2024-11-13T05:24:54.223960322Z","2024-11-13T05:24:54.228788368Z","[fog-node-1:UPPER_THRESHOLD]","1","2136"
"4.0","4.0","2024-11-13T05:24:54.252932159Z","2024-11-13T05:24:54.261276170Z","[fog-node-3:SERVICE_DURATION]","1","2108"
"5.0","4.0","2024-11-13T05:24:54.252931655Z","2024-11-13T05:24:54.256879607Z","[]","0","4060"
"1.0","4.0","2024-11-13T05:24:54.252931050Z","2024-11-13T05:24:54.253506123Z","[]","0","4069"
"4.0","4.0","2024-11-13T05:24:54.242084026Z","2024-11-13T05:24:54.242653379Z","[]","0","4115"
"5.0","4.0","2024-11-13T05:24:54.242084722Z","2024-11-13T05:24:54.245100534Z","[]","0","4117"
"2.0","1.0","2024-11-13T05:24:59.224512330Z","2024-11-13T05:24:59.228869498Z","[fog-node-1:UPPER_THRESHOLD]","1","428"
"4.0","1.0","2024-11-13T05:24:59.224514111Z","2024-11-13T05:24:59.232341744Z","[fog-node-1:UPPER_THRESHOLD]","1","492"
"1.0","1.0","2024-11-13T05:24:59.224513036Z","2024-11-13T05:24:59.230156404Z","[fog-node-1:UPPER_THRESHOLD]","1","510"
"3.0","4.0","2024-11-13T05:24:54.242147039Z","2024-11-13T05:24:54.249688337Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION, fog-node-5:SERVICE_DURATION]","3","5600"
"2.0","4.0","2024-11-13T05:24:54.242086179Z","2024-11-13T05:24:54.295597856Z","[fog-node-2:RANKING, fog-node-5:SERVICE_DURATION, fog-node-6:SERVICE_DURATION]","3","5738"
"2.0","4.0","2024-11-13T05:24:54.223961402Z","2024-11-13T05:24:54.234922306Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION, fog-node-6:SERVICE_DURATION]","3","5857"
"3.0","4.0","2024-11-13T05:24:54.242085699Z","2024-11-13T05:24:54.275173453Z","[fog-node-2:RANKING, fog-node-5:SERVICE_DURATION, fog-node-6:SERVICE_DURATION]","3","5844"
"5.0","1.0","2024-11-13T05:24:59.242702842Z","2024-11-13T05:24:59.244058353Z","[]","0","881"
"3.0","4.0","2024-11-13T05:24:54.252933125Z","2024-11-13T05:24:54.297682523Z","[fog-node-3:SERVICE_DURATION, fog-node-6:SERVICE_DURATION, fog-node-5:SERVICE_DURATION]","3","5851"
"3.0","1.0","2024-11-13T05:24:59.242703810Z","2024-11-13T05:24:59.244661951Z","[]","0","951"
"2.0","1.0","2024-11-13T05:24:59.242701723Z","2024-11-13T05:24:59.243209839Z","[]","0","960"
"5.0","4.0","2024-11-13T05:24:59.253433829Z","2024-11-13T05:24:59.253972622Z","[]","0","2097"
"5.0","1.0","2024-11-13T05:25:04.242848485Z","2024-11-13T05:25:04.243450735Z","[]","0","330"
"1.0","1.0","2024-11-13T05:25:04.242972234Z","2024-11-13T05:25:04.247799038Z","[fog-node-4:UPPER_THRESHOLD]","1","435"
"2.0","1.0","2024-11-13T05:25:04.242973197Z","2024-11-13T05:25:04.249358642Z","[fog-node-4:UPPER_THRESHOLD]","1","438"
"3.0","1.0","2024-11-13T05:25:04.242972718Z","2024-11-13T05:25:04.248764921Z","[fog-node-4:UPPER_THRESHOLD]","1","460"
"3.0","4.0","2024-11-13T05:24:59.224513624Z","2024-11-13T05:24:59.231642265Z","[fog-node-1:UPPER_THRESHOLD]","1","5678"
"5.0","4.0","2024-11-13T05:24:59.224514597Z","2024-11-13T05:24:59.232961001Z","[fog-node-1:UPPER_THRESHOLD]","1","5745"
"2.0","1.0","2024-11-13T05:25:04.242849127Z","2024-11-13T05:25:04.254082696Z","[fog-node-2:RANKING, fog-node-5:UPPER_THRESHOLD]","2","852"
"1.0","1.0","2024-11-13T05:25:04.242850569Z","2024-11-13T05:25:04.256313611Z","[fog-node-2:RANKING, fog-node-5:UPPER_THRESHOLD]","2","890"
"3.0","1.0","2024-11-13T05:24:59.242629461Z","2024-11-13T05:24:59.247701023Z","[fog-node-2:UPPER_THRESHOLD]","1","5904"
"5.0","1.0","2024-11-13T05:25:04.228662305Z","2024-11-13T05:25:04.229186569Z","[]","0","931"
"3.0","1.0","2024-11-13T05:25:04.242849610Z","2024-11-13T05:25:04.255627078Z","[fog-node-2:RANKING, fog-node-5:UPPER_THRESHOLD]","2","919"
"1.0","1.0","2024-11-13T05:25:04.228663916Z","2024-11-13T05:25:04.243909440Z","[]","0","961"
"4.0","1.0","2024-11-13T05:25:04.228663434Z","2024-11-13T05:25:04.238067008Z","[]","0","970"
"2.0","4.0","2024-11-13T05:24:59.242627893Z","2024-11-13T05:24:59.244972302Z","[fog-node-2:UPPER_THRESHOLD]","1","6043"
"1.0","4.0","2024-11-13T05:24:59.242628974Z","2024-11-13T05:24:59.247069013Z","[fog-node-2:UPPER_THRESHOLD]","1","6228"
"4.0","4.0","2024-11-13T05:24:59.242628486Z","2024-11-13T05:24:59.245778322Z","[fog-node-2:UPPER_THRESHOLD]","1","6246"
"3.0","1.0","2024-11-13T05:25:04.253894245Z","2024-11-13T05:25:04.258935261Z","[fog-node-3:UPPER_THRESHOLD]","1","1244"
"5.0","1.0","2024-11-13T05:25:04.253894819Z","2024-11-13T05:25:04.260137310Z","[fog-node-3:UPPER_THRESHOLD]","1","1283"
"2.0","1.0","2024-11-13T05:25:04.253898290Z","2024-11-13T05:25:04.261124474Z","[fog-node-3:UPPER_THRESHOLD]","1","1595"
"1.0","1.0","2024-11-13T05:25:04.253902780Z","2024-11-13T05:25:04.261696579Z","[fog-node-3:UPPER_THRESHOLD]","1","1612"
"4.0","4.0","2024-11-13T05:25:04.242850091Z","2024-11-13T05:25:04.245120040Z","[]","0","2181"
"5.0","4.0","2024-11-13T05:24:59.242629942Z","2024-11-13T05:24:59.251500874Z","[fog-node-2:UPPER_THRESHOLD]","1","8014"
"4.0","4.0","2024-11-13T05:25:04.242971747Z","2024-11-13T05:25:04.247134502Z","[fog-node-4:UPPER_THRESHOLD]","1","4167"
"5.0","4.0","2024-11-13T05:25:04.242971158Z","2024-11-13T05:25:04.246021867Z","[fog-node-4:UPPER_THRESHOLD]","1","4251"
"4.0","4.0","2024-11-13T05:25:04.253893587Z","2024-11-13T05:25:04.258270062Z","[fog-node-3:UPPER_THRESHOLD]","1","4451"
"2.0","4.0","2024-11-13T05:25:04.228662947Z","2024-11-13T05:25:04.230177673Z","[]","0","4611"
"3.0","4.0","2024-11-13T05:25:04.228664489Z","2024-11-13T05:25:04.245385891Z","[]","0","4607"
"2.0","1.0","2024-11-13T05:25:09.243319818Z","2024-11-13T05:25:09.267471223Z","[fog-node-2:RANKING, fog-node-1:RANKING, fog-node-5:UPPER_THRESHOLD]","3","168"
"5.0","1.0","2024-11-13T05:25:09.226097791Z","2024-11-13T05:25:09.226644577Z","[]","0","323"
"3.0","1.0","2024-11-13T05:25:09.243318296Z","2024-11-13T05:25:09.244719266Z","[]","0","631"
"4.0","1.0","2024-11-13T05:25:09.243319344Z","2024-11-13T05:25:09.245479249Z","[]","0","635"
"2.0","1.0","2024-11-13T05:25:09.243270562Z","2024-11-13T05:25:09.249434219Z","[fog-node-4:UPPER_THRESHOLD]","1","647"
"3.0","1.0","2024-11-13T05:25:09.243269778Z","2024-11-13T05:25:09.248528274Z","[fog-node-4:UPPER_THRESHOLD]","1","657"
"4.0","4.0","2024-11-13T05:24:59.242702348Z","2024-11-13T05:24:59.243704355Z","[]","0","10780"
"1.0","4.0","2024-11-13T05:24:59.242703326Z","2024-11-13T05:24:59.244385808Z","[]","0","10783"
"2.0","4.0","2024-11-13T05:24:59.253434399Z","2024-11-13T05:24:59.259851702Z","[fog-node-3:RANKING]","1","11735"
"4.0","4.0","2024-11-13T05:24:59.253435357Z","2024-11-13T05:24:59.262418897Z","[fog-node-3:RANKING]","1","11737"
"1.0","4.0","2024-11-13T05:24:59.253434880Z","2024-11-13T05:24:59.261161161Z","[fog-node-3:RANKING]","1","11770"
"4.0","4.0","2024-11-13T05:25:09.226099927Z","2024-11-13T05:25:09.232983420Z","[]","0","2131"
"2.0","4.0","2024-11-13T05:25:09.226098956Z","2024-11-13T05:25:09.236597752Z","[fog-node-1:RANKING, fog-node-5:UPPER_THRESHOLD]","2","3251"
"1.0","4.0","2024-11-13T05:25:09.226098439Z","2024-11-13T05:25:09.235088729Z","[fog-node-1:RANKING, fog-node-5:UPPER_THRESHOLD]","2","3283"
"3.0","4.0","2024-11-13T05:25:09.226099442Z","2024-11-13T05:25:09.237324719Z","[fog-node-1:RANKING, fog-node-5:UPPER_THRESHOLD]","2","3413"
"3.0","4.0","2024-11-13T05:24:59.253435828Z","2024-11-13T05:24:59.263190733Z","[fog-node-3:RANKING]","1","13479"
"1.0","4.0","2024-11-13T05:25:09.243317657Z","2024-11-13T05:25:09.243855374Z","[]","0","4432"
"5.0","4.0","2024-11-13T05:25:09.243318779Z","2024-11-13T05:25:09.245082447Z","[]","0","4460"
"2.0","1.0","2024-11-13T05:25:14.226954952Z","2024-11-13T05:25:14.230047005Z","[fog-node-1:UPPER_THRESHOLD]","1","292"
"5.0","1.0","2024-11-13T05:25:14.243770232Z","2024-11-13T05:25:14.251752334Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","273"
"1.0","1.0","2024-11-13T05:25:14.226957169Z","2024-11-13T05:25:14.234163088Z","[fog-node-1:UPPER_THRESHOLD]","1","321"
"4.0","1.0","2024-11-13T05:25:14.243769254Z","2024-11-13T05:25:14.249881965Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","329"
"4.0","1.0","2024-11-13T05:25:14.243890461Z","2024-11-13T05:25:14.246853534Z","[fog-node-2:UPPER_THRESHOLD]","1","514"
"3.0","1.0","2024-11-13T05:25:14.243890952Z","2024-11-13T05:25:14.247546782Z","[fog-node-2:UPPER_THRESHOLD]","1","689"
"3.0","1.0","2024-11-13T05:25:19.254337754Z","2024-11-13T05:25:19.259138698Z","[fog-node-3:UPPER_THRESHOLD]","1","368"
"4.0","1.0","2024-11-13T05:25:19.254336546Z","2024-11-13T05:25:19.257429499Z","[fog-node-3:UPPER_THRESHOLD]","1","383"
"1.0","1.0","2024-11-13T05:25:19.244782200Z","2024-11-13T05:25:19.376513Z","[fog-node-2:RANKING, fog-node-5:RANKING, fog-node-7:UPPER_THRESHOLD]","3","322"
"3.0","4.0","2024-11-13T05:25:14.243768619Z","2024-11-13T05:25:14.248518818Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","5521"
"1.0","4.0","2024-11-13T05:25:14.243769740Z","2024-11-13T05:25:14.251031202Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","5579"
"1.0","1.0","2024-11-13T05:25:19.244939473Z","2024-11-13T05:25:19.246208900Z","[]","0","629"
"2.0","1.0","2024-11-13T05:25:19.244939954Z","2024-11-13T05:25:19.247815939Z","[]","0","630"
"2.0","1.0","2024-11-13T05:25:14.253864066Z","2024-11-13T05:25:14.267593706Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","5702"
"4.0","4.0","2024-11-13T05:25:14.226956688Z","2024-11-13T05:25:14.233503537Z","[fog-node-1:UPPER_THRESHOLD]","1","5748"
"2.0","4.0","2024-11-13T05:25:14.243770708Z","2024-11-13T05:25:14.253086419Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","5809"
"5.0","4.0","2024-11-13T05:25:14.226956122Z","2024-11-13T05:25:14.232047337Z","[fog-node-1:UPPER_THRESHOLD]","1","5851"
"1.0","4.0","2024-11-13T05:25:14.253863566Z","2024-11-13T05:25:14.261835829Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","5822"
"4.0","4.0","2024-11-13T05:25:14.253862949Z","2024-11-13T05:25:14.261026437Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","5894"
"5.0","1.0","2024-11-13T05:25:14.253865042Z","2024-11-13T05:25:14.269504933Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","5919"
"5.0","4.0","2024-11-13T05:25:09.243271058Z","2024-11-13T05:25:09.252953483Z","[fog-node-4:UPPER_THRESHOLD]","1","10957"
"1.0","1.0","2024-11-13T05:25:14.243892384Z","2024-11-13T05:25:14.248768773Z","[fog-node-2:UPPER_THRESHOLD]","1","6049"
"4.0","1.0","2024-11-13T05:25:19.244781758Z","2024-11-13T05:25:19.249515441Z","[fog-node-2:RANKING]","1","1104"
"4.0","4.0","2024-11-13T05:25:09.243261973Z","2024-11-13T05:25:09.245961144Z","[fog-node-4:UPPER_THRESHOLD]","1","11140"
"1.0","1.0","2024-11-13T05:25:19.226585906Z","2024-11-13T05:25:19.227882147Z","[]","0","1206"
"1.0","4.0","2024-11-13T05:25:09.243262585Z","2024-11-13T05:25:09.247605192Z","[fog-node-4:UPPER_THRESHOLD]","1","11199"
"2.0","4.0","2024-11-13T05:25:14.243889771Z","2024-11-13T05:25:14.246043731Z","[fog-node-2:UPPER_THRESHOLD]","1","6206"
"2.0","1.0","2024-11-13T05:25:19.226582906Z","2024-11-13T05:25:19.227125366Z","[]","0","1233"
"3.0","1.0","2024-11-13T05:25:19.226586439Z","2024-11-13T05:25:19.229544101Z","[]","0","1235"
"4.0","1.0","2024-11-13T05:25:19.226587578Z","2024-11-13T05:25:19.231684846Z","[]","0","1246"
"3.0","4.0","2024-11-13T05:25:14.226955544Z","2024-11-13T05:25:14.230983199Z","[fog-node-1:UPPER_THRESHOLD]","1","6267"
"5.0","4.0","2024-11-13T05:25:14.243891680Z","2024-11-13T05:25:14.248158966Z","[fog-node-2:UPPER_THRESHOLD]","1","6329"
"5.0","1.0","2024-11-13T05:25:09.274662452Z","2024-11-13T05:25:09.276508350Z","[]","0","11419"
"2.0","1.0","2024-11-13T05:25:09.274663434Z","2024-11-13T05:25:09.278437206Z","[]","0","11608"
"1.0","4.0","2024-11-13T05:25:09.274661165Z","2024-11-13T05:25:09.275137979Z","[]","0","11720"
"3.0","4.0","2024-11-13T05:25:09.274661861Z","2024-11-13T05:25:09.276094944Z","[]","0","11729"
"2.0","4.0","2024-11-13T05:25:19.244781300Z","2024-11-13T05:25:19.305163Z","[fog-node-2:RANKING, fog-node-5:SERVICE_DURATION, fog-node-7:UPPER_THRESHOLD]","3","1982"
"5.0","4.0","2024-11-13T05:25:19.226586996Z","2024-11-13T05:25:19.230723668Z","[]","0","2651"
"3.0","4.0","2024-11-13T05:25:14.253864555Z","2024-11-13T05:25:14.268384228Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","7738"
"4.0","4.0","2024-11-13T05:25:09.274662945Z","2024-11-13T05:25:09.276858027Z","[]","0","13552"
"1.0","4.0","2024-11-13T05:25:19.254338809Z","2024-11-13T05:25:19.261062594Z","[fog-node-3:UPPER_THRESHOLD]","1","3687"
"5.0","4.0","2024-11-13T05:25:19.254338234Z","2024-11-13T05:25:19.259756939Z","[fog-node-3:UPPER_THRESHOLD]","1","3734"
"2.0","4.0","2024-11-13T05:25:19.254337267Z","2024-11-13T05:25:19.258373949Z","[fog-node-3:UPPER_THRESHOLD]","1","3827"
"5.0","4.0","2024-11-13T05:25:19.244782719Z","2024-11-13T05:25:19.247628457Z","[]","0","4097"
"3.0","4.0","2024-11-13T05:25:19.244779091Z","2024-11-13T05:25:19.245351536Z","[]","0","4107"
"1.0","1.0","2024-11-13T05:25:24.245599007Z","2024-11-13T05:25:24.246152554Z","[]","0","312"
"5.0","1.0","2024-11-13T05:25:24.227419425Z","2024-11-13T05:25:24.265975396Z","[]","0","324"
"4.0","1.0","2024-11-13T05:25:24.244846893Z","2024-11-13T05:25:24.245902234Z","[]","0","356"
"2.0","1.0","2024-11-13T05:25:24.227420390Z","2024-11-13T05:25:24.271996083Z","[]","0","629"
"3.0","1.0","2024-11-13T05:25:24.244847372Z","2024-11-13T05:25:24.246243045Z","[]","0","667"
"2.0","1.0","2024-11-13T05:25:24.244847851Z","2024-11-13T05:25:24.246555024Z","[]","0","983"
"5.0","1.0","2024-11-13T05:25:24.244848330Z","2024-11-13T05:25:24.246848382Z","[]","0","1294"
"3.0","4.0","2024-11-13T05:25:19.244940427Z","2024-11-13T05:25:19.249832839Z","[]","0","8280"
"4.0","4.0","2024-11-13T05:25:19.244940900Z","2024-11-13T05:25:19.250321068Z","[]","0","8297"
"5.0","4.0","2024-11-13T05:25:19.244938537Z","2024-11-13T05:25:19.245444678Z","[]","0","8375"
"5.0","1.0","2024-11-13T05:25:24.255054827Z","2024-11-13T05:25:24.292687023Z","[fog-node-3:UPPER_THRESHOLD]","1","3650"
"5.0","1.0","2024-11-13T05:25:29.245065255Z","2024-11-13T05:25:29.253127053Z","[fog-node-4:UPPER_THRESHOLD]","1","219"
"4.0","1.0","2024-11-13T05:25:29.227354902Z","2024-11-13T05:25:29.228032434Z","[]","0","309"
"2.0","1.0","2024-11-13T05:25:29.227355572Z","2024-11-13T05:25:29.233322153Z","[fog-node-1:RANKING]","1","499"
"2.0","1.0","2024-11-13T05:25:29.245397456Z","2024-11-13T05:25:29.249328680Z","[fog-node-2:UPPER_THRESHOLD]","1","548"
"4.0","1.0","2024-11-13T05:25:29.245396792Z","2024-11-13T05:25:29.248343719Z","[fog-node-2:UPPER_THRESHOLD]","1","562"
"3.0","1.0","2024-11-13T05:25:29.227357546Z","2024-11-13T05:25:29.251532551Z","[fog-node-1:RANKING]","1","810"
"1.0","1.0","2024-11-13T05:25:29.245398415Z","2024-11-13T05:25:29.251578077Z","[fog-node-2:UPPER_THRESHOLD]","1","899"
"2.0","4.0","2024-11-13T05:25:24.245599635Z","2024-11-13T05:25:24.247823282Z","[]","0","6457"
"5.0","4.0","2024-11-13T05:25:24.245601095Z","2024-11-13T05:25:24.256326229Z","[]","0","6502"
"4.0","4.0","2024-11-13T05:25:24.245600125Z","2024-11-13T05:25:24.252706185Z","[]","0","6508"
"4.0","4.0","2024-11-13T05:25:29.256278557Z","2024-11-13T05:25:29.256844127Z","[]","0","2040"
"1.0","4.0","2024-11-13T05:25:29.227357071Z","2024-11-13T05:25:29.239924059Z","[fog-node-1:RANKING]","1","3349"
"5.0","4.0","2024-11-13T05:25:29.245397939Z","2024-11-13T05:25:29.250800589Z","[fog-node-2:UPPER_THRESHOLD]","1","3658"
"3.0","4.0","2024-11-13T05:25:29.245398894Z","2024-11-13T05:25:29.253237406Z","[fog-node-2:UPPER_THRESHOLD]","1","3668"
"1.0","4.0","2024-11-13T05:25:24.227418243Z","2024-11-13T05:25:24.227976361Z","[]","0","10259"
"4.0","4.0","2024-11-13T05:25:24.227418856Z","2024-11-13T05:25:24.249273401Z","[]","0","10269"
"4.0","1.0","2024-11-13T05:25:34.228115416Z","2024-11-13T05:25:34.233101079Z","[fog-node-1:UPPER_THRESHOLD]","1","308"
"5.0","1.0","2024-11-13T05:25:34.246393609Z","2024-11-13T05:25:34.251917815Z","[fog-node-2:UPPER_THRESHOLD]","1","320"
"3.0","4.0","2024-11-13T05:25:24.227419909Z","2024-11-13T05:25:24.267598016Z","[]","0","10316"
"1.0","1.0","2024-11-13T05:25:34.228116954Z","2024-11-13T05:25:34.240879400Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING, fog-node-6:RANKING]","3","345"
"3.0","4.0","2024-11-13T05:25:24.245600611Z","2024-11-13T05:25:24.263746802Z","[fog-node-2:SERVICE_DURATION]","1","10334"
"2.0","1.0","2024-11-13T05:25:34.246565160Z","2024-11-13T05:25:34.258915369Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING, fog-node-5:RANKING]","3","381"
"2.0","4.0","2024-11-13T05:25:29.245063711Z","2024-11-13T05:25:29.249317627Z","[fog-node-4:UPPER_THRESHOLD]","1","5708"
"4.0","4.0","2024-11-13T05:25:29.245063034Z","2024-11-13T05:25:29.247793097Z","[fog-node-4:UPPER_THRESHOLD]","1","5839"
"1.0","1.0","2024-11-13T05:25:34.256941955Z","2024-11-13T05:25:34.257519362Z","[]","0","908"
"5.0","1.0","2024-11-13T05:25:29.256279688Z","2024-11-13T05:25:29.264347091Z","[fog-node-3:RANKING]","1","5921"
"2.0","1.0","2024-11-13T05:25:34.256942559Z","2024-11-13T05:25:34.258078255Z","[]","0","938"
"4.0","1.0","2024-11-13T05:25:34.256943625Z","2024-11-13T05:25:34.259688150Z","[]","0","940"
"1.0","4.0","2024-11-13T05:25:29.245064205Z","2024-11-13T05:25:29.250002580Z","[fog-node-4:UPPER_THRESHOLD]","1","6066"
"3.0","4.0","2024-11-13T05:25:29.245064692Z","2024-11-13T05:25:29.252366313Z","[fog-node-4:UPPER_THRESHOLD]","1","6109"
"1.0","4.0","2024-11-13T05:25:29.256279194Z","2024-11-13T05:25:29.263290750Z","[fog-node-3:RANKING]","1","6194"
"2.0","1.0","2024-11-13T05:25:29.256280176Z","2024-11-13T05:25:29.265949462Z","[fog-node-3:RANKING]","1","6240"
"3.0","1.0","2024-11-13T05:25:29.256280664Z","2024-11-13T05:25:29.267245390Z","[fog-node-3:RANKING]","1","6330"
"5.0","4.0","2024-11-13T05:25:29.227356074Z","2024-11-13T05:25:29.231722561Z","[]","0","6531"
"4.0","1.0","2024-11-13T05:25:34.246566139Z","2024-11-13T05:25:34.252455930Z","[fog-node-4:UPPER_THRESHOLD]","1","1695"
"3.0","1.0","2024-11-13T05:25:34.246392950Z","2024-11-13T05:25:34.266508167Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:RANKING]","2","1697"
"1.0","4.0","2024-11-13T05:25:24.244846267Z","2024-11-13T05:25:24.245343719Z","[]","0","11784"
"2.0","1.0","2024-11-13T05:25:34.246395136Z","2024-11-13T05:25:34.274636708Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:RANKING]","2","1777"
"1.0","4.0","2024-11-13T05:25:24.255053215Z","2024-11-13T05:25:24.262919123Z","[fog-node-3:UPPER_THRESHOLD]","1","12330"
"1.0","4.0","2024-11-13T05:25:34.246394107Z","2024-11-13T05:25:34.272009888Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:RANKING, fog-node-6:SERVICE_DURATION]","3","3028"
"1.0","4.0","2024-11-13T05:25:34.246564416Z","2024-11-13T05:25:34.257458834Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION, fog-node-5:RANKING]","3","3258"
"3.0","4.0","2024-11-13T05:25:34.246566623Z","2024-11-13T05:25:34.259678870Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION, fog-node-5:SERVICE_DURATION]","3","3342"
"5.0","4.0","2024-11-13T05:25:34.228116385Z","2024-11-13T05:25:34.235811655Z","[fog-node-1:UPPER_THRESHOLD]","1","3394"
"3.0","4.0","2024-11-13T05:25:24.255053841Z","2024-11-13T05:25:24.264214936Z","[fog-node-3:UPPER_THRESHOLD]","1","13386"
"2.0","4.0","2024-11-13T05:25:34.228114770Z","2024-11-13T05:25:34.232091043Z","[fog-node-1:UPPER_THRESHOLD]","1","3510"
"4.0","4.0","2024-11-13T05:25:24.255054337Z","2024-11-13T05:25:24.274640981Z","[fog-node-3:UPPER_THRESHOLD]","1","13476"
"2.0","4.0","2024-11-13T05:25:24.255055308Z","2024-11-13T05:25:24.294917637Z","[fog-node-3:UPPER_THRESHOLD]","1","13478"
"5.0","4.0","2024-11-13T05:25:34.246565653Z","2024-11-13T05:25:34.251376276Z","[fog-node-4:UPPER_THRESHOLD]","1","3548"
"4.0","4.0","2024-11-13T05:25:34.246394593Z","2024-11-13T05:25:34.269386038Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","3603"
"3.0","4.0","2024-11-13T05:25:34.228115904Z","2024-11-13T05:25:34.234627768Z","[fog-node-1:UPPER_THRESHOLD]","1","3667"
"3.0","4.0","2024-11-13T05:25:34.256943135Z","2024-11-13T05:25:34.258481619Z","[]","0","4661"
"5.0","4.0","2024-11-13T05:25:34.256944111Z","2024-11-13T05:25:34.260190097Z","[]","0","4698"
"5.0","1.0","2024-11-13T05:25:39.256982340Z","2024-11-13T05:25:39.257584064Z","[]","0","319"
"5.0","1.0","2024-11-13T05:25:39.246287825Z","2024-11-13T05:25:39.252983300Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","396"
"1.0","1.0","2024-11-13T05:25:39.256987Z","2024-11-13T05:25:39.348102Z","[fog-node-3:RANKING, fog-node-6:UPPER_THRESHOLD, fog-node-7:RANKING]","3","327"
"3.0","1.0","2024-11-13T05:25:39.256986624Z","2024-11-13T05:25:39.268386299Z","[fog-node-3:RANKING, fog-node-6:UPPER_THRESHOLD]","2","448"
"2.0","1.0","2024-11-13T05:25:39.256986110Z","2024-11-13T05:25:39.266319778Z","[fog-node-3:RANKING, fog-node-6:UPPER_THRESHOLD]","2","462"
"1.0","1.0","2024-11-13T05:25:39.245963146Z","2024-11-13T05:25:39.248224898Z","[]","0","642"
"4.0","1.0","2024-11-13T05:25:39.245961683Z","2024-11-13T05:25:39.247230324Z","[]","0","647"
"4.0","1.0","2024-11-13T05:25:39.228611476Z","2024-11-13T05:25:39.229112925Z","[]","0","900"
"5.0","1.0","2024-11-13T05:25:39.228612058Z","2024-11-13T05:25:39.229605340Z","[]","0","946"
"3.0","1.0","2024-11-13T05:25:39.228613015Z","2024-11-13T05:25:39.230529211Z","[]","0","947"
"4.0","4.0","2024-11-13T05:25:39.246288800Z","2024-11-13T05:25:39.313517Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:SERVICE_DURATION]","3","1821"
"2.0","4.0","2024-11-13T05:25:39.246289300Z","2024-11-13T05:25:39.345817Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:SERVICE_DURATION]","3","1850"
"3.0","4.0","2024-11-13T05:25:39.246288300Z","2024-11-13T05:25:39.298274Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:SERVICE_DURATION]","3","1978"
"4.0","4.0","2024-11-13T05:25:39.256983114Z","2024-11-13T05:25:39.259991612Z","[]","0","2129"
"1.0","4.0","2024-11-13T05:25:39.246287047Z","2024-11-13T05:25:39.251853967Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","2163"
