"userPriority","servicePriority","firstArrivalAtNode","executedAt","offloadedBy","offloadCount","serviceDuration"
"1.0","1.0","2024-11-13T19:49:53.914980999Z","2024-11-13T19:49:53.918119236Z","[fog-node-2:UPPER_THRESHOLD]","1","404"
"2.0","1.0","2024-11-13T19:49:53.916048733Z","2024-11-13T19:49:53.923389511Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","604"
"4.0","1.0","2024-11-13T19:49:53.916049207Z","2024-11-13T19:49:53.923996585Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","618"
"3.0","1.0","2024-11-13T19:49:53.916049684Z","2024-11-13T19:49:53.925196814Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","724"
"1.0","1.0","2024-11-13T19:49:53.915614645Z","2024-11-13T19:49:53.916171166Z","[]","0","1254"
"2.0","1.0","2024-11-13T19:49:53.915616821Z","2024-11-13T19:49:53.922815857Z","[]","0","1268"
"3.0","1.0","2024-11-13T19:49:53.915615281Z","2024-11-13T19:49:53.921366867Z","[]","0","1288"
"5.0","1.0","2024-11-13T19:49:53.915616344Z","2024-11-13T19:49:53.922398221Z","[]","0","1288"
"4.0","4.0","2024-11-13T19:49:53.914982076Z","2024-11-13T19:49:53.919725616Z","[fog-node-2:UPPER_THRESHOLD]","1","2088"
"4.0","4.0","2024-11-13T19:49:53.915615862Z","2024-11-13T19:49:53.921935332Z","[]","0","2719"
"4.0","4.0","2024-11-13T19:49:53.916000572Z","2024-11-13T19:49:53.920038425Z","[]","0","4208"
"2.0","4.0","2024-11-13T19:49:53.915999946Z","2024-11-13T19:49:53.916543516Z","[]","0","4238"
"3.0","4.0","2024-11-13T19:49:53.914982640Z","2024-11-13T19:49:53.924575070Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","4661"
"1.0","4.0","2024-11-13T19:49:53.916048250Z","2024-11-13T19:49:53.922488647Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD]","2","4749"
"3.0","4.0","2024-11-13T19:49:53.916001063Z","2024-11-13T19:49:53.929616904Z","[fog-node-1:SERVICE_DURATION, fog-node-5:SERVICE_DURATION]","2","4963"
"1.0","4.0","2024-11-13T19:49:53.916001552Z","2024-11-13T19:49:53.930350924Z","[fog-node-1:RANKING, fog-node-5:SERVICE_DURATION]","2","5010"
"5.0","1.0","2024-11-13T19:49:58.920483343Z","2024-11-13T19:49:58.924852970Z","[fog-node-1:UPPER_THRESHOLD]","1","187"
"3.0","1.0","2024-11-13T19:49:58.915698444Z","2024-11-13T19:49:58.923729723Z","[fog-node-4:RANKING]","1","205"
"2.0","1.0","2024-11-13T19:49:58.915697958Z","2024-11-13T19:49:58.922275027Z","[fog-node-4:RANKING]","1","243"
"1.0","1.0","2024-11-13T19:49:58.915698924Z","2024-11-13T19:49:58.924644023Z","[fog-node-4:RANKING]","1","266"
"5.0","1.0","2024-11-13T19:49:58.915696829Z","2024-11-13T19:49:58.916306011Z","[]","0","335"
"4.0","1.0","2024-11-13T19:49:58.920484293Z","2024-11-13T19:49:58.927018775Z","[fog-node-1:UPPER_THRESHOLD]","1","352"
"2.0","1.0","2024-11-13T19:49:58.916032202Z","2024-11-13T19:49:58.919021575Z","[]","0","596"
"5.0","1.0","2024-11-13T19:49:58.916031715Z","2024-11-13T19:49:58.918598295Z","[]","0","599"
"3.0","1.0","2024-11-13T19:49:58.915747947Z","2024-11-13T19:49:58.916331806Z","[]","0","605"
"5.0","1.0","2024-11-13T19:49:58.915750089Z","2024-11-13T19:49:58.918758026Z","[]","0","621"
"4.0","4.0","2024-11-13T19:49:58.915697469Z","2024-11-13T19:49:58.917050709Z","[]","0","2206"
"2.0","4.0","2024-11-13T19:49:58.915749139Z","2024-11-13T19:49:58.917666528Z","[]","0","4518"
"4.0","4.0","2024-11-13T19:49:58.915749618Z","2024-11-13T19:49:58.918157468Z","[]","0","4521"
"3.0","4.0","2024-11-13T19:49:58.920482864Z","2024-11-13T19:49:58.923963692Z","[fog-node-1:UPPER_THRESHOLD]","1","4806"
"2.0","4.0","2024-11-13T19:49:58.920483820Z","2024-11-13T19:49:58.925402837Z","[fog-node-1:UPPER_THRESHOLD]","1","4929"
"1.0","4.0","2024-11-13T19:49:58.915748655Z","2024-11-13T19:49:58.919201478Z","[fog-node-2:RANKING]","1","4986"
"1.0","4.0","2024-11-13T19:49:58.920482209Z","2024-11-13T19:49:58.923267351Z","[fog-node-1:UPPER_THRESHOLD]","1","4987"
"2.0","1.0","2024-11-13T19:50:03.916339595Z","2024-11-13T19:50:03.921687677Z","[fog-node-1:RANKING, fog-node-5:UPPER_THRESHOLD]","2","215"
"5.0","1.0","2024-11-13T19:50:03.916411253Z","2024-11-13T19:50:03.916935293Z","[]","0","302"
"4.0","1.0","2024-11-13T19:50:03.916416467Z","2024-11-13T19:50:03.916952720Z","[]","0","313"
"4.0","1.0","2024-11-13T19:50:03.916196Z","2024-11-13T19:50:03.920910084Z","[]","0","317"
"5.0","1.0","2024-11-13T19:50:03.916417559Z","2024-11-13T19:50:03.921305261Z","[]","0","320"
"1.0","1.0","2024-11-13T19:50:03.916196487Z","2024-11-13T19:50:03.927567106Z","[fog-node-3:RANKING]","1","327"
"1.0","1.0","2024-11-13T19:50:03.916418039Z","2024-11-13T19:50:03.924321569Z","[fog-node-4:RANKING]","1","360"
"1.0","1.0","2024-11-13T19:50:03.916341Z","2024-11-13T19:50:03.954873Z","[fog-node-1:RANKING, fog-node-5:UPPER_THRESHOLD, fog-node-7:RANKING]","3","442"
"3.0","1.0","2024-11-13T19:50:03.916418519Z","2024-11-13T19:50:03.930111801Z","[fog-node-4:RANKING]","1","501"
"4.0","1.0","2024-11-13T19:50:03.916339002Z","2024-11-13T19:50:03.916859721Z","[]","0","633"
"5.0","1.0","2024-11-13T19:50:03.916340678Z","2024-11-13T19:50:03.919223105Z","[]","0","634"
"2.0","4.0","2024-11-13T19:50:03.916412800Z","2024-11-13T19:50:03.981918Z","[fog-node-2:RANKING, fog-node-5:UPPER_THRESHOLD, fog-node-7:SERVICE_DURATION]","3","1945"
"1.0","4.0","2024-11-13T19:50:03.916413300Z","2024-11-13T19:50:03.982883Z","[fog-node-2:RANKING, fog-node-5:UPPER_THRESHOLD, fog-node-7:SERVICE_DURATION]","3","1954"
"4.0","4.0","2024-11-13T19:50:03.916412321Z","2024-11-13T19:50:03.920460919Z","[]","0","2117"
"3.0","4.0","2024-11-13T19:50:03.916411831Z","2024-11-13T19:50:03.923481847Z","[fog-node-2:RANKING, fog-node-5:UPPER_THRESHOLD]","2","2129"
"3.0","4.0","2024-11-13T19:49:58.916030637Z","2024-11-13T19:49:58.917646796Z","[]","0","7224"
"4.0","4.0","2024-11-13T19:49:58.916030009Z","2024-11-13T19:49:58.916573446Z","[]","0","7270"
"1.0","4.0","2024-11-13T19:49:58.916031133Z","2024-11-13T19:49:58.918167121Z","[]","0","7308"
"3.0","4.0","2024-11-13T19:50:03.916340190Z","2024-11-13T19:50:03.918648066Z","[]","0","2330"
"2.0","4.0","2024-11-13T19:50:03.916417078Z","2024-11-13T19:50:03.922518408Z","[fog-node-4:RANKING]","1","3505"
"3.0","4.0","2024-11-13T19:50:03.916195510Z","2024-11-13T19:50:03.922524694Z","[fog-node-3:SERVICE_DURATION]","1","3573"
"2.0","4.0","2024-11-13T19:50:03.916196971Z","2024-11-13T19:50:03.928536031Z","[fog-node-3:SERVICE_DURATION]","1","3615"
"5.0","4.0","2024-11-13T19:50:03.916194858Z","2024-11-13T19:50:03.916779259Z","[]","0","3751"
"5.0","1.0","2024-11-13T19:50:08.916837367Z","2024-11-13T19:50:08.921493838Z","[]","0","293"
"4.0","1.0","2024-11-13T19:50:08.916978287Z","2024-11-13T19:50:08.921357377Z","[]","0","300"
"4.0","1.0","2024-11-13T19:50:08.916836693Z","2024-11-13T19:50:08.917939909Z","[]","0","305"
"2.0","1.0","2024-11-13T19:50:08.916683126Z","2024-11-13T19:50:08.924433907Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:RANKING]","2","403"
"1.0","1.0","2024-11-13T19:50:08.916682623Z","2024-11-13T19:50:08.922054911Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:RANKING]","2","466"
"4.0","1.0","2024-11-13T19:50:08.916683613Z","2024-11-13T19:50:08.925832026Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:RANKING]","2","469"
"2.0","1.0","2024-11-13T19:50:08.920208909Z","2024-11-13T19:50:08.931316240Z","[]","0","1228"
"5.0","1.0","2024-11-13T19:50:08.920209378Z","2024-11-13T19:50:08.933388055Z","[]","0","1238"
"3.0","1.0","2024-11-13T19:50:08.920207876Z","2024-11-13T19:50:08.925971318Z","[]","0","1247"
"3.0","4.0","2024-11-13T19:50:08.916837855Z","2024-11-13T19:50:08.932567022Z","[fog-node-2:SERVICE_DURATION]","1","1946"
"3.0","4.0","2024-11-13T19:50:08.916682017Z","2024-11-13T19:50:08.919382081Z","[fog-node-3:UPPER_THRESHOLD]","1","2113"
"5.0","4.0","2024-11-13T19:50:08.916684097Z","2024-11-13T19:50:08.925255982Z","[fog-node-3:UPPER_THRESHOLD]","1","2110"
"2.0","4.0","2024-11-13T19:50:08.916838415Z","2024-11-13T19:50:08.938529510Z","[fog-node-2:RANKING, fog-node-5:RANKING]","2","2496"
"1.0","4.0","2024-11-13T19:50:08.916838897Z","2024-11-13T19:50:08.939830344Z","[fog-node-2:RANKING, fog-node-5:RANKING]","2","2517"
"4.0","4.0","2024-11-13T19:50:08.920207154Z","2024-11-13T19:50:08.920740572Z","[]","0","2600"
"1.0","1.0","2024-11-13T19:50:13.917370295Z","2024-11-13T19:50:13.924944002Z","[fog-node-1:RANKING]","1","188"
"5.0","1.0","2024-11-13T19:50:13.917194233Z","2024-11-13T19:50:13.923671275Z","[fog-node-4:UPPER_THRESHOLD]","1","328"
"2.0","1.0","2024-11-13T19:50:13.917193200Z","2024-11-13T19:50:13.965655Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING, fog-node-7:UPPER_THRESHOLD]","3","448"
"4.0","1.0","2024-11-13T19:50:13.917551076Z","2024-11-13T19:50:13.918101018Z","[]","0","717"
"3.0","1.0","2024-11-13T19:50:13.917552232Z","2024-11-13T19:50:13.920287413Z","[]","0","743"
"2.0","1.0","2024-11-13T19:50:13.917553195Z","2024-11-13T19:50:13.922493213Z","[]","0","744"
"1.0","1.0","2024-11-13T19:50:13.917551668Z","2024-11-13T19:50:13.918820720Z","[]","0","754"
"5.0","1.0","2024-11-13T19:50:13.917552714Z","2024-11-13T19:50:13.921362710Z","[]","0","760"
"1.0","1.0","2024-11-13T19:50:13.917507610Z","2024-11-13T19:50:13.919252445Z","[]","0","899"
"3.0","1.0","2024-11-13T19:50:13.917507124Z","2024-11-13T19:50:13.918763027Z","[]","0","903"
"2.0","1.0","2024-11-13T19:50:13.917508093Z","2024-11-13T19:50:13.921749265Z","[]","0","915"
"3.0","4.0","2024-11-13T19:50:13.917192678Z","2024-11-13T19:50:13.920994216Z","[fog-node-4:UPPER_THRESHOLD]","1","1992"
"1.0","4.0","2024-11-13T19:50:13.917193700Z","2024-11-13T19:50:13.981574Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING, fog-node-7:UPPER_THRESHOLD]","3","1968"
"2.0","4.0","2024-11-13T19:50:13.917370780Z","2024-11-13T19:50:13.926084899Z","[fog-node-1:RANKING]","1","2305"
"4.0","4.0","2024-11-13T19:50:13.917371360Z","2024-11-13T19:50:13.927177923Z","[fog-node-1:SERVICE_DURATION]","1","2312"
"3.0","4.0","2024-11-13T19:50:08.916977218Z","2024-11-13T19:50:08.918634079Z","[]","0","8776"
"1.0","4.0","2024-11-13T19:50:08.916978768Z","2024-11-13T19:50:08.923310080Z","[]","0","8785"
"5.0","4.0","2024-11-13T19:50:08.916976548Z","2024-11-13T19:50:08.917513306Z","[]","0","8799"
"5.0","4.0","2024-11-13T19:50:13.917369807Z","2024-11-13T19:50:13.920501605Z","[]","0","3998"
"3.0","4.0","2024-11-13T19:50:13.917368930Z","2024-11-13T19:50:13.917929207Z","[]","0","4018"
"5.0","4.0","2024-11-13T19:50:13.917506533Z","2024-11-13T19:50:13.918034458Z","[]","0","4545"
"4.0","4.0","2024-11-13T19:50:13.917508572Z","2024-11-13T19:50:13.923022316Z","[]","0","4543"
"5.0","1.0","2024-11-13T19:50:18.918155923Z","2024-11-13T19:50:18.921441323Z","[fog-node-4:UPPER_THRESHOLD]","1","151"
"5.0","1.0","2024-11-13T19:50:18.917950505Z","2024-11-13T19:50:18.918751629Z","[]","0","306"
"1.0","1.0","2024-11-13T19:50:18.918158163Z","2024-11-13T19:50:18.926946274Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","316"
"5.0","1.0","2024-11-13T19:50:18.918231526Z","2024-11-13T19:50:18.922405875Z","[]","0","321"
"5.0","1.0","2024-11-13T19:50:18.918017961Z","2024-11-13T19:50:18.918522549Z","[]","0","329"
"4.0","1.0","2024-11-13T19:50:18.918157210Z","2024-11-13T19:50:18.925524022Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","328"
"3.0","1.0","2024-11-13T19:50:18.918157689Z","2024-11-13T19:50:18.926279454Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","329"
"2.0","1.0","2024-11-13T19:50:18.918156540Z","2024-11-13T19:50:18.924063224Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","344"
"1.0","1.0","2024-11-13T19:50:18.917951587Z","2024-11-13T19:50:18.924025262Z","[fog-node-2:RANKING]","1","370"
"2.0","1.0","2024-11-13T19:50:18.918230536Z","2024-11-13T19:50:18.923145252Z","[fog-node-1:RANKING]","1","377"
"4.0","4.0","2024-11-13T19:50:18.917952064Z","2024-11-13T19:50:18.922618897Z","[]","0","2146"
"3.0","4.0","2024-11-13T19:50:18.917951102Z","2024-11-13T19:50:18.923195573Z","[fog-node-2:RANKING]","1","3493"
"1.0","4.0","2024-11-13T19:50:18.918231045Z","2024-11-13T19:50:18.924574884Z","[fog-node-1:RANKING]","1","3603"
"2.0","4.0","2024-11-13T19:50:18.917952541Z","2024-11-13T19:50:18.927142429Z","[fog-node-2:RANKING]","1","3682"
"4.0","4.0","2024-11-13T19:50:18.918232006Z","2024-11-13T19:50:18.924700368Z","[]","0","4138"
"3.0","4.0","2024-11-13T19:50:18.918229913Z","2024-11-13T19:50:18.918766278Z","[]","0","4165"
"1.0","1.0","2024-11-13T19:50:23.918378255Z","2024-11-13T19:50:23.950062112Z","[fog-node-3:RANKING]","1","217"
"4.0","1.0","2024-11-13T19:50:23.918376807Z","2024-11-13T19:50:23.932943709Z","[]","0","315"
"2.0","1.0","2024-11-13T19:50:23.918230203Z","2024-11-13T19:50:23.922711625Z","[]","0","596"
"5.0","1.0","2024-11-13T19:50:23.918229719Z","2024-11-13T19:50:23.919988423Z","[]","0","620"
"3.0","1.0","2024-11-13T19:50:23.918455937Z","2024-11-13T19:50:23.923321949Z","[fog-node-1:UPPER_THRESHOLD]","1","620"
"2.0","1.0","2024-11-13T19:50:23.918456424Z","2024-11-13T19:50:23.923936340Z","[fog-node-1:UPPER_THRESHOLD]","1","660"
"1.0","1.0","2024-11-13T19:50:23.918456913Z","2024-11-13T19:50:23.924524290Z","[fog-node-1:UPPER_THRESHOLD]","1","661"
"4.0","1.0","2024-11-13T19:50:23.918457394Z","2024-11-13T19:50:23.925065920Z","[fog-node-1:UPPER_THRESHOLD]","1","662"
"3.0","1.0","2024-11-13T19:50:23.918776215Z","2024-11-13T19:50:23.928944028Z","[]","0","897"
"1.0","1.0","2024-11-13T19:50:23.918774143Z","2024-11-13T19:50:23.919298259Z","[]","0","919"
"4.0","1.0","2024-11-13T19:50:23.918775248Z","2024-11-13T19:50:23.926518441Z","[]","0","914"
"5.0","4.0","2024-11-13T19:50:23.918455061Z","2024-11-13T19:50:23.921918413Z","[fog-node-1:UPPER_THRESHOLD]","1","2080"
"2.0","4.0","2024-11-13T19:50:23.918377774Z","2024-11-13T19:50:23.947703216Z","[fog-node-3:SERVICE_DURATION]","1","2338"
"3.0","4.0","2024-11-13T19:50:23.918376169Z","2024-11-13T19:50:23.934842200Z","[fog-node-3:SERVICE_DURATION]","1","2357"
"2.0","4.0","2024-11-13T19:50:23.918774761Z","2024-11-13T19:50:23.923988313Z","[]","0","4553"
"5.0","4.0","2024-11-13T19:50:23.918775732Z","2024-11-13T19:50:23.927771744Z","[]","0","4566"
"1.0","4.0","2024-11-13T19:50:18.918019982Z","2024-11-13T19:50:18.926096753Z","[]","0","9627"
"3.0","4.0","2024-11-13T19:50:18.918019037Z","2024-11-13T19:50:18.922029814Z","[]","0","9640"
"4.0","4.0","2024-11-13T19:50:18.918018563Z","2024-11-13T19:50:18.921175002Z","[]","0","9656"
"2.0","4.0","2024-11-13T19:50:18.918019510Z","2024-11-13T19:50:18.923427726Z","[]","0","9658"
"1.0","1.0","2024-11-13T19:50:28.919140939Z","2024-11-13T19:50:28.922997856Z","[fog-node-3:UPPER_THRESHOLD]","1","242"
"2.0","1.0","2024-11-13T19:50:28.919005821Z","2024-11-13T19:50:28.924691312Z","[fog-node-2:UPPER_THRESHOLD]","1","490"
"1.0","1.0","2024-11-13T19:50:28.919005335Z","2024-11-13T19:50:28.924110343Z","[fog-node-2:UPPER_THRESHOLD]","1","505"
"4.0","1.0","2024-11-13T19:50:28.919003749Z","2024-11-13T19:50:28.921869476Z","[fog-node-2:UPPER_THRESHOLD]","1","511"
"5.0","1.0","2024-11-13T19:50:28.918727659Z","2024-11-13T19:50:28.939800971Z","[]","0","651"
"4.0","1.0","2024-11-13T19:50:28.918728609Z","2024-11-13T19:50:28.940691207Z","[]","0","653"
"5.0","4.0","2024-11-13T19:50:23.918377292Z","2024-11-13T19:50:23.936693394Z","[]","0","5755"
"5.0","1.0","2024-11-13T19:50:28.919702044Z","2024-11-13T19:50:28.921239712Z","[]","0","1159"
"2.0","1.0","2024-11-13T19:50:28.919702524Z","2024-11-13T19:50:28.921506666Z","[]","0","1219"
"4.0","1.0","2024-11-13T19:50:28.919700957Z","2024-11-13T19:50:28.920645853Z","[]","0","1222"
"3.0","1.0","2024-11-13T19:50:28.919700153Z","2024-11-13T19:50:28.920155926Z","[]","0","1226"
"4.0","4.0","2024-11-13T19:50:23.918230684Z","2024-11-13T19:50:23.924402491Z","[]","0","7026"
"3.0","4.0","2024-11-13T19:50:23.918229235Z","2024-11-13T19:50:23.919513650Z","[]","0","7038"
"1.0","4.0","2024-11-13T19:50:23.918228545Z","2024-11-13T19:50:23.918767068Z","[]","0","7044"
"5.0","4.0","2024-11-13T19:50:28.919004328Z","2024-11-13T19:50:28.922859248Z","[fog-node-2:UPPER_THRESHOLD]","1","2502"
"3.0","4.0","2024-11-13T19:50:28.919004816Z","2024-11-13T19:50:28.923504225Z","[fog-node-2:UPPER_THRESHOLD]","1","2507"
"1.0","4.0","2024-11-13T19:50:28.919701557Z","2024-11-13T19:50:28.920960804Z","[]","0","2558"
"1.0","1.0","2024-11-13T19:50:33.919522245Z","2024-11-13T19:50:33.922719888Z","[fog-node-2:RANKING]","1","172"
"3.0","1.0","2024-11-13T19:50:33.919522737Z","2024-11-13T19:50:33.923572009Z","[fog-node-2:RANKING]","1","180"
"4.0","1.0","2024-11-13T19:50:33.919275731Z","2024-11-13T19:50:33.919843355Z","[]","0","301"
"5.0","1.0","2024-11-13T19:50:33.919276947Z","2024-11-13T19:50:33.922855872Z","[]","0","301"
"3.0","1.0","2024-11-13T19:50:33.919277423Z","2024-11-13T19:50:33.931517568Z","[fog-node-3:RANKING, fog-node-6:RANKING]","2","293"
"2.0","1.0","2024-11-13T19:50:33.919276371Z","2024-11-13T19:50:33.930727291Z","[fog-node-3:RANKING, fog-node-6:RANKING]","2","344"
"1.0","1.0","2024-11-13T19:50:33.919367960Z","2024-11-13T19:50:33.923793946Z","[]","0","615"
"3.0","1.0","2024-11-13T19:50:33.919367488Z","2024-11-13T19:50:33.923126446Z","[]","0","626"
"3.0","4.0","2024-11-13T19:50:28.918726584Z","2024-11-13T19:50:28.921817788Z","[fog-node-4:SERVICE_DURATION]","1","5704"
"2.0","4.0","2024-11-13T19:50:28.919140296Z","2024-11-13T19:50:28.921867810Z","[fog-node-3:UPPER_THRESHOLD]","1","5974"
"4.0","4.0","2024-11-13T19:50:28.919142410Z","2024-11-13T19:50:28.924743461Z","[fog-node-3:UPPER_THRESHOLD]","1","6018"
"3.0","4.0","2024-11-13T19:50:28.919141920Z","2024-11-13T19:50:28.924195877Z","[fog-node-3:UPPER_THRESHOLD]","1","6132"
"5.0","4.0","2024-11-13T19:50:28.919141431Z","2024-11-13T19:50:28.923602997Z","[fog-node-3:UPPER_THRESHOLD]","1","6239"
"1.0","1.0","2024-11-13T19:50:28.918728133Z","2024-11-13T19:50:28.984577446Z","[fog-node-4:RANKING]","1","6293"
"4.0","1.0","2024-11-13T19:50:33.919626490Z","2024-11-13T19:50:33.923762873Z","[fog-node-4:UPPER_THRESHOLD]","1","1376"
"2.0","4.0","2024-11-13T19:50:28.918727177Z","2024-11-13T19:50:28.957412542Z","[fog-node-4:SERVICE_DURATION]","1","8359"
"5.0","4.0","2024-11-13T19:50:33.919627461Z","2024-11-13T19:50:33.925327248Z","[fog-node-4:UPPER_THRESHOLD]","1","3460"
"1.0","4.0","2024-11-13T19:50:33.919627940Z","2024-11-13T19:50:33.927674124Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","4770"
"2.0","4.0","2024-11-13T19:50:33.919625874Z","2024-11-13T19:50:33.924395875Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION]","2","4778"
"3.0","4.0","2024-11-13T19:50:33.919626980Z","2024-11-13T19:50:33.926578174Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION]","2","4821"
"1.0","4.0","2024-11-13T19:50:33.919277897Z","2024-11-13T19:50:33.933047020Z","[fog-node-3:RANKING, fog-node-6:RANKING]","2","4835"
"2.0","1.0","2024-11-13T19:50:38.928808848Z","2024-11-13T19:50:38.931880562Z","[fog-node-1:RANKING]","1","340"
"1.0","1.0","2024-11-13T19:50:38.934371244Z","2024-11-13T19:50:38.938563166Z","[fog-node-2:UPPER_THRESHOLD]","1","425"
"5.0","1.0","2024-11-13T19:50:38.923600020Z","2024-11-13T19:50:38.925498556Z","[]","0","601"
"1.0","1.0","2024-11-13T19:50:38.923601580Z","2024-11-13T19:50:38.936846374Z","[]","0","600"
"4.0","1.0","2024-11-13T19:50:38.928809537Z","2024-11-13T19:50:38.930353658Z","[]","0","639"
"5.0","1.0","2024-11-13T19:50:38.928810117Z","2024-11-13T19:50:38.941173519Z","[]","0","636"
"1.0","1.0","2024-11-13T19:50:38.928810604Z","2024-11-13T19:50:38.948218604Z","[fog-node-1:RANKING]","1","662"
"5.0","1.0","2024-11-13T19:50:38.934371724Z","2024-11-13T19:50:38.940042204Z","[fog-node-2:UPPER_THRESHOLD]","1","707"
"3.0","1.0","2024-11-13T19:50:38.928811092Z","2024-11-13T19:50:38.974484543Z","[fog-node-1:RANKING]","1","815"
"3.0","1.0","2024-11-13T19:50:38.926157265Z","2024-11-13T19:50:38.926657276Z","[]","0","919"
"5.0","1.0","2024-11-13T19:50:38.926159548Z","2024-11-13T19:50:38.933999321Z","[]","0","926"
"4.0","1.0","2024-11-13T19:50:38.926158592Z","2024-11-13T19:50:38.932113698Z","[]","0","932"
"5.0","4.0","2024-11-13T19:50:33.919523717Z","2024-11-13T19:50:33.922618390Z","[]","0","6229"
"4.0","4.0","2024-11-13T19:50:33.919523227Z","2024-11-13T19:50:33.922037211Z","[]","0","6243"
"2.0","4.0","2024-11-13T19:50:33.919521578Z","2024-11-13T19:50:33.920077513Z","[]","0","6251"
"5.0","4.0","2024-11-13T19:50:33.919367013Z","2024-11-13T19:50:33.921429325Z","[]","0","6808"
"4.0","4.0","2024-11-13T19:50:33.919365907Z","2024-11-13T19:50:33.919904082Z","[]","0","6816"
"2.0","4.0","2024-11-13T19:50:33.919366533Z","2024-11-13T19:50:33.920959017Z","[]","0","6824"
"4.0","4.0","2024-11-13T19:50:38.934370761Z","2024-11-13T19:50:38.937988387Z","[fog-node-2:UPPER_THRESHOLD]","1","3686"
"2.0","4.0","2024-11-13T19:50:38.934370276Z","2024-11-13T19:50:38.937414694Z","[fog-node-2:UPPER_THRESHOLD]","1","3737"
"3.0","4.0","2024-11-13T19:50:38.934369711Z","2024-11-13T19:50:38.936497458Z","[fog-node-2:UPPER_THRESHOLD]","1","3843"
"1.0","4.0","2024-11-13T19:50:38.926159071Z","2024-11-13T19:50:38.933029473Z","[]","0","4644"
"2.0","4.0","2024-11-13T19:50:38.926158093Z","2024-11-13T19:50:38.929992085Z","[]","0","4669"
"5.0","1.0","2024-11-13T19:50:43.920393381Z","2024-11-13T19:50:43.922340049Z","[]","0","316"
"2.0","1.0","2024-11-13T19:50:43.920353708Z","2024-11-13T19:50:43.928984175Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","438"
"4.0","1.0","2024-11-13T19:50:43.920353077Z","2024-11-13T19:50:43.928274433Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","509"
"1.0","1.0","2024-11-13T19:50:43.920354100Z","2024-11-13T19:50:43.969804Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD, fog-node-7:RANKING]","3","480"
"1.0","1.0","2024-11-13T19:50:43.920392902Z","2024-11-13T19:50:43.924052170Z","[fog-node-3:RANKING]","1","558"
"2.0","1.0","2024-11-13T19:50:43.920501344Z","2024-11-13T19:50:43.926057654Z","[fog-node-4:RANKING]","1","580"
"2.0","1.0","2024-11-13T19:50:43.920460805Z","2024-11-13T19:50:43.927162296Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","580"
"1.0","1.0","2024-11-13T19:50:43.920501918Z","2024-11-13T19:50:43.926804669Z","[fog-node-4:RANKING]","1","598"
"3.0","1.0","2024-11-13T19:50:43.920461764Z","2024-11-13T19:50:43.930502488Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","838"
"5.0","1.0","2024-11-13T19:50:43.920462239Z","2024-11-13T19:50:43.931415885Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","885"
"5.0","4.0","2024-11-13T19:50:43.920500700Z","2024-11-13T19:50:43.921045386Z","[]","0","1975"
"3.0","4.0","2024-11-13T19:50:43.920354600Z","2024-11-13T19:50:44.000729Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD, fog-node-7:SERVICE_DURATION]","3","1930"
"2.0","4.0","2024-11-13T19:50:38.923601104Z","2024-11-13T19:50:38.936286302Z","[]","0","7195"
"4.0","4.0","2024-11-13T19:50:38.923600616Z","2024-11-13T19:50:38.929642439Z","[]","0","7227"
"3.0","4.0","2024-11-13T19:50:38.923602056Z","2024-11-13T19:50:38.938734023Z","[]","0","7220"
"1.0","4.0","2024-11-13T19:50:43.920460192Z","2024-11-13T19:50:43.925708042Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","3303"
"4.0","4.0","2024-11-13T19:50:43.920393858Z","2024-11-13T19:50:43.927006730Z","[]","0","3634"
