Id,metric_alias_widget_2_0,metric_alias_widget_2_1,metric_alias_widget_2_2,metric_alias_widget_2_3,metric_alias_widget_2_4,metric_alias_widget_2_5,metric_alias_widget_2_6
StatusCode,Complete,Complete,Complete,Complete,Complete,Complete,Complete
Messages,,,,,,,
Full label,us-east-2:CWAgent InstanceId:i-03983739a506f7b2b mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-0216596db3dae8025 mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-05d2004102c372fe1 mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-0d453c3b5e2c66f64 mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-020e1adf7d1b378b0 mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-04e9bb8502367fbd7 mem_used_percent Average 60,us-east-2:CWAgent InstanceId:i-0200c7fe7c3d379b4 mem_used_percent Average 60
Label,mem_used_percent,mem_used_percent,mem_used_percent,mem_used_percent,mem_used_percent,mem_used_percent,mem_used_percent
2024/11/13 19:08:00,25.149231823074665,25.02601197049913,25.106893721379343,33.559735666455644,16.508135657320892,16.780975078264994,18.498052504829968
2024/11/13 19:09:00,25.425228316201714,25.285432697396406,25.32617313487681,25.453586856016504,25.247501473252832,27.687648388326433,18.88434990280033
2024/11/13 19:10:00,25.56083006644286,25.430221016873332,25.652695758800633,25.581200285183062,17.366674370603377,17.093634847407024,26.413997552749453
2024/11/13 19:11:00,34.4136871893292,25.674663641755753,33.76503551807258,25.6596855397409,18.016106230283675,17.879836596500812,18.379992176001938
2024/11/13 19:12:00,25.73197984546593,25.7485556116957,25.654093714988687,25.890348310769653,17.066520992227026,17.936065329383315,28.74328782007606
2024/11/13 19:13:00,45.656450269705694,34.084568361056135,25.7485556116957,26.392214582280705,17.27052523839682,18.230515793570515,18.863339166313988
2024/11/13 19:14:00,25.862588895035458,34.16804631628559,33.88825537064811,33.46667172593668,17.524454996503213,18.12526200888654,18.951084003926006
2024/11/13 19:15:00,47.79472411334629,25.954654295420095,25.899734588032295,26.07268173929715,25.431095289693033,17.111844152361858,28.838636543273612
2024/11/13 19:16:00,25.992199404470664,26.00038743357212,25.93408436865303,26.16155181125195,17.263821812946414,17.135456218127462,17.88864109559985
2024/11/13 19:17:00,27.02029632677026,25.9987897693572,33.98751025999988,26.22965224841282,17.310045433216374,18.262131949426156,19.121471071717647
2024/11/13 19:18:00,26.084065096828436,26.108429476105933,25.885954734178632,26.288765824364777,17.32355233524331,17.278629379612983,28.47875264260037
2024/11/13 19:19:00,36.879082780974215,34.69028280653684,45.36667392272498,33.46088019315761,18.310956898975377,17.30284175213534,19.47835343860713
2024/11/13 19:20:00,34.79552893669455,34.72123755070088,45.3670733387787,26.167742760084757,18.83442439086373,18.368886501002013,18.063330361814888
2024/11/13 19:21:00,26.05151268844949,34.1804282139512,27.619220699337568,26.151566409908714,17.41059681497245,17.69364145078135,19.35018794604043
2024/11/13 19:22:00,36.406773297439145,34.14567901727674,30.134543297698766,35.164389662313695,17.43630995438669,18.816515239287277,19.40791744581481
2024/11/13 19:23:00,34.848451563813704,34.27748631500746,33.37320836936399,26.21227765007559,17.58868781947575,18.200100251228378,19.463445820814435
2024/11/13 19:24:00,34.91435521267906,26.148970205559472,35.91708921556684,26.297552977546825,18.512760020370408,18.077037366094075,19.10466248252857
2024/11/13 19:25:00,36.56853679919957,34.30524573074165,33.98131931116708,33.55134792932732,17.877135216095425,18.45423011158702,18.322462778479803
2024/11/13 19:26:00,26.18651531461004,26.202292248732352,25.985609039584126,26.529214288709905,17.59579144943066,18.393699180281125,18.294248360912427
2024/11/13 19:27:00,26.327309473549672,34.39950791942181,26.027947141279448,33.60686676079572,18.037016915643893,17.47002718389097,29.295770138540796
2024/11/13 19:28:00,36.70134263706461,34.356770401672755,26.044323199482356,31.683678462088427,17.51004763434115,18.91076340009745,18.33106717532659
2024/11/13 19:29:00,26.351474144800303,26.215472978505424,26.07028524297477,26.41258480102091,17.54186389244904,28.50296501512273,19.23202756608627
2024/11/13 19:30:00,26.375638816050934,26.209881153753212,33.289131290053945,26.62447501752438,18.164281948075466,18.40480485528105,29.340893196423373
2024/11/13 19:31:00,27.059838516089478,26.229053124332225,26.10283765135372,26.431956479626784,18.26403292082254,20.140491791305358,18.421613444470125
2024/11/13 19:32:00,26.355068889283867,34.65573331788924,28.255490472928578,33.79159668564559,17.5990931365928,18.733272702350902,19.276150112707594
2024/11/13 19:33:00,28.057579818305637,28.27845689601802,33.45608720051285,30.233398770996804,17.709649630961422,18.735573878251788,19.327276238157697
2024/11/13 19:34:00,35.194745282397136,34.5303166770182,28.288442297361257,26.657227133930196,18.100349278481303,19.967703496486706,19.491159982751185
2024/11/13 19:35:00,26.44573633348045,35.60674294181906,26.142779256726666,35.545033161517864,17.768279590870936,17.782186697402373,20.12418345774691
2024/11/13 19:36:00,27.317062454691243,26.350675312692843,36.10062089225552,26.625074141604973,18.021008735463823,18.27393798230896,18.48854764784805
2024/11/13 19:37:00,26.465307720113195,34.59661974193729,34.07498237576663,34.513541202761566,18.201901171498637,18.54017402892878,18.479442995370633
2024/11/13 19:38:00,36.764250665527,26.424766990659656,34.176234345387044,33.74845975184281,17.757273966997136,18.568488497622283,20.039840358423156
2024/11/13 19:39:00,35.27542732525048,35.64069330638606,26.27059239392009,26.693374286792707,17.9210576604645,17.818005000555285,18.592000512261766
2024/11/13 19:40:00,35.34592425873373,26.467304800381843,33.43252165334281,34.53151492517939,18.49915306721735,18.55808318050524,18.541874898072916
2024/11/13 19:41:00,26.597714141924506,39.6146833329672,33.49283347745596,34.54429623889873,26.415298217389086,18.39890183883965,19.599615403471173
2024/11/13 19:42:00,26.619682024879626,34.72882645572174,47.84724732441171,26.737909176783543,17.73476246361891,18.47644146158687,18.79090215099916
2024/11/13 19:43:00,27.811739237235162,26.49606275625036,26.391815166226976,35.298194040313064,17.749770132537726,18.378291306857804,19.127774292663553
2024/11/13 19:44:00,26.573150054620147,35.287409806862364,26.291162320687157,33.80557624752612,26.624004866486775,18.352177962939063,19.759297000767393
2024/11/13 19:45:00,38.13983955457122,26.596316185736452,26.54798684323519,33.827144714427504,17.889641606861105,18.15867908501244,18.59500204604553
2024/11/13 19:46:00,27.0200966187434,26.605702462999094,34.928334774559595,34.61778879278495,25.32123915320729,18.22931518005701,18.612210839739106
2024/11/13 19:47:00,26.625074141604973,26.609896331563256,35.12324980877956,35.08570469972899,26.532958341712614,18.02260955348183,19.291057730500285
2024/11/13 19:48:00,26.614489616181142,26.65962363025257,26.600909470354342,34.82927959323469,20.032636677342122,18.76318798906241,19.471149757526096
2024/11/13 19:49:00,36.93080715993218,28.54686448412421,26.619881732906492,26.80461165775636,26.6016934653608,17.892342987266492,20.16130242553945
2024/11/13 19:50:00,26.673802900159966,34.93931871603716,28.58281192895986,44.43503597740104,17.84381819109565,17.93656558501394,19.520675064958194
2024/11/13 19:51:00,26.7081526807807,35.413824987867734,35.26384425969233,26.853540124338217,17.85082176992443,18.02320986023858,18.68034565663054
2024/11/13 19:52:00,36.81158146789394,34.905967475550746,26.597714141924506,26.883496328367926,17.874233733437787,18.1604800052827,19.13257674671757
2024/11/13 19:53:00,26.686384505852445,27.573088145131816,26.62327676936319,26.89008669325446,17.891442527131364,20.156299869233177,18.638224132531725
2024/11/13 19:54:00,26.719136622258258,26.71374450553291,26.664017206843596,34.08237157276062,17.890842220374612,17.94476977735623,19.742288309326067
2024/11/13 19:55:00,35.50868630062848,26.759078227631203,26.68398800953007,45.97638252874298,26.68913814959444,17.983089358662276,19.811823841983255
2024/11/13 19:56:00,26.780247278478864,26.795624796547447,35.27203228879378,26.94201078023929,26.05351334531946,18.740976639062563,18.721966925098727
2024/11/13 19:57:00,26.76526917646401,34.24932748321953,26.732517060058196,26.956190050146684,17.986391045824416,18.873644432304907,19.776605845587095
2024/11/13 19:58:00,26.759877059738663,35.553820314699905,26.70915122091502,35.366094769447066,17.949071975779624,28.91257432548032,19.586908910453243
2024/11/13 19:59:00,28.592797330303096,35.55521827088796,33.64141624944332,26.994134575250982,17.985090381184786,26.819304664683653,19.76880185774931
2024/11/13 20:00:00,35.512081337085185,26.85793370092924,26.807806986186197,26.963778955167545,18.252126836813613,18.06232985055363,18.778295709107354
2024/11/13 20:01:00,35.63290469333834,26.890286401281326,28.385500398417513,27.465046102598002,18.530669171946865,18.052824993571715,18.75328292757599
2024/11/13 20:02:00,35.68762469269927,34.73381915639335,26.808206402239925,29.798434688485433,18.04742223276094,18.663236914063088,19.835335856622734
2024/11/13 20:03:00,35.696611553908184,35.6025490732549,30.281328697444337,35.262046887450545,26.682334673017913,18.257329495372137,18.789701537485655
2024/11/13 20:04:00,26.936418955487078,34.86562645412407,26.79602421260118,27.03587355286571,18.043220085463673,18.043019983211423,19.68946131473183
2024/11/13 20:05:00,35.743542940221396,29.084877908497777,26.760476183819257,27.056044063579048,18.170685220147494,18.19579805280498,18.84082766293576
2024/11/13 20:06:00,27.711685515775937,26.922039977552817,26.8655226059501,45.99595391537572,18.0378173246529,18.088143041094,18.821117591089045
2024/11/13 20:07:00,36.18130293510887,34.35697010969962,26.906263043430506,27.06962420940585,18.172686242670004,28.365394716700234,19.950294600540875
2024/11/13 20:08:00,27.049253990665648,35.68762469269927,29.485691918415277,34.25052573138072,26.03500388698625,18.303753217894343,19.118169384555507
2024/11/13 20:09:00,36.12498527153302,27.424305665117597,28.909534260910547,34.13809011225588,18.103851067895693,19.088454200096248,18.86323911518786
2024/11/13 20:10:00,36.2643814742846,30.974914674745524,26.93781691167513,27.132931653921965,18.877646477349927,18.901558696493908,18.887951743340846
2024/11/13 20:11:00,27.03467530470452,34.36495843077421,26.904066255134993,33.487441360730614,18.083140484787727,18.92897270505228,19.950494702793126
2024/11/13 20:12:00,27.058041143847696,35.68383024018885,26.959984502657115,27.1089666906982,18.09714764244529,27.81951577255978,19.52467711000321
2024/11/13 20:13:00,27.087198515769945,36.19428395685508,26.944606984588532,27.145313551587577,18.709460534333044,18.108653521949716,19.675454157074267
2024/11/13 20:14:00,27.093988588683345,26.927432094278167,26.96777311570484,27.15809486530692,18.15167550618366,18.14377146721975,18.865940495593247
2024/11/13 20:15:00,27.091991508414697,36.91323285356808,27.017500414394156,27.58427179463624,18.491749283884065,18.142570853706243,18.862038501674355
2024/11/13 20:16:00,27.843293105479788,26.98175267758537,33.657392891592494,27.148109463963685,25.82099452820391,18.113155822625362,18.888251896719222
2024/11/13 20:17:00,27.993074125628333,26.9923372030092,34.14867463767971,44.67808064609541,18.160980260913327,18.11035439109385,19.907272616306933
2024/11/13 20:18:00,27.131933113787642,36.22284220469673,27.92157865201076,27.218806105473796,18.144771978481003,18.385494987938838,19.33778160640087
2024/11/13 20:19:00,27.155298952930814,34.91595287689398,33.487441360730614,27.19524055830376,18.109253828706468,18.407506235686437,19.078048882979203
2024/11/13 20:20:00,27.163486982032268,27.81593310579932,34.41828047394709,27.24337019277816,25.756061347348496,29.131786342821183,19.04773339176319
2024/11/13 20:21:00,27.189449025524684,34.115922521273895,31.208373358150386,29.712759944960467,18.21981032307509,18.44832709514562,29.997628788310827
2024/11/13 20:22:00,27.19863559476046,27.040866253537327,33.36382209210135,29.407805787938035,19.28195307802287,18.228014515417378,19.29866161608582
2024/11/13 20:23:00,27.198435886733595,34.92254324178052,27.11955121612203,34.24173857819867,18.43602080663219,18.245423411363205,19.16959566338399
2024/11/13 20:24:00,44.19798254951261,27.11196231110117,29.685999069360594,34.84945010394803,19.04773339176319,19.00421115189862,19.792914179145544
2024/11/13 20:25:00,27.31646333061065,27.104573114107176,34.03743726671606,27.25115880582588,18.740976639062563,18.231116100327267,19.36509556383312
2024/11/13 20:26:00,27.22699413457525,34.99024426288766,27.11196231110117,27.243969316858752,18.286744526453017,18.249025251903724,19.165493567212845
2024/11/13 20:27:00,36.208463226762476,27.098781581328097,34.076979456035275,27.27971705366754,19.298961769464196,18.240320803930807,19.41151928635533
2024/11/13 20:28:00,36.25839023347866,27.11875238401457,29.773670893154208,27.27771997339889,18.307555160687112,18.26093133591265,19.234929048743908
2024/11/13 20:29:00,27.295094571736122,27.12294625257873,27.972903614914994,27.276721433264566,18.49405045978495,18.532870296721626,19.370498324643894
2024/11/13 20:30:00,27.517769021690288,27.323852527604643,28.000063906568595,27.47762770829048,18.4993531694696,18.625017383883165,19.462445309553182
2024/11/13 20:31:00,27.516770481555966,27.322654279443455,27.998865658407407,27.476429460129292,18.530268967442364,18.624317026000288,19.650841580047405
2024/11/13 20:32:00,27.515572233394778,27.3592008483597,27.997867118273085,27.475430919994967,18.529568609559483,18.623616668117407,19.732183145587396
2024/11/13 20:33:00,27.514573693260452,27.358202308225376,27.996868578138763,27.474432379860644,18.52896830280273,18.625717741766042,19.731582838830644
2024/11/13 20:34:00,27.513375445099264,27.35720376809105,27.99547062195071,27.467642306947244,18.52836799604598,18.64332673996412,19.749992246037724
