"userPriority","servicePriority","firstArrivalAtNode","executedAt","offloadedBy","offloadCount","serviceDuration"
"1.0","1.0","2024-11-13T02:04:52.026130627Z","2024-11-13T02:04:52.041563601Z","[fog-node-4:UPPER_THRESHOLD]","1","1568"
"4.0","4.0","2024-11-13T02:04:42.025114834Z","2024-11-13T02:04:42.050198915Z","[fog-node-1:UPPER_THRESHOLD]","1","11621"
"1.0","4.0","2024-11-13T02:04:42.025114371Z","2024-11-13T02:04:42.048814866Z","[fog-node-1:UPPER_THRESHOLD]","1","11639"
"5.0","4.0","2024-11-13T02:04:42.025115295Z","2024-11-13T02:04:42.058484551Z","[fog-node-1:UPPER_THRESHOLD]","1","11688"
"2.0","4.0","2024-11-13T02:04:47.025670500Z","2024-11-13T02:04:51.651653Z","[fog-node-4:RANKING, fog-node-6:SERVICE_DURATION, fog-node-7:UPPER_THRESHOLD]","3","2005"
"5.0","1.0","2024-11-13T02:04:57.026539983Z","2024-11-13T02:04:57.027008256Z","[]","0","303"
"1.0","1.0","2024-11-13T02:04:57.026542535Z","2024-11-13T02:04:57.034339484Z","[fog-node-4:RANKING]","1","307"
"4.0","1.0","2024-11-13T02:04:57.026159600Z","2024-11-13T02:04:57.026623029Z","[]","0","335"
"3.0","1.0","2024-11-13T02:04:57.026540685Z","2024-11-13T02:04:57.029457785Z","[fog-node-4:RANKING]","1","359"
"2.0","1.0","2024-11-13T02:04:57.026162209Z","2024-11-13T02:04:57.034701276Z","[]","0","641"
"2.0","1.0","2024-11-13T02:04:57.026543495Z","2024-11-13T02:04:57.035764054Z","[fog-node-4:RANKING]","1","657"
"4.0","1.0","2024-11-13T02:04:57.026543968Z","2024-11-13T02:04:57.036642371Z","[fog-node-4:RANKING]","1","721"
"4.0","4.0","2024-11-13T02:04:52.026035546Z","2024-11-13T02:04:52.032487641Z","[fog-node-1:UPPER_THRESHOLD]","1","6181"
"3.0","4.0","2024-11-13T02:04:52.026033799Z","2024-11-13T02:04:52.029961200Z","[fog-node-1:UPPER_THRESHOLD]","1","6287"
"2.0","1.0","2024-11-13T02:04:52.026037845Z","2024-11-13T02:04:52.037369507Z","[fog-node-1:UPPER_THRESHOLD]","1","6380"
"5.0","4.0","2024-11-13T02:04:52.026037382Z","2024-11-13T02:04:52.036758883Z","[fog-node-1:UPPER_THRESHOLD]","1","6485"
"2.0","4.0","2024-11-13T02:04:52.026036002Z","2024-11-13T02:04:52.033575496Z","[fog-node-1:UPPER_THRESHOLD]","1","6519"
"1.0","4.0","2024-11-13T02:04:52.026036462Z","2024-11-13T02:04:52.034492929Z","[fog-node-1:UPPER_THRESHOLD]","1","6527"
"5.0","4.0","2024-11-13T02:04:57.026541610Z","2024-11-13T02:04:57.028846468Z","[]","0","2057"
"3.0","4.0","2024-11-13T02:04:52.026128728Z","2024-11-13T02:04:52.032600112Z","[fog-node-4:UPPER_THRESHOLD]","1","9187"
"2.0","4.0","2024-11-13T02:04:57.026542992Z","2024-11-13T02:04:57.035123090Z","[fog-node-4:RANKING]","1","4789"
"4.0","4.0","2024-11-13T02:04:57.026542072Z","2024-11-13T02:04:57.032980Z","[fog-node-4:SERVICE_DURATION]","1","4909"
"1.0","4.0","2024-11-13T02:04:57.026541148Z","2024-11-13T02:04:57.031734210Z","[fog-node-4:RANKING]","1","4987"
"3.0","4.0","2024-11-13T02:04:57.026544432Z","2024-11-13T02:04:57.038524022Z","[fog-node-4:RANKING]","1","5192"
"1.0","1.0","2024-11-13T02:05:02.027799312Z","2024-11-13T02:05:02.060445556Z","[fog-node-4:RANKING, fog-node-6:RANKING]","2","313"
"3.0","1.0","2024-11-13T02:05:02.027800222Z","2024-11-13T02:05:02.082166299Z","[fog-node-4:RANKING, fog-node-6:RANKING]","2","362"
"2.0","1.0","2024-11-13T02:05:02.027796018Z","2024-11-13T02:05:02.028299831Z","[]","0","601"
"5.0","1.0","2024-11-13T02:05:02.027798397Z","2024-11-13T02:05:02.040720502Z","[]","0","648"
"2.0","1.0","2024-11-13T02:05:02.027329540Z","2024-11-13T02:05:02.039701935Z","[fog-node-1:RANKING]","1","661"
"1.0","1.0","2024-11-13T02:05:02.027328538Z","2024-11-13T02:05:02.037644671Z","[fog-node-1:RANKING]","1","667"
"4.0","1.0","2024-11-13T02:05:02.027799768Z","2024-11-13T02:05:02.053646434Z","[]","0","915"
"1.0","4.0","2024-11-13T02:04:52.026129187Z","2024-11-13T02:04:52.037324496Z","[fog-node-4:UPPER_THRESHOLD]","1","11480"
"2.0","4.0","2024-11-13T02:04:52.026129645Z","2024-11-13T02:04:52.039861173Z","[fog-node-4:UPPER_THRESHOLD]","1","11518"
"5.0","4.0","2024-11-13T02:04:52.026130100Z","2024-11-13T02:04:52.040506972Z","[fog-node-4:UPPER_THRESHOLD]","1","11527"
"4.0","4.0","2024-11-13T02:04:52.026131082Z","2024-11-13T02:04:52.042149193Z","[fog-node-4:UPPER_THRESHOLD]","1","11560"
"1.0","4.0","2024-11-13T02:05:02.027797034Z","2024-11-13T02:05:02.037917387Z","[fog-node-4:SERVICE_DURATION, fog-node-6:RANKING]","2","2525"
"2.0","4.0","2024-11-13T02:05:02.027797490Z","2024-11-13T02:05:02.042599761Z","[fog-node-4:SERVICE_DURATION, fog-node-6:RANKING]","2","2560"
"3.0","1.0","2024-11-13T02:05:07.027391109Z","2024-11-13T02:05:07.032237343Z","[fog-node-1:UPPER_THRESHOLD]","1","510"
"4.0","1.0","2024-11-13T02:05:07.027389908Z","2024-11-13T02:05:07.030161007Z","[fog-node-1:UPPER_THRESHOLD]","1","569"
"1.0","1.0","2024-11-13T02:05:07.027390643Z","2024-11-13T02:05:07.031168717Z","[fog-node-1:UPPER_THRESHOLD]","1","589"
"2.0","1.0","2024-11-13T02:05:07.027392989Z","2024-11-13T02:05:07.037844311Z","[fog-node-1:UPPER_THRESHOLD]","1","762"
"4.0","1.0","2024-11-13T02:05:07.027704191Z","2024-11-13T02:05:07.037881011Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","954"
"2.0","4.0","2024-11-13T02:04:57.026160811Z","2024-11-13T02:04:57.031171212Z","[]","0","11272"
"4.0","4.0","2024-11-13T02:04:57.026160337Z","2024-11-13T02:04:57.029622925Z","[]","0","11410"
"5.0","4.0","2024-11-13T02:04:57.026161277Z","2024-11-13T02:04:57.032838229Z","[]","0","11445"
"1.0","4.0","2024-11-13T02:04:57.026161743Z","2024-11-13T02:04:57.033872098Z","[]","0","11472"
"3.0","4.0","2024-11-13T02:04:57.026162680Z","2024-11-13T02:04:57.034979426Z","[]","0","11606"
"3.0","4.0","2024-11-13T02:05:02.027796557Z","2024-11-13T02:05:02.030901794Z","[]","0","6709"
"5.0","4.0","2024-11-13T02:05:02.027798853Z","2024-11-13T02:05:02.041180558Z","[]","0","6714"
"4.0","4.0","2024-11-13T02:05:02.027797945Z","2024-11-13T02:05:02.038573868Z","[]","0","6719"
"1.0","4.0","2024-11-13T02:05:02.027326974Z","2024-11-13T02:05:02.031629908Z","[fog-node-1:RANKING]","1","6805"
"3.0","4.0","2024-11-13T02:05:02.027328067Z","2024-11-13T02:05:02.036360604Z","[fog-node-1:SERVICE_DURATION]","1","6818"
"2.0","4.0","2024-11-13T02:05:02.027330474Z","2024-11-13T02:05:02.044862826Z","[fog-node-1:SERVICE_DURATION]","1","6812"
"5.0","4.0","2024-11-13T02:05:07.027703120Z","2024-11-13T02:05:07.030289509Z","[fog-node-4:UPPER_THRESHOLD]","1","1979"
"3.0","1.0","2024-11-13T02:04:57.026163153Z","2024-11-13T02:04:57.037036241Z","[]","0","12199"
"1.0","1.0","2024-11-13T02:04:57.026163624Z","2024-11-13T02:04:57.038491848Z","[]","0","12588"
"4.0","1.0","2024-11-13T02:05:02.027326409Z","2024-11-13T02:05:02.027910935Z","[]","0","7604"
"5.0","1.0","2024-11-13T02:04:57.026164090Z","2024-11-13T02:04:57.038842272Z","[]","0","12596"
"5.0","1.0","2024-11-13T02:05:02.027330937Z","2024-11-13T02:05:02.037414846Z","[]","0","8213"
"3.0","1.0","2024-11-13T02:05:02.027330006Z","2024-11-13T02:05:02.036629486Z","[]","0","8216"
"1.0","1.0","2024-11-13T02:05:12.027860756Z","2024-11-13T02:05:12.032645316Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","329"
"2.0","1.0","2024-11-13T02:05:12.027864571Z","2024-11-13T02:05:12.038594379Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","344"
"1.0","1.0","2024-11-13T02:05:12.027739543Z","2024-11-13T02:05:12.031342377Z","[fog-node-4:UPPER_THRESHOLD]","1","932"
"3.0","1.0","2024-11-13T02:05:12.027740964Z","2024-11-13T02:05:12.038192451Z","[fog-node-4:UPPER_THRESHOLD]","1","965"
"5.0","1.0","2024-11-13T02:05:12.027740496Z","2024-11-13T02:05:12.037603223Z","[fog-node-4:UPPER_THRESHOLD]","1","970"
"3.0","4.0","2024-11-13T02:05:07.027391581Z","2024-11-13T02:05:07.032846815Z","[fog-node-1:UPPER_THRESHOLD]","1","6025"
"5.0","1.0","2024-11-13T02:05:07.027393455Z","2024-11-13T02:05:07.038883902Z","[fog-node-1:UPPER_THRESHOLD]","1","6226"
"4.0","4.0","2024-11-13T02:05:02.027327602Z","2024-11-13T02:05:02.034521226Z","[]","0","11261"
"4.0","1.0","2024-11-13T02:05:12.027741893Z","2024-11-13T02:05:12.044404341Z","[fog-node-4:UPPER_THRESHOLD]","1","1268"
"2.0","4.0","2024-11-13T02:05:07.027392058Z","2024-11-13T02:05:07.033517987Z","[fog-node-1:UPPER_THRESHOLD]","1","6379"
"5.0","4.0","2024-11-13T02:05:02.027329078Z","2024-11-13T02:05:02.035879268Z","[]","0","11505"
"4.0","4.0","2024-11-13T02:05:07.027703729Z","2024-11-13T02:05:07.037208093Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","6646"
"1.0","1.0","2024-11-13T02:05:07.027705554Z","2024-11-13T02:05:07.039689727Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","6885"
"2.0","4.0","2024-11-13T02:05:07.027704647Z","2024-11-13T02:05:07.038548415Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","7216"
"1.0","4.0","2024-11-13T02:05:07.027392523Z","2024-11-13T02:05:07.034150518Z","[fog-node-1:UPPER_THRESHOLD]","1","7221"
"2.0","1.0","2024-11-13T02:05:07.027706005Z","2024-11-13T02:05:07.040890280Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","7572"
"3.0","1.0","2024-11-13T02:05:07.027706546Z","2024-11-13T02:05:07.044346459Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","7577"
"5.0","1.0","2024-11-13T02:05:07.027707Z","2024-11-13T02:05:07.045877889Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","7812"
"3.0","1.0","2024-11-13T02:05:12.027861822Z","2024-11-13T02:05:12.032900404Z","[fog-node-1:UPPER_THRESHOLD]","1","3064"
"5.0","1.0","2024-11-13T02:05:12.027863194Z","2024-11-13T02:05:12.035119508Z","[fog-node-1:UPPER_THRESHOLD]","1","3278"
"3.0","4.0","2024-11-13T02:05:12.027861362Z","2024-11-13T02:05:12.033551452Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","4674"
"4.0","4.0","2024-11-13T02:05:12.027862279Z","2024-11-13T02:05:12.034864889Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","4733"
"2.0","4.0","2024-11-13T02:05:12.027865028Z","2024-11-13T02:05:12.039869055Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","4734"
"1.0","4.0","2024-11-13T02:05:12.027862736Z","2024-11-13T02:05:12.035621652Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","4765"
"5.0","1.0","2024-11-13T02:05:17.028714685Z","2024-11-13T02:05:17.030819542Z","[fog-node-1:UPPER_THRESHOLD]","1","584"
"1.0","1.0","2024-11-13T02:05:17.028167559Z","2024-11-13T02:05:17.028636039Z","[]","0","601"
"5.0","1.0","2024-11-13T02:05:17.028169432Z","2024-11-13T02:05:17.037489855Z","[]","0","614"
"2.0","1.0","2024-11-13T02:05:17.028716814Z","2024-11-13T02:05:17.036801214Z","[fog-node-1:UPPER_THRESHOLD]","1","622"
"4.0","1.0","2024-11-13T02:05:17.028170352Z","2024-11-13T02:05:17.040580735Z","[]","0","909"
"4.0","1.0","2024-11-13T02:05:17.028717750Z","2024-11-13T02:05:17.042926801Z","[fog-node-1:UPPER_THRESHOLD]","1","936"
"5.0","4.0","2024-11-13T02:05:07.027393924Z","2024-11-13T02:05:07.039559465Z","[fog-node-1:UPPER_THRESHOLD]","1","12556"
"4.0","1.0","2024-11-13T02:05:12.027864112Z","2024-11-13T02:05:12.036512739Z","[fog-node-1:UPPER_THRESHOLD]","1","7752"
"3.0","4.0","2024-11-13T02:05:07.027705101Z","2024-11-13T02:05:07.039132782Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","12793"
"4.0","4.0","2024-11-13T02:05:07.027394389Z","2024-11-13T02:05:07.040187377Z","[fog-node-1:UPPER_THRESHOLD]","1","12966"
"1.0","4.0","2024-11-13T02:05:07.027707452Z","2024-11-13T02:05:07.046573988Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","13172"
"5.0","4.0","2024-11-13T02:05:12.027863649Z","2024-11-13T02:05:12.035814642Z","[fog-node-1:UPPER_THRESHOLD]","1","8437"
"1.0","1.0","2024-11-13T02:05:22.028727158Z","2024-11-13T02:05:22.036357372Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","219"
"2.0","1.0","2024-11-13T02:05:22.028726399Z","2024-11-13T02:05:22.031426947Z","[fog-node-4:UPPER_THRESHOLD]","1","432"
"5.0","1.0","2024-11-13T02:05:22.028729140Z","2024-11-13T02:05:22.038949804Z","[fog-node-4:UPPER_THRESHOLD]","1","447"
"4.0","1.0","2024-11-13T02:05:22.028728146Z","2024-11-13T02:05:22.036117984Z","[fog-node-4:UPPER_THRESHOLD]","1","512"
"3.0","1.0","2024-11-13T02:05:22.028730519Z","2024-11-13T02:05:22.042204741Z","[fog-node-4:UPPER_THRESHOLD]","1","646"
"4.0","4.0","2024-11-13T02:05:12.027739021Z","2024-11-13T02:05:12.030118489Z","[fog-node-4:UPPER_THRESHOLD]","1","10766"
"2.0","4.0","2024-11-13T02:05:12.027740007Z","2024-11-13T02:05:12.036945505Z","[fog-node-4:UPPER_THRESHOLD]","1","10764"
"2.0","1.0","2024-11-13T02:05:12.027743273Z","2024-11-13T02:05:12.048496797Z","[fog-node-4:UPPER_THRESHOLD]","1","11056"
"1.0","1.0","2024-11-13T02:05:22.029141681Z","2024-11-13T02:05:22.030686265Z","[]","0","1236"
"4.0","1.0","2024-11-13T02:05:22.029141212Z","2024-11-13T02:05:22.030411974Z","[]","0","1258"
"3.0","1.0","2024-11-13T02:05:22.029142150Z","2024-11-13T02:05:22.030932645Z","[]","0","1264"
"5.0","1.0","2024-11-13T02:05:22.029140723Z","2024-11-13T02:05:22.030122272Z","[]","0","1271"
"1.0","4.0","2024-11-13T02:05:12.027741430Z","2024-11-13T02:05:12.038784019Z","[fog-node-4:UPPER_THRESHOLD]","1","11512"
"5.0","4.0","2024-11-13T02:05:12.027742353Z","2024-11-13T02:05:12.045094058Z","[fog-node-4:UPPER_THRESHOLD]","1","11543"
"3.0","4.0","2024-11-13T02:05:12.027742813Z","2024-11-13T02:05:12.047454799Z","[fog-node-4:UPPER_THRESHOLD]","1","11578"
"2.0","1.0","2024-11-13T02:05:22.029144009Z","2024-11-13T02:05:22.032592718Z","[]","0","1593"
"5.0","4.0","2024-11-13T02:05:22.028730054Z","2024-11-13T02:05:22.041024870Z","[fog-node-4:UPPER_THRESHOLD]","1","2756"
"2.0","4.0","2024-11-13T02:05:22.028727689Z","2024-11-13T02:05:22.035147604Z","[fog-node-4:UPPER_THRESHOLD]","1","2812"
"3.0","4.0","2024-11-13T02:05:22.028729597Z","2024-11-13T02:05:22.041140796Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION]","2","3511"
"4.0","4.0","2024-11-13T02:05:22.028730974Z","2024-11-13T02:05:22.044566870Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION]","2","3543"
"1.0","4.0","2024-11-13T02:05:22.028728603Z","2024-11-13T02:05:22.040376109Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION]","2","3793"
"2.0","1.0","2024-11-13T02:05:27.029563032Z","2024-11-13T02:05:27.035402265Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","363"
"5.0","1.0","2024-11-13T02:05:27.029564486Z","2024-11-13T02:05:27.039252632Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","385"
"4.0","1.0","2024-11-13T02:05:27.029521438Z","2024-11-13T02:05:27.033857438Z","[fog-node-1:UPPER_THRESHOLD]","1","400"
"3.0","1.0","2024-11-13T02:05:27.029565399Z","2024-11-13T02:05:27.055494014Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","393"
"4.0","1.0","2024-11-13T02:05:27.029563569Z","2024-11-13T02:05:27.036304844Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","435"
"3.0","1.0","2024-11-13T02:05:27.029523747Z","2024-11-13T02:05:27.042922505Z","[fog-node-1:UPPER_THRESHOLD]","1","443"
"2.0","1.0","2024-11-13T02:05:27.029520887Z","2024-11-13T02:05:27.032452371Z","[fog-node-1:UPPER_THRESHOLD]","1","521"
"5.0","1.0","2024-11-13T02:05:27.029524208Z","2024-11-13T02:05:27.045336809Z","[fog-node-1:UPPER_THRESHOLD]","1","686"
"1.0","4.0","2024-11-13T02:05:17.028168525Z","2024-11-13T02:05:17.033868350Z","[]","0","10753"
"5.0","4.0","2024-11-13T02:05:17.028168072Z","2024-11-13T02:05:17.031907734Z","[]","0","10858"
"4.0","4.0","2024-11-13T02:05:17.028168979Z","2024-11-13T02:05:17.037087645Z","[]","0","10922"
"1.0","4.0","2024-11-13T02:05:17.028716253Z","2024-11-13T02:05:17.036194057Z","[fog-node-1:UPPER_THRESHOLD]","1","11120"
"3.0","4.0","2024-11-13T02:05:17.028169895Z","2024-11-13T02:05:17.037880278Z","[]","0","11205"
"3.0","4.0","2024-11-13T02:05:17.028715787Z","2024-11-13T02:05:17.035530627Z","[fog-node-1:UPPER_THRESHOLD]","1","11237"
"3.0","1.0","2024-11-13T02:05:17.028171342Z","2024-11-13T02:05:17.041139612Z","[]","0","11263"
"2.0","4.0","2024-11-13T02:05:17.028170892Z","2024-11-13T02:05:17.040879026Z","[]","0","11298"
"2.0","1.0","2024-11-13T02:05:17.028171792Z","2024-11-13T02:05:17.041817167Z","[]","0","11334"
"4.0","4.0","2024-11-13T02:05:17.028717281Z","2024-11-13T02:05:17.037372453Z","[fog-node-1:UPPER_THRESHOLD]","1","11561"
"1.0","1.0","2024-11-13T02:05:17.028718712Z","2024-11-13T02:05:17.045164260Z","[fog-node-1:UPPER_THRESHOLD]","1","11653"
"2.0","4.0","2024-11-13T02:05:17.028718246Z","2024-11-13T02:05:17.044520733Z","[fog-node-1:UPPER_THRESHOLD]","1","11658"
"3.0","1.0","2024-11-13T02:05:17.028719176Z","2024-11-13T02:05:17.045750141Z","[fog-node-1:UPPER_THRESHOLD]","1","11704"
"2.0","4.0","2024-11-13T02:05:27.029565800Z","2024-11-13T02:05:27.116089Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING, fog-node-7:SERVICE_DURATION]","3","1824"
"5.0","4.0","2024-11-13T02:05:27.029562504Z","2024-11-13T02:05:27.032302667Z","[fog-node-4:UPPER_THRESHOLD]","1","1926"
"1.0","4.0","2024-11-13T02:05:27.029566800Z","2024-11-13T02:05:27.102473Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING, fog-node-7:RANKING]","3","1943"
"1.0","1.0","2024-11-13T02:05:27.029564100Z","2024-11-13T02:05:27.099559Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING, fog-node-7:RANKING]","3","2423"
"1.0","1.0","2024-11-13T02:05:27.029525Z","2024-11-13T02:05:27.111350Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING, fog-node-6:RANKING, fog-node-7:RANKING]","4","2779"
"3.0","4.0","2024-11-13T02:05:27.029521900Z","2024-11-13T02:05:27.034901800Z","[fog-node-1:UPPER_THRESHOLD]","1","3736"
"4.0","4.0","2024-11-13T02:05:27.029522822Z","2024-11-13T02:05:27.037782045Z","[fog-node-1:UPPER_THRESHOLD]","1","3740"
"5.0","4.0","2024-11-13T02:05:27.029524670Z","2024-11-13T02:05:27.047547670Z","[fog-node-1:UPPER_THRESHOLD]","1","4090"
"3.0","4.0","2024-11-13T02:05:22.029140012Z","2024-11-13T02:05:22.029645665Z","[]","0","9110"
"2.0","1.0","2024-11-13T02:05:32.030105377Z","2024-11-13T02:05:32.034023138Z","[fog-node-4:RANKING]","1","151"
"4.0","1.0","2024-11-13T02:05:32.030482365Z","2024-11-13T02:05:32.037840571Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","385"
"5.0","1.0","2024-11-13T02:05:32.030481910Z","2024-11-13T02:05:32.037149883Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","489"
"2.0","1.0","2024-11-13T02:05:32.030483279Z","2024-11-13T02:05:32.039847326Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","741"
"3.0","1.0","2024-11-13T02:05:32.030483734Z","2024-11-13T02:05:32.040599489Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","817"
"5.0","1.0","2024-11-13T02:05:32.030111140Z","2024-11-13T02:05:32.037052210Z","[]","0","916"
"4.0","1.0","2024-11-13T02:05:32.030109686Z","2024-11-13T02:05:32.032897376Z","[]","0","922"
"3.0","1.0","2024-11-13T02:05:32.030110180Z","2024-11-13T02:05:32.035124434Z","[]","0","923"
"1.0","1.0","2024-11-13T02:05:32.030112058Z","2024-11-13T02:05:32.041675310Z","[fog-node-4:RANKING]","1","970"
"2.0","4.0","2024-11-13T02:05:22.029142614Z","2024-11-13T02:05:22.031628607Z","[]","0","11554"
"4.0","4.0","2024-11-13T02:05:22.029143544Z","2024-11-13T02:05:22.032128990Z","[]","0","11595"
"5.0","4.0","2024-11-13T02:05:22.029143078Z","2024-11-13T02:05:22.031885367Z","[]","0","11597"
"1.0","4.0","2024-11-13T02:05:22.029144474Z","2024-11-13T02:05:22.032828137Z","[]","0","11634"
"4.0","4.0","2024-11-13T02:05:32.030480855Z","2024-11-13T02:05:32.033048296Z","[fog-node-1:UPPER_THRESHOLD]","1","2323"
"5.0","4.0","2024-11-13T02:05:32.030484187Z","2024-11-13T02:05:32.038559807Z","[fog-node-1:UPPER_THRESHOLD]","1","2321"
"5.0","4.0","2024-11-13T02:05:32.030111603Z","2024-11-13T02:05:32.037989628Z","[]","0","4409"
"1.0","4.0","2024-11-13T02:05:32.030104866Z","2024-11-13T02:05:32.030597608Z","[]","0","4434"
"1.0","1.0","2024-11-13T02:05:37.030352962Z","2024-11-13T02:05:37.047033751Z","[fog-node-1:RANKING, fog-node-5:RANKING, fog-node-6:UPPER_THRESHOLD]","3","246"
"3.0","1.0","2024-11-13T02:05:37.030351093Z","2024-11-13T02:05:37.035988598Z","[fog-node-1:RANKING]","1","596"
"5.0","1.0","2024-11-13T02:05:37.030352496Z","2024-11-13T02:05:37.040287157Z","[fog-node-1:RANKING]","1","610"
"4.0","1.0","2024-11-13T02:05:37.030352021Z","2024-11-13T02:05:37.037904143Z","[fog-node-1:RANKING]","1","614"
"2.0","4.0","2024-11-13T02:05:32.030481455Z","2024-11-13T02:05:32.036084070Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","5857"
"5.0","1.0","2024-11-13T02:05:37.030656453Z","2024-11-13T02:05:37.033246412Z","[fog-node-4:UPPER_THRESHOLD]","1","928"
"4.0","1.0","2024-11-13T02:05:37.030656970Z","2024-11-13T02:05:37.034246787Z","[fog-node-4:UPPER_THRESHOLD]","1","951"
"1.0","1.0","2024-11-13T02:05:37.030657977Z","2024-11-13T02:05:37.038948284Z","[fog-node-4:UPPER_THRESHOLD]","1","952"
"3.0","4.0","2024-11-13T02:05:32.030482823Z","2024-11-13T02:05:32.039142023Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","6015"
"2.0","4.0","2024-11-13T02:05:32.030110642Z","2024-11-13T02:05:32.037980177Z","[fog-node-4:SERVICE_DURATION]","1","6067"
"1.0","1.0","2024-11-13T02:05:32.030485103Z","2024-11-13T02:05:32.055282309Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","6188"
"2.0","1.0","2024-11-13T02:05:37.030659939Z","2024-11-13T02:05:37.041807533Z","[fog-node-4:UPPER_THRESHOLD]","1","1274"
"3.0","4.0","2024-11-13T02:05:32.030112977Z","2024-11-13T02:05:32.044249701Z","[fog-node-4:SERVICE_DURATION]","1","6460"
"4.0","4.0","2024-11-13T02:05:32.030112521Z","2024-11-13T02:05:32.042534583Z","[fog-node-4:SERVICE_DURATION]","1","6465"
"3.0","1.0","2024-11-13T02:05:37.030660390Z","2024-11-13T02:05:37.042395286Z","[fog-node-4:UPPER_THRESHOLD]","1","1602"
"5.0","4.0","2024-11-13T02:05:37.030349542Z","2024-11-13T02:05:37.030860134Z","[]","0","1948"
"3.0","4.0","2024-11-13T02:05:37.030350627Z","2024-11-13T02:05:37.035126034Z","[fog-node-1:RANKING]","1","2256"
"2.0","4.0","2024-11-13T02:05:37.030351556Z","2024-11-13T02:05:37.038220919Z","[fog-node-1:RANKING, fog-node-5:SERVICE_DURATION]","2","2565"
"1.0","4.0","2024-11-13T02:05:37.030353892Z","2024-11-13T02:05:37.048245996Z","[fog-node-1:RANKING, fog-node-5:RANKING, fog-node-6:UPPER_THRESHOLD]","3","2620"
"4.0","4.0","2024-11-13T02:05:37.030353427Z","2024-11-13T02:05:37.042569201Z","[fog-node-1:RANKING]","1","2681"
"1.0","4.0","2024-11-13T02:05:32.030484647Z","2024-11-13T02:05:32.054051913Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","8150"
"2.0","1.0","2024-11-13T02:05:42.031126533Z","2024-11-13T02:05:42.036714192Z","[fog-node-4:RANKING, fog-node-6:UPPER_THRESHOLD]","2","255"
"1.0","1.0","2024-11-13T02:05:42.031036439Z","2024-11-13T02:05:42.031545694Z","[]","0","896"
"4.0","1.0","2024-11-13T02:05:42.031127537Z","2024-11-13T02:05:42.033111963Z","[]","0","896"
"3.0","1.0","2024-11-13T02:05:42.031125988Z","2024-11-13T02:05:42.031624915Z","[]","0","903"
"5.0","1.0","2024-11-13T02:05:42.031127994Z","2024-11-13T02:05:42.033589817Z","[]","0","903"
"2.0","1.0","2024-11-13T02:05:42.031037626Z","2024-11-13T02:05:42.034609033Z","[]","0","952"
"3.0","1.0","2024-11-13T02:05:42.031038096Z","2024-11-13T02:05:42.037501930Z","[]","0","967"
"4.0","1.0","2024-11-13T02:05:42.031039506Z","2024-11-13T02:05:42.039979436Z","[]","0","1546"
"5.0","1.0","2024-11-13T02:05:42.031039976Z","2024-11-13T02:05:42.040278706Z","[]","0","1569"
"5.0","4.0","2024-11-13T02:05:42.031129365Z","2024-11-13T02:05:42.035381831Z","[]","0","2367"
