"userPriority","servicePriority","firstArrivalAtNode","executedAt","offloadedBy","offloadCount","serviceDuration"
"1.0","4.0","2024-11-14T16:46:01.146919648Z","2024-11-14T16:46:01.171971115Z","[fog-node-1:UPPER_THRESHOLD]","1","6564"
"1.0","1.0","2024-11-14T16:46:01.139632600Z","2024-11-14T16:46:01.157034561Z","[]","0","6867"
"2.0","4.0","2024-11-14T16:45:56.138658121Z","2024-11-14T16:45:56.168922851Z","[]","0","12517"
"5.0","4.0","2024-11-14T16:45:56.138660079Z","2024-11-14T16:45:56.171136856Z","[]","0","12885"
"1.0","4.0","2024-11-14T16:45:56.138659591Z","2024-11-14T16:45:56.170709196Z","[]","0","12906"
"2.0","1.0","2024-11-14T16:46:01.139634663Z","2024-11-14T16:46:01.185878298Z","[]","0","8212"
"3.0","1.0","2024-11-14T16:46:01.139635165Z","2024-11-14T16:46:01.186302739Z","[]","0","8539"
"1.0","4.0","2024-11-14T16:46:06.148802939Z","2024-11-14T16:46:06.247422114Z","[fog-node-1:RANKING, fog-node-5:UPPER_THRESHOLD]","2","4127"
"3.0","4.0","2024-11-14T16:46:06.148800411Z","2024-11-14T16:46:06.215430413Z","[fog-node-1:SERVICE_DURATION, fog-node-5:UPPER_THRESHOLD]","2","4180"
"2.0","4.0","2024-11-14T16:46:06.148799824Z","2024-11-14T16:46:06.214215953Z","[fog-node-1:SERVICE_DURATION, fog-node-5:UPPER_THRESHOLD]","2","4230"
"5.0","4.0","2024-11-14T16:46:06.148802446Z","2024-11-14T16:46:06.221068470Z","[]","0","4398"
"4.0","4.0","2024-11-14T16:46:06.148799337Z","2024-11-14T16:46:06.201112807Z","[]","0","4422"
"5.0","1.0","2024-11-14T16:46:11.149764449Z","2024-11-14T16:46:11.156789370Z","[fog-node-1:UPPER_THRESHOLD]","1","406"
"4.0","1.0","2024-11-14T16:46:11.149767062Z","2024-11-14T16:46:11.165597680Z","[fog-node-1:UPPER_THRESHOLD]","1","410"
"1.0","1.0","2024-11-14T16:46:11.149764935Z","2024-11-14T16:46:11.162137158Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","538"
"2.0","1.0","2024-11-14T16:46:11.149766016Z","2024-11-14T16:46:11.165448372Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","537"
"3.0","1.0","2024-11-14T16:46:11.149768023Z","2024-11-14T16:46:11.173385991Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","556"
"4.0","4.0","2024-11-14T16:46:06.140659805Z","2024-11-14T16:46:06.159070735Z","[fog-node-4:UPPER_THRESHOLD]","1","5811"
"5.0","4.0","2024-11-14T16:46:06.140660813Z","2024-11-14T16:46:06.162228409Z","[fog-node-4:UPPER_THRESHOLD]","1","5901"
"3.0","4.0","2024-11-14T16:46:06.140659206Z","2024-11-14T16:46:06.149871862Z","[fog-node-4:UPPER_THRESHOLD]","1","6010"
"1.0","1.0","2024-11-14T16:46:11.141234465Z","2024-11-14T16:46:11.144660723Z","[fog-node-4:UPPER_THRESHOLD]","1","1174"
"1.0","4.0","2024-11-14T16:46:06.140662970Z","2024-11-14T16:46:06.176939274Z","[fog-node-4:UPPER_THRESHOLD]","1","6182"
"2.0","4.0","2024-11-14T16:46:06.140661313Z","2024-11-14T16:46:06.165111879Z","[fog-node-4:UPPER_THRESHOLD]","1","6295"
"5.0","1.0","2024-11-14T16:46:11.141235453Z","2024-11-14T16:46:11.147246712Z","[fog-node-4:UPPER_THRESHOLD]","1","1339"
"3.0","1.0","2024-11-14T16:46:11.141235967Z","2024-11-14T16:46:11.152961120Z","[fog-node-4:UPPER_THRESHOLD]","1","1447"
"2.0","1.0","2024-11-14T16:46:11.141236544Z","2024-11-14T16:46:11.155036846Z","[fog-node-4:UPPER_THRESHOLD]","1","1530"
"2.0","4.0","2024-11-14T16:46:11.149763789Z","2024-11-14T16:46:11.153076869Z","[fog-node-1:UPPER_THRESHOLD]","1","2455"
"5.0","4.0","2024-11-14T16:46:11.149766492Z","2024-11-14T16:46:11.163266241Z","[fog-node-1:UPPER_THRESHOLD]","1","2520"
"3.0","4.0","2024-11-14T16:46:11.149765538Z","2024-11-14T16:46:11.163927809Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","3868"
"1.0","4.0","2024-11-14T16:46:11.149767551Z","2024-11-14T16:46:11.170870426Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:RANKING]","2","3972"
"4.0","4.0","2024-11-14T16:46:11.149768589Z","2024-11-14T16:46:11.176443652Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","4191"
"3.0","1.0","2024-11-14T16:46:16.149607369Z","2024-11-14T16:46:16.154216741Z","[]","0","1253"
"1.0","1.0","2024-11-14T16:46:16.149606693Z","2024-11-14T16:46:16.150656726Z","[]","0","1248"
"2.0","1.0","2024-11-14T16:46:16.149608957Z","2024-11-14T16:46:16.164228932Z","[]","0","1267"
"5.0","1.0","2024-11-14T16:46:16.149608465Z","2024-11-14T16:46:16.160974993Z","[]","0","1276"
"4.0","1.0","2024-11-14T16:46:16.149609445Z","2024-11-14T16:46:16.166614102Z","[]","0","1591"
"3.0","4.0","2024-11-14T16:46:11.141237529Z","2024-11-14T16:46:11.163106794Z","[fog-node-4:UPPER_THRESHOLD]","1","6837"
"4.0","1.0","2024-11-14T16:46:11.141239585Z","2024-11-14T16:46:11.169323312Z","[fog-node-4:UPPER_THRESHOLD]","1","6997"
"2.0","4.0","2024-11-14T16:46:11.141237036Z","2024-11-14T16:46:11.156667692Z","[fog-node-4:UPPER_THRESHOLD]","1","7130"
"1.0","4.0","2024-11-14T16:46:11.141238113Z","2024-11-14T16:46:11.164276259Z","[fog-node-4:UPPER_THRESHOLD]","1","7244"
"4.0","4.0","2024-11-14T16:46:01.139630377Z","2024-11-14T16:46:01.140680579Z","[]","0","17296"
"4.0","4.0","2024-11-14T16:46:11.141238601Z","2024-11-14T16:46:11.165525932Z","[fog-node-4:UPPER_THRESHOLD]","1","7331"
"5.0","4.0","2024-11-14T16:46:11.141239101Z","2024-11-14T16:46:11.167666528Z","[fog-node-4:UPPER_THRESHOLD]","1","7351"
"2.0","4.0","2024-11-14T16:46:01.139633091Z","2024-11-14T16:46:01.157587489Z","[]","0","17809"
"3.0","4.0","2024-11-14T16:46:01.139633578Z","2024-11-14T16:46:01.184263503Z","[]","0","18181"
"5.0","4.0","2024-11-14T16:46:01.139634165Z","2024-11-14T16:46:01.185391485Z","[]","0","18291"
"1.0","4.0","2024-11-14T16:46:01.139635647Z","2024-11-14T16:46:01.186765371Z","[]","0","18366"
"5.0","1.0","2024-11-14T16:46:21.141923827Z","2024-11-14T16:46:21.151371040Z","[fog-node-4:UPPER_THRESHOLD]","1","177"
"2.0","1.0","2024-11-14T16:46:21.150563667Z","2024-11-14T16:46:21.182892733Z","[fog-node-1:RANKING]","1","227"
"1.0","1.0","2024-11-14T16:46:21.150564150Z","2024-11-14T16:46:21.183713651Z","[fog-node-1:RANKING]","1","474"
"1.0","1.0","2024-11-14T16:46:21.141922780Z","2024-11-14T16:46:21.156479620Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","576"
"4.0","1.0","2024-11-14T16:46:21.141923340Z","2024-11-14T16:46:21.157924573Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","618"
"3.0","1.0","2024-11-14T16:46:21.141924914Z","2024-11-14T16:46:21.158880314Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","627"
"3.0","1.0","2024-11-14T16:46:21.150565107Z","2024-11-14T16:46:21.192776870Z","[fog-node-1:RANKING]","1","761"
"2.0","1.0","2024-11-14T16:46:21.141925891Z","2024-11-14T16:46:21.169612594Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","850"
"3.0","4.0","2024-11-14T16:46:21.141920827Z","2024-11-14T16:46:21.146102812Z","[fog-node-4:UPPER_THRESHOLD]","1","2190"
"5.0","4.0","2024-11-14T16:46:21.141924413Z","2024-11-14T16:46:21.153330655Z","[fog-node-4:UPPER_THRESHOLD]","1","2231"
"2.0","4.0","2024-11-14T16:46:16.141270900Z","2024-11-14T16:46:20.668917Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","2020"
"5.0","4.0","2024-11-14T16:46:16.149607871Z","2024-11-14T16:46:16.154766187Z","[]","0","9274"
"1.0","4.0","2024-11-14T16:46:21.141921787Z","2024-11-14T16:46:21.150635488Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","4284"
"2.0","4.0","2024-11-14T16:46:21.141922287Z","2024-11-14T16:46:21.154113582Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING]","2","4426"
"4.0","4.0","2024-11-14T16:46:21.141925400Z","2024-11-14T16:46:21.159812997Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION]","2","4456"
"5.0","1.0","2024-11-14T16:46:21.150561217Z","2024-11-14T16:46:21.166693727Z","[]","0","4621"
"4.0","1.0","2024-11-14T16:46:21.150561714Z","2024-11-14T16:46:21.167563704Z","[]","0","4930"
"3.0","4.0","2024-11-14T16:46:21.150560547Z","2024-11-14T16:46:21.167530878Z","[fog-node-1:SERVICE_DURATION]","1","5514"
"4.0","4.0","2024-11-14T16:46:21.150562205Z","2024-11-14T16:46:21.178152235Z","[fog-node-1:SERVICE_DURATION]","1","5556"
"1.0","4.0","2024-11-14T16:46:21.150562698Z","2024-11-14T16:46:21.180303380Z","[fog-node-1:RANKING]","1","5613"
"2.0","4.0","2024-11-14T16:46:21.150563184Z","2024-11-14T16:46:21.181283905Z","[fog-node-1:SERVICE_DURATION]","1","5618"
"3.0","1.0","2024-11-14T16:46:26.142721364Z","2024-11-14T16:46:26.143437502Z","[]","0","795"
"3.0","1.0","2024-11-14T16:46:26.150814438Z","2024-11-14T16:46:26.159014379Z","[fog-node-1:UPPER_THRESHOLD]","1","836"
"2.0","1.0","2024-11-14T16:46:26.142722718Z","2024-11-14T16:46:26.145491247Z","[]","0","846"
"1.0","1.0","2024-11-14T16:46:26.142723689Z","2024-11-14T16:46:26.153349826Z","[]","0","840"
"4.0","1.0","2024-11-14T16:46:26.142723205Z","2024-11-14T16:46:26.151749688Z","[]","0","844"
"5.0","1.0","2024-11-14T16:46:26.142722223Z","2024-11-14T16:46:26.144200633Z","[]","0","871"
"2.0","1.0","2024-11-14T16:46:26.150815492Z","2024-11-14T16:46:26.161673253Z","[fog-node-1:UPPER_THRESHOLD]","1","1012"
"5.0","1.0","2024-11-14T16:46:26.150815977Z","2024-11-14T16:46:26.175005932Z","[fog-node-1:UPPER_THRESHOLD]","1","1156"
"4.0","1.0","2024-11-14T16:46:26.150817031Z","2024-11-14T16:46:26.183880034Z","[fog-node-1:UPPER_THRESHOLD]","1","1381"
"1.0","1.0","2024-11-14T16:46:26.150817511Z","2024-11-14T16:46:26.185529479Z","[fog-node-1:UPPER_THRESHOLD]","1","1563"
"2.0","4.0","2024-11-14T16:46:16.149610053Z","2024-11-14T16:46:16.169319817Z","[]","0","12703"
"4.0","4.0","2024-11-14T16:46:16.149611033Z","2024-11-14T16:46:16.187080910Z","[]","0","12701"
"1.0","4.0","2024-11-14T16:46:16.149610538Z","2024-11-14T16:46:16.169812374Z","[]","0","12767"
"3.0","4.0","2024-11-14T16:46:16.149611605Z","2024-11-14T16:46:16.187582740Z","[]","0","12819"
"5.0","4.0","2024-11-14T16:46:21.150564626Z","2024-11-14T16:46:21.181215153Z","[]","0","9183"
"1.0","1.0","2024-11-14T16:46:31.143373101Z","2024-11-14T16:46:31.157504434Z","[fog-node-4:RANKING]","1","282"
"2.0","1.0","2024-11-14T16:46:31.143372005Z","2024-11-14T16:46:31.152291856Z","[fog-node-4:RANKING]","1","352"
"3.0","1.0","2024-11-14T16:46:31.143375664Z","2024-11-14T16:46:31.171148148Z","[fog-node-4:RANKING]","1","524"
"4.0","1.0","2024-11-14T16:46:31.152311017Z","2024-11-14T16:46:31.163041466Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","639"
"2.0","1.0","2024-11-14T16:46:31.152310050Z","2024-11-14T16:46:31.160181763Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","691"
"3.0","1.0","2024-11-14T16:46:31.152310535Z","2024-11-14T16:46:31.161983521Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","700"
"1.0","1.0","2024-11-14T16:46:31.152312450Z","2024-11-14T16:46:31.172574658Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","929"
"2.0","4.0","2024-11-14T16:46:26.150813251Z","2024-11-14T16:46:26.156085627Z","[fog-node-1:UPPER_THRESHOLD]","1","6418"
"5.0","4.0","2024-11-14T16:46:26.150813944Z","2024-11-14T16:46:26.157113460Z","[fog-node-1:UPPER_THRESHOLD]","1","6785"
"3.0","4.0","2024-11-14T16:46:26.150814923Z","2024-11-14T16:46:26.160555625Z","[fog-node-1:UPPER_THRESHOLD]","1","6864"
"4.0","4.0","2024-11-14T16:46:26.150816459Z","2024-11-14T16:46:26.176261522Z","[fog-node-1:UPPER_THRESHOLD]","1","6992"
"1.0","4.0","2024-11-14T16:46:26.150818017Z","2024-11-14T16:46:26.186679888Z","[fog-node-1:UPPER_THRESHOLD]","1","7110"
"2.0","4.0","2024-11-14T16:46:31.143374656Z","2024-11-14T16:46:31.168821958Z","[fog-node-4:RANKING]","1","4862"
"3.0","4.0","2024-11-14T16:46:31.143375136Z","2024-11-14T16:46:31.169921734Z","[fog-node-4:SERVICE_DURATION]","1","4913"
"4.0","4.0","2024-11-14T16:46:31.143376247Z","2024-11-14T16:46:31.172621432Z","[fog-node-4:SERVICE_DURATION]","1","4916"
"1.0","4.0","2024-11-14T16:46:31.143373591Z","2024-11-14T16:46:31.167580900Z","[fog-node-4:RANKING]","1","4931"
"5.0","1.0","2024-11-14T16:46:36.143753465Z","2024-11-14T16:46:36.152568475Z","[fog-node-4:UPPER_THRESHOLD]","1","479"
"2.0","1.0","2024-11-14T16:46:36.143751830Z","2024-11-14T16:46:36.147820863Z","[fog-node-4:UPPER_THRESHOLD]","1","601"
"3.0","1.0","2024-11-14T16:46:36.143752464Z","2024-11-14T16:46:36.149677847Z","[fog-node-4:UPPER_THRESHOLD]","1","730"
"4.0","1.0","2024-11-14T16:46:36.143756149Z","2024-11-14T16:46:36.176564036Z","[fog-node-4:UPPER_THRESHOLD]","1","813"
"3.0","4.0","2024-11-14T16:46:31.152311499Z","2024-11-14T16:46:31.170705881Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","5860"
"3.0","1.0","2024-11-14T16:46:36.152144867Z","2024-11-14T16:46:36.157048946Z","[]","0","902"
"4.0","1.0","2024-11-14T16:46:36.152146355Z","2024-11-14T16:46:36.161672391Z","[]","0","927"
"2.0","1.0","2024-11-14T16:46:36.152145368Z","2024-11-14T16:46:36.159428289Z","[]","0","946"
"5.0","1.0","2024-11-14T16:46:31.152313971Z","2024-11-14T16:46:31.180981062Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","6088"
"1.0","1.0","2024-11-14T16:46:36.152147440Z","2024-11-14T16:46:36.165441788Z","[]","0","1251"
"1.0","4.0","2024-11-14T16:46:31.152309369Z","2024-11-14T16:46:31.158459350Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","6329"
"4.0","4.0","2024-11-14T16:46:31.152311973Z","2024-11-14T16:46:31.171704137Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","6452"
"2.0","4.0","2024-11-14T16:46:31.152313484Z","2024-11-14T16:46:31.179221622Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","6531"
"5.0","4.0","2024-11-14T16:46:31.152313011Z","2024-11-14T16:46:31.177824260Z","[fog-node-1:UPPER_THRESHOLD, fog-node-5:UPPER_THRESHOLD]","2","6539"
"2.0","4.0","2024-11-14T16:46:26.142740359Z","2024-11-14T16:46:26.158463361Z","[]","0","11776"
"5.0","4.0","2024-11-14T16:46:26.142740969Z","2024-11-14T16:46:26.158988458Z","[]","0","11816"
"1.0","4.0","2024-11-14T16:46:26.142741964Z","2024-11-14T16:46:26.159862301Z","[]","0","11916"
"3.0","4.0","2024-11-14T16:46:26.142741473Z","2024-11-14T16:46:26.159447057Z","[]","0","11925"
"1.0","4.0","2024-11-14T16:46:36.143754500Z","2024-11-14T16:46:36.197425Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING, fog-node-7:RANKING]","3","1947"
"4.0","4.0","2024-11-14T16:46:26.142742535Z","2024-11-14T16:46:26.163835027Z","[]","0","11987"
"1.0","1.0","2024-11-14T16:46:36.143754Z","2024-11-14T16:46:38.169066Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING, fog-node-7:RANKING]","3","459"
"4.0","1.0","2024-11-14T16:46:31.143371343Z","2024-11-14T16:46:31.144472086Z","[]","0","7532"
"5.0","1.0","2024-11-14T16:46:31.143372503Z","2024-11-14T16:46:31.150709988Z","[]","0","7534"
"5.0","4.0","2024-11-14T16:46:36.143755562Z","2024-11-14T16:46:36.162402111Z","[fog-node-4:UPPER_THRESHOLD]","1","2751"
"3.0","4.0","2024-11-14T16:46:36.143752969Z","2024-11-14T16:46:36.151365433Z","[fog-node-4:UPPER_THRESHOLD]","1","2817"
"5.0","4.0","2024-11-14T16:46:31.143374074Z","2024-11-14T16:46:31.166388044Z","[]","0","9207"
"1.0","1.0","2024-11-14T16:46:41.153270372Z","2024-11-14T16:46:41.189311901Z","[fog-node-1:RANKING]","1","344"
"3.0","1.0","2024-11-14T16:46:41.153269879Z","2024-11-14T16:46:41.183438646Z","[fog-node-1:RANKING]","1","401"
"5.0","1.0","2024-11-14T16:46:41.148447787Z","2024-11-14T16:46:41.153505309Z","[fog-node-4:UPPER_THRESHOLD]","1","447"
"3.0","1.0","2024-11-14T16:46:41.148447101Z","2024-11-14T16:46:41.152297356Z","[fog-node-4:UPPER_THRESHOLD]","1","487"
"4.0","1.0","2024-11-14T16:46:41.148450927Z","2024-11-14T16:46:41.164345030Z","[fog-node-4:UPPER_THRESHOLD]","1","528"
"2.0","1.0","2024-11-14T16:46:41.153271456Z","2024-11-14T16:46:41.191941539Z","[fog-node-1:RANKING]","1","654"
"2.0","4.0","2024-11-14T16:46:41.148451300Z","2024-11-14T16:46:41.204149Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING, fog-node-7:UPPER_THRESHOLD]","3","1922"
"4.0","4.0","2024-11-14T16:46:36.143756600Z","2024-11-14T16:46:40.567316Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION, fog-node-7:SERVICE_DURATION]","3","1954"
"2.0","4.0","2024-11-14T16:46:36.143755Z","2024-11-14T16:46:40.589603Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION, fog-node-7:SERVICE_DURATION]","3","1956"
"5.0","4.0","2024-11-14T16:46:41.148450319Z","2024-11-14T16:46:41.162934009Z","[fog-node-4:UPPER_THRESHOLD]","1","2350"
"4.0","4.0","2024-11-14T16:46:41.148449353Z","2024-11-14T16:46:41.156693169Z","[fog-node-4:UPPER_THRESHOLD]","1","2397"
"1.0","4.0","2024-11-14T16:46:41.148448200Z","2024-11-14T16:46:43.148306Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING, fog-node-7:UPPER_THRESHOLD]","3","1937"
"3.0","4.0","2024-11-14T16:46:41.148448700Z","2024-11-14T16:46:43.266700Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION, fog-node-7:UPPER_THRESHOLD]","3","1954"
"2.0","1.0","2024-11-14T16:46:41.148451800Z","2024-11-14T16:46:45.107758Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING, fog-node-7:UPPER_THRESHOLD]","3","440"
"1.0","1.0","2024-11-14T16:46:41.148450Z","2024-11-14T16:46:45.315417Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:RANKING, fog-node-7:UPPER_THRESHOLD]","3","431"
"1.0","4.0","2024-11-14T16:46:41.153269396Z","2024-11-14T16:46:41.182415245Z","[fog-node-1:RANKING]","1","4612"
"3.0","4.0","2024-11-14T16:46:41.153267146Z","2024-11-14T16:46:41.157534043Z","[fog-node-1:SERVICE_DURATION]","1","4806"
"2.0","4.0","2024-11-14T16:46:41.153271933Z","2024-11-14T16:46:41.193159046Z","[fog-node-1:RANKING]","1","4789"
"4.0","4.0","2024-11-14T16:46:41.153270973Z","2024-11-14T16:46:41.191157432Z","[fog-node-1:SERVICE_DURATION]","1","4825"
"5.0","1.0","2024-11-14T16:46:46.145053256Z","2024-11-14T16:46:46.161979447Z","[]","0","345"
"1.0","1.0","2024-11-14T16:46:16.141268Z","2024-11-14T16:46:46.183338Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","424"
"1.0","1.0","2024-11-14T16:46:46.155021214Z","2024-11-14T16:46:46.173818600Z","[fog-node-1:UPPER_THRESHOLD]","1","560"
"4.0","4.0","2024-11-14T16:46:36.152145863Z","2024-11-14T16:46:36.160134922Z","[]","0","10605"
"3.0","1.0","2024-11-14T16:46:46.145054303Z","2024-11-14T16:46:46.165861829Z","[]","0","650"
"5.0","1.0","2024-11-14T16:46:46.155022184Z","2024-11-14T16:46:46.175906410Z","[fog-node-1:UPPER_THRESHOLD]","1","663"
"3.0","1.0","2024-11-14T16:46:46.155021701Z","2024-11-14T16:46:46.174867836Z","[fog-node-1:UPPER_THRESHOLD]","1","688"
"4.0","1.0","2024-11-14T16:46:46.155020637Z","2024-11-14T16:46:46.172229934Z","[fog-node-1:UPPER_THRESHOLD]","1","711"
"1.0","4.0","2024-11-14T16:46:36.152144200Z","2024-11-14T16:46:36.153008629Z","[]","0","10800"
"2.0","1.0","2024-11-14T16:46:46.155023259Z","2024-11-14T16:46:46.185333398Z","[fog-node-1:UPPER_THRESHOLD]","1","903"
"4.0","1.0","2024-11-14T16:46:46.145054778Z","2024-11-14T16:46:46.166305742Z","[]","0","967"
"5.0","1.0","2024-11-14T16:46:36.152148905Z","2024-11-14T16:46:36.166834310Z","[]","0","11088"
"4.0","1.0","2024-11-14T16:46:41.153267816Z","2024-11-14T16:46:41.156358601Z","[]","0","6275"
"1.0","1.0","2024-11-14T16:46:46.145055353Z","2024-11-14T16:46:46.166720095Z","[]","0","1280"
"2.0","1.0","2024-11-14T16:46:46.145055828Z","2024-11-14T16:46:46.167593019Z","[]","0","1588"
"4.0","4.0","2024-11-14T16:46:16.141267Z","2024-11-14T16:46:46.178966Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","1922"
"1.0","4.0","2024-11-14T16:46:16.141269400Z","2024-11-14T16:46:46.184102Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","1922"
"3.0","4.0","2024-11-14T16:46:36.152147937Z","2024-11-14T16:46:36.165965159Z","[]","0","12021"
"2.0","4.0","2024-11-14T16:46:36.152146844Z","2024-11-14T16:46:36.164896177Z","[]","0","12027"
"5.0","4.0","2024-11-14T16:46:36.152148419Z","2024-11-14T16:46:36.166399932Z","[]","0","12040"
"5.0","4.0","2024-11-14T16:46:41.153268309Z","2024-11-14T16:46:41.157141186Z","[]","0","8824"
"2.0","1.0","2024-11-14T16:46:51.159170258Z","2024-11-14T16:46:51.176387626Z","[fog-node-4:RANKING]","1","193"
"3.0","1.0","2024-11-14T16:46:51.159171797Z","2024-11-14T16:46:51.190605474Z","[fog-node-4:RANKING]","1","365"
"1.0","4.0","2024-11-14T16:46:46.155020017Z","2024-11-14T16:46:46.169615579Z","[fog-node-1:UPPER_THRESHOLD]","1","5528"
"1.0","1.0","2024-11-14T16:46:51.159172278Z","2024-11-14T16:46:51.201264446Z","[fog-node-4:RANKING]","1","525"
"5.0","1.0","2024-11-14T16:46:16.141271400Z","2024-11-14T16:46:50.788712Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","479"
"2.0","1.0","2024-11-14T16:46:16.141270400Z","2024-11-14T16:46:50.824275Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","480"
"2.0","1.0","2024-11-14T16:46:51.155654242Z","2024-11-14T16:46:51.157245527Z","[]","0","955"
"1.0","1.0","2024-11-14T16:46:51.155653542Z","2024-11-14T16:46:51.156442894Z","[]","0","961"
"3.0","1.0","2024-11-14T16:46:51.155654927Z","2024-11-14T16:46:51.160313296Z","[]","0","974"
"2.0","4.0","2024-11-14T16:46:46.155022773Z","2024-11-14T16:46:46.179931299Z","[fog-node-1:UPPER_THRESHOLD]","1","6417"
"4.0","1.0","2024-11-14T16:46:16.141271800Z","2024-11-14T16:46:51.360505Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","500"
"4.0","4.0","2024-11-14T16:46:46.155023743Z","2024-11-14T16:46:46.190829983Z","[fog-node-1:UPPER_THRESHOLD]","1","6470"
"5.0","4.0","2024-11-14T16:46:46.155024804Z","2024-11-14T16:46:46.200190602Z","[fog-node-1:UPPER_THRESHOLD]","1","6517"
"3.0","4.0","2024-11-14T16:46:46.155024324Z","2024-11-14T16:46:46.198703766Z","[fog-node-1:UPPER_THRESHOLD]","1","6531"
"4.0","1.0","2024-11-14T16:46:51.155657442Z","2024-11-14T16:46:51.200782631Z","[]","0","1537"
"5.0","1.0","2024-11-14T16:46:51.155656956Z","2024-11-14T16:46:51.200082941Z","[]","0","1545"
"2.0","4.0","2024-11-14T16:46:51.155656466Z","2024-11-14T16:46:51.204436356Z","[fog-node-1:SERVICE_DURATION, fog-node-5:UPPER_THRESHOLD]","2","2315"
"1.0","4.0","2024-11-14T16:46:51.155658042Z","2024-11-14T16:46:51.215414448Z","[fog-node-1:SERVICE_DURATION, fog-node-5:UPPER_THRESHOLD]","2","2325"
"5.0","4.0","2024-11-14T16:46:16.141269Z","2024-11-14T16:46:51.087585Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","1979"
"3.0","4.0","2024-11-14T16:46:16.141268500Z","2024-11-14T16:46:51.458865Z","[fog-node-4:UPPER_THRESHOLD, fog-node-6:UPPER_THRESHOLD, fog-node-7:UPPER_THRESHOLD]","3","1999"
"4.0","4.0","2024-11-14T16:46:51.159168718Z","2024-11-14T16:46:51.166065103Z","[fog-node-4:SERVICE_DURATION]","1","4624"
"3.0","4.0","2024-11-14T16:46:51.159168205Z","2024-11-14T16:46:51.164142335Z","[fog-node-4:SERVICE_DURATION]","1","4693"
"1.0","4.0","2024-11-14T16:46:51.159169689Z","2024-11-14T16:46:51.169790986Z","[fog-node-4:RANKING]","1","4748"
"2.0","4.0","2024-11-14T16:46:51.159170741Z","2024-11-14T16:46:51.189708314Z","[fog-node-4:SERVICE_DURATION]","1","4751"
"1.0","1.0","2024-11-14T16:46:56.146763459Z","2024-11-14T16:46:56.150291762Z","[fog-node-4:UPPER_THRESHOLD]","1","451"
