"userPriority","servicePriority","firstArrivalAtNode","executedAt","offloadedBy","offloadCount","serviceDuration"
"2.0","1.0","2024-11-14T03:31:24.882217849Z","2024-11-14T03:31:24.884944850Z","[]","0","898"
"1.0","4.0","2024-11-14T03:31:19.878793464Z","2024-11-14T03:31:19.889157317Z","[]","0","6896"
"3.0","4.0","2024-11-14T03:31:24.882218332Z","2024-11-14T03:31:24.888568944Z","[fog-node-4:SERVICE_DURATION]","1","1954"
"5.0","4.0","2024-11-14T03:31:24.882217363Z","2024-11-14T03:31:24.884417828Z","[]","0","2360"
"4.0","4.0","2024-11-14T03:31:24.879753390Z","2024-11-14T03:31:24.884519178Z","[fog-node-1:UPPER_THRESHOLD]","1","3616"
"5.0","4.0","2024-11-14T03:31:24.879753880Z","2024-11-14T03:31:24.885188922Z","[fog-node-1:UPPER_THRESHOLD]","1","3683"
"2.0","4.0","2024-11-14T03:31:24.879752148Z","2024-11-14T03:31:24.882883988Z","[fog-node-1:UPPER_THRESHOLD]","1","3824"
"2.0","4.0","2024-11-14T03:31:19.878799864Z","2024-11-14T03:31:19.895215130Z","[fog-node-1:RANKING]","1","9896"
"1.0","4.0","2024-11-14T03:31:19.878799387Z","2024-11-14T03:31:19.882771269Z","[fog-node-1:RANKING]","1","9938"
"3.0","1.0","2024-11-14T03:31:29.882332861Z","2024-11-14T03:31:29.902770536Z","[fog-node-3:RANKING]","1","172"
"3.0","1.0","2024-11-14T03:31:29.879633682Z","2024-11-14T03:31:29.882231895Z","[fog-node-2:UPPER_THRESHOLD]","1","304"
"4.0","1.0","2024-11-14T03:31:29.882330792Z","2024-11-14T03:31:29.882980997Z","[]","0","314"
"1.0","1.0","2024-11-14T03:31:29.879676901Z","2024-11-14T03:31:29.880217969Z","[]","0","333"
"5.0","1.0","2024-11-14T03:31:29.879635185Z","2024-11-14T03:31:29.885579847Z","[fog-node-2:UPPER_THRESHOLD]","1","358"
"5.0","1.0","2024-11-14T03:31:29.882332315Z","2024-11-14T03:31:29.897772821Z","[]","0","614"
"3.0","1.0","2024-11-14T03:31:29.882215025Z","2024-11-14T03:31:29.882786422Z","[]","0","891"
"5.0","1.0","2024-11-14T03:31:29.882215623Z","2024-11-14T03:31:29.883338209Z","[]","0","893"
"1.0","1.0","2024-11-14T03:31:29.882216600Z","2024-11-14T03:31:29.884027341Z","[]","0","895"
"4.0","4.0","2024-11-14T03:31:29.879634425Z","2024-11-14T03:31:29.884015226Z","[fog-node-2:UPPER_THRESHOLD]","1","2140"
"1.0","4.0","2024-11-14T03:31:24.878935383Z","2024-11-14T03:31:24.882439416Z","[]","0","8383"
"3.0","4.0","2024-11-14T03:31:24.878936382Z","2024-11-14T03:31:24.884224429Z","[]","0","8554"
"4.0","4.0","2024-11-14T03:31:24.878936863Z","2024-11-14T03:31:24.884536598Z","[]","0","8757"
"2.0","4.0","2024-11-14T03:31:24.881787339Z","2024-11-14T03:31:24.883796206Z","[]","0","8873"
"3.0","4.0","2024-11-14T03:31:24.881785194Z","2024-11-14T03:31:24.882319841Z","[]","0","8881"
"1.0","4.0","2024-11-14T03:31:24.881786387Z","2024-11-14T03:31:24.883183098Z","[]","0","8889"
"4.0","4.0","2024-11-14T03:31:24.881785906Z","2024-11-14T03:31:24.882848965Z","[]","0","8900"
"4.0","4.0","2024-11-14T03:31:29.882216113Z","2024-11-14T03:31:29.883686564Z","[]","0","4344"
"2.0","4.0","2024-11-14T03:31:29.882217087Z","2024-11-14T03:31:29.884344488Z","[]","0","4356"
"2.0","4.0","2024-11-14T03:31:29.882331838Z","2024-11-14T03:31:29.898662595Z","[fog-node-3:SERVICE_DURATION]","1","4628"
"1.0","4.0","2024-11-14T03:31:29.882331358Z","2024-11-14T03:31:29.895692387Z","[fog-node-3:RANKING]","1","4662"
"2.0","4.0","2024-11-14T03:31:29.879635668Z","2024-11-14T03:31:29.889118966Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:SERVICE_DURATION]","2","4688"
"1.0","4.0","2024-11-14T03:31:29.879636226Z","2024-11-14T03:31:29.893961407Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:RANKING]","2","4687"
"5.0","1.0","2024-11-14T03:31:34.882870982Z","2024-11-14T03:31:34.889069184Z","[fog-node-3:UPPER_THRESHOLD]","1","162"
"2.0","1.0","2024-11-14T03:31:34.882575067Z","2024-11-14T03:31:34.904979965Z","[fog-node-4:RANKING, fog-node-6:RANKING]","2","174"
"3.0","1.0","2024-11-14T03:31:34.880759424Z","2024-11-14T03:31:34.881252108Z","[]","0","319"
"3.0","1.0","2024-11-14T03:31:34.882572874Z","2024-11-14T03:31:34.883107518Z","[]","0","584"
"4.0","1.0","2024-11-14T03:31:34.882574122Z","2024-11-14T03:31:34.891323748Z","[]","0","588"
"5.0","4.0","2024-11-14T03:31:34.882573642Z","2024-11-14T03:31:34.887092728Z","[]","0","2189"
"1.0","4.0","2024-11-14T03:31:34.882869801Z","2024-11-14T03:31:34.885142062Z","[fog-node-3:UPPER_THRESHOLD]","1","2308"
"4.0","4.0","2024-11-14T03:31:34.882870419Z","2024-11-14T03:31:34.886842839Z","[fog-node-3:UPPER_THRESHOLD]","1","2349"
"2.0","4.0","2024-11-14T03:31:34.882871470Z","2024-11-14T03:31:34.893524190Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION]","2","3523"
"3.0","4.0","2024-11-14T03:31:34.882871951Z","2024-11-14T03:31:34.895603828Z","[fog-node-3:UPPER_THRESHOLD, fog-node-6:SERVICE_DURATION]","2","3533"
"1.0","4.0","2024-11-14T03:31:34.882574596Z","2024-11-14T03:31:34.902060432Z","[fog-node-4:RANKING, fog-node-6:SERVICE_DURATION]","2","3632"
"5.0","4.0","2024-11-14T03:31:29.879677493Z","2024-11-14T03:31:29.880744388Z","[]","0","9905"
"3.0","4.0","2024-11-14T03:31:29.879678957Z","2024-11-14T03:31:29.882139491Z","[]","0","9914"
"2.0","4.0","2024-11-14T03:31:29.879678476Z","2024-11-14T03:31:29.881391158Z","[]","0","9925"
"4.0","4.0","2024-11-14T03:31:29.879677985Z","2024-11-14T03:31:29.881087826Z","[]","0","9942"
"2.0","1.0","2024-11-14T03:31:34.880730582Z","2024-11-14T03:31:34.889010438Z","[fog-node-2:UPPER_THRESHOLD]","1","5251"
"4.0","1.0","2024-11-14T03:31:39.881259755Z","2024-11-14T03:31:39.886848528Z","[fog-node-1:UPPER_THRESHOLD]","1","330"
"2.0","1.0","2024-11-14T03:31:39.881260737Z","2024-11-14T03:31:39.888124207Z","[fog-node-1:UPPER_THRESHOLD]","1","477"
"3.0","1.0","2024-11-14T03:31:39.881258549Z","2024-11-14T03:31:39.884071964Z","[fog-node-1:UPPER_THRESHOLD]","1","483"
"4.0","1.0","2024-11-14T03:31:39.880847364Z","2024-11-14T03:31:39.886847672Z","[]","0","621"
"2.0","1.0","2024-11-14T03:31:39.880845817Z","2024-11-14T03:31:39.882114521Z","[]","0","631"
"5.0","1.0","2024-11-14T03:31:39.883424656Z","2024-11-14T03:31:39.887504005Z","[]","0","905"
"3.0","1.0","2024-11-14T03:31:39.883423680Z","2024-11-14T03:31:39.885076347Z","[]","0","923"
"2.0","1.0","2024-11-14T03:31:39.883422559Z","2024-11-14T03:31:39.883965499Z","[]","0","925"
"3.0","1.0","2024-11-14T03:31:39.882856591Z","2024-11-14T03:31:39.888771275Z","[]","0","1174"
"4.0","1.0","2024-11-14T03:31:39.882855628Z","2024-11-14T03:31:39.886341515Z","[]","0","1229"
"5.0","1.0","2024-11-14T03:31:39.882856110Z","2024-11-14T03:31:39.887801302Z","[]","0","1230"
"2.0","1.0","2024-11-14T03:31:39.882854457Z","2024-11-14T03:31:39.883393266Z","[]","0","1242"
"1.0","4.0","2024-11-14T03:31:39.881260253Z","2024-11-14T03:31:39.887475121Z","[fog-node-1:UPPER_THRESHOLD]","1","2408"
"5.0","4.0","2024-11-14T03:31:39.881259192Z","2024-11-14T03:31:39.886110888Z","[fog-node-1:UPPER_THRESHOLD]","1","2437"
"1.0","4.0","2024-11-14T03:31:39.882855046Z","2024-11-14T03:31:39.884088441Z","[]","0","2646"
"1.0","4.0","2024-11-14T03:31:39.883425139Z","2024-11-14T03:31:39.888857428Z","[]","0","4468"
"4.0","4.0","2024-11-14T03:31:39.883424172Z","2024-11-14T03:31:39.886681046Z","[]","0","4483"
"4.0","1.0","2024-11-14T03:31:44.883433274Z","2024-11-14T03:31:44.894536333Z","[fog-node-3:RANKING]","1","206"
"1.0","1.0","2024-11-14T03:31:44.882648034Z","2024-11-14T03:31:44.893085052Z","[fog-node-2:RANKING]","1","221"
"3.0","1.0","2024-11-14T03:31:44.882701342Z","2024-11-14T03:31:44.885230548Z","[fog-node-1:UPPER_THRESHOLD]","1","350"
"2.0","1.0","2024-11-14T03:31:44.882703161Z","2024-11-14T03:31:44.934175491Z","[fog-node-1:UPPER_THRESHOLD, fog-node-2:RANKING]","2","382"
"5.0","1.0","2024-11-14T03:31:44.883780775Z","2024-11-14T03:31:44.886166513Z","[]","0","445"
"4.0","1.0","2024-11-14T03:31:44.883781766Z","2024-11-14T03:31:44.890331717Z","[]","0","443"
"2.0","1.0","2024-11-14T03:31:44.883780203Z","2024-11-14T03:31:44.884338646Z","[]","0","452"
"5.0","1.0","2024-11-14T03:31:44.882702562Z","2024-11-14T03:31:44.918858988Z","[fog-node-1:UPPER_THRESHOLD]","1","621"
"3.0","4.0","2024-11-14T03:31:34.880728400Z","2024-11-14T03:31:34.884474058Z","[fog-node-2:UPPER_THRESHOLD]","1","11530"
"5.0","4.0","2024-11-14T03:31:39.880845094Z","2024-11-14T03:31:39.881389368Z","[]","0","7716"
"3.0","4.0","2024-11-14T03:31:39.880846302Z","2024-11-14T03:31:39.883582316Z","[]","0","7763"
"1.0","4.0","2024-11-14T03:31:39.880846781Z","2024-11-14T03:31:39.884090645Z","[]","0","7780"
"5.0","4.0","2024-11-14T03:31:44.883431846Z","2024-11-14T03:31:44.884732367Z","[]","0","4036"
"3.0","4.0","2024-11-14T03:31:44.883431160Z","2024-11-14T03:31:44.883952120Z","[]","0","4039"
"5.0","4.0","2024-11-14T03:31:44.882648516Z","2024-11-14T03:31:44.885949402Z","[]","0","4179"
"1.0","4.0","2024-11-14T03:31:44.883432326Z","2024-11-14T03:31:44.891208103Z","[fog-node-3:RANKING]","1","4540"
"3.0","4.0","2024-11-14T03:31:44.883782257Z","2024-11-14T03:31:44.898464267Z","[fog-node-4:SERVICE_DURATION, fog-node-3:SERVICE_DURATION]","2","4620"
"1.0","4.0","2024-11-14T03:31:44.883781268Z","2024-11-14T03:31:44.895212025Z","[fog-node-4:SERVICE_DURATION, fog-node-3:RANKING]","2","4639"
"2.0","4.0","2024-11-14T03:31:44.883432800Z","2024-11-14T03:31:44.893468583Z","[fog-node-3:RANKING]","1","4664"
"2.0","1.0","2024-11-14T03:31:49.883970490Z","2024-11-14T03:31:49.893861743Z","[fog-node-3:RANKING]","1","300"
"3.0","1.0","2024-11-14T03:31:49.883970969Z","2024-11-14T03:31:49.894707798Z","[fog-node-3:RANKING]","1","411"
"4.0","1.0","2024-11-14T03:31:49.883969281Z","2024-11-14T03:31:49.887380922Z","[fog-node-3:RANKING]","1","425"
"1.0","1.0","2024-11-14T03:31:49.884056418Z","2024-11-14T03:31:49.884576938Z","[]","0","618"
"4.0","1.0","2024-11-14T03:31:49.884058618Z","2024-11-14T03:31:49.902219353Z","[]","0","630"
"1.0","4.0","2024-11-14T03:31:44.882702073Z","2024-11-14T03:31:44.919043258Z","[fog-node-1:UPPER_THRESHOLD, fog-node-2:RANKING]","2","5985"
"5.0","4.0","2024-11-14T03:31:34.880729124Z","2024-11-14T03:31:34.885338384Z","[fog-node-2:UPPER_THRESHOLD]","1","16025"
"1.0","4.0","2024-11-14T03:31:34.880729611Z","2024-11-14T03:31:34.886075231Z","[fog-node-2:UPPER_THRESHOLD]","1","16060"
"2.0","4.0","2024-11-14T03:31:44.882649574Z","2024-11-14T03:31:44.895988399Z","[fog-node-2:SERVICE_DURATION]","1","6101"
"4.0","4.0","2024-11-14T03:31:34.880730099Z","2024-11-14T03:31:34.887482044Z","[fog-node-2:UPPER_THRESHOLD]","1","16131"
"4.0","4.0","2024-11-14T03:31:44.882647323Z","2024-11-14T03:31:44.887695325Z","[fog-node-2:SERVICE_DURATION]","1","6177"
"4.0","1.0","2024-11-14T03:31:49.882879107Z","2024-11-14T03:31:49.885807148Z","[fog-node-2:UPPER_THRESHOLD]","1","1250"
"1.0","4.0","2024-11-14T03:31:34.880760050Z","2024-11-14T03:31:34.905435142Z","[]","0","16265"
"4.0","1.0","2024-11-14T03:31:49.883150651Z","2024-11-14T03:31:49.889937993Z","[fog-node-1:UPPER_THRESHOLD]","1","1438"
"3.0","4.0","2024-11-14T03:31:44.882649100Z","2024-11-14T03:31:44.895268315Z","[fog-node-2:SERVICE_DURATION]","1","6472"
"2.0","1.0","2024-11-14T03:31:34.880761014Z","2024-11-14T03:31:34.906742375Z","[]","0","16632"
"4.0","1.0","2024-11-14T03:31:34.880761488Z","2024-11-14T03:31:34.907475948Z","[]","0","16648"
"3.0","1.0","2024-11-14T03:31:49.883151724Z","2024-11-14T03:31:49.891232340Z","[fog-node-1:UPPER_THRESHOLD]","1","1741"
"4.0","4.0","2024-11-14T03:31:44.882703647Z","2024-11-14T03:31:44.938248048Z","[fog-node-1:UPPER_THRESHOLD, fog-node-2:SERVICE_DURATION]","2","6703"
"1.0","1.0","2024-11-14T03:31:49.883152200Z","2024-11-14T03:31:49.892594052Z","[fog-node-1:UPPER_THRESHOLD]","1","1788"
"5.0","4.0","2024-11-14T03:31:49.883968604Z","2024-11-14T03:31:49.884544619Z","[]","0","1932"
"5.0","1.0","2024-11-14T03:31:49.882880347Z","2024-11-14T03:31:49.888113826Z","[fog-node-2:UPPER_THRESHOLD]","1","2011"
"1.0","4.0","2024-11-14T03:31:49.883969913Z","2024-11-14T03:31:49.892450444Z","[fog-node-3:RANKING]","1","2096"
"3.0","1.0","2024-11-14T03:31:49.882881310Z","2024-11-14T03:31:49.893796260Z","[fog-node-2:UPPER_THRESHOLD]","1","2219"
"5.0","4.0","2024-11-14T03:31:34.880760536Z","2024-11-14T03:31:34.906406209Z","[]","0","17565"
"2.0","1.0","2024-11-14T03:31:54.883374333Z","2024-11-14T03:31:54.889162530Z","[fog-node-1:RANKING, fog-node-5:UPPER_THRESHOLD]","2","156"
"5.0","1.0","2024-11-14T03:31:54.884124431Z","2024-11-14T03:31:54.885947127Z","[]","0","306"
"3.0","1.0","2024-11-14T03:31:54.884123814Z","2024-11-14T03:31:54.887037732Z","[fog-node-4:RANKING]","1","312"
"2.0","1.0","2024-11-14T03:31:54.884125944Z","2024-11-14T03:31:54.899842378Z","[fog-node-4:RANKING]","1","322"
"3.0","1.0","2024-11-14T03:31:54.883422640Z","2024-11-14T03:31:54.885021214Z","[]","0","744"
"1.0","1.0","2024-11-14T03:31:54.883423130Z","2024-11-14T03:31:54.885517032Z","[]","0","769"
"2.0","1.0","2024-11-14T03:31:54.883423617Z","2024-11-14T03:31:54.886031579Z","[]","0","786"
"4.0","1.0","2024-11-14T03:31:54.883421655Z","2024-11-14T03:31:54.883948870Z","[]","0","792"
"5.0","1.0","2024-11-14T03:31:54.883424102Z","2024-11-14T03:31:54.886462511Z","[]","0","792"
"2.0","1.0","2024-11-14T03:31:54.884005200Z","2024-11-14T03:31:54.884531468Z","[]","0","896"
"4.0","1.0","2024-11-14T03:31:54.884005995Z","2024-11-14T03:31:54.886065906Z","[]","0","922"
"5.0","1.0","2024-11-14T03:31:54.884007049Z","2024-11-14T03:31:54.892084960Z","[]","0","934"
"2.0","4.0","2024-11-14T03:31:49.883150089Z","2024-11-14T03:31:49.889292726Z","[fog-node-1:UPPER_THRESHOLD]","1","6040"
"5.0","4.0","2024-11-14T03:31:49.883151133Z","2024-11-14T03:31:49.890577589Z","[fog-node-1:UPPER_THRESHOLD]","1","6267"
"1.0","4.0","2024-11-14T03:31:49.882879856Z","2024-11-14T03:31:49.887226007Z","[fog-node-2:UPPER_THRESHOLD]","1","6377"
"2.0","4.0","2024-11-14T03:31:49.882880829Z","2024-11-14T03:31:49.893155358Z","[fog-node-2:UPPER_THRESHOLD]","1","6455"
"3.0","4.0","2024-11-14T03:31:49.884057648Z","2024-11-14T03:31:49.899503001Z","[]","0","6490"
"2.0","4.0","2024-11-14T03:31:49.884057159Z","2024-11-14T03:31:49.896739849Z","[]","0","6495"
"5.0","4.0","2024-11-14T03:31:49.884058136Z","2024-11-14T03:31:49.900002495Z","[]","0","6513"
"3.0","4.0","2024-11-14T03:31:54.883375308Z","2024-11-14T03:31:54.890959603Z","[fog-node-1:SERVICE_DURATION, fog-node-5:UPPER_THRESHOLD]","2","1983"
"1.0","4.0","2024-11-14T03:31:54.884125471Z","2024-11-14T03:31:54.897385794Z","[fog-node-4:RANKING]","1","2557"
"4.0","4.0","2024-11-14T03:31:54.884124911Z","2024-11-14T03:31:54.891137057Z","[fog-node-4:SERVICE_DURATION]","1","2573"
"1.0","4.0","2024-11-14T03:31:54.884007531Z","2024-11-14T03:31:54.893576111Z","[]","0","4488"
"3.0","4.0","2024-11-14T03:31:54.884006563Z","2024-11-14T03:31:54.887857408Z","[]","0","4496"
"3.0","1.0","2024-11-14T03:31:59.884386727Z","2024-11-14T03:31:59.893513649Z","[fog-node-3:RANKING]","1","219"
"2.0","1.0","2024-11-14T03:31:59.884386245Z","2024-11-14T03:31:59.891582007Z","[fog-node-3:RANKING]","1","229"
"1.0","1.0","2024-11-14T03:31:59.884385247Z","2024-11-14T03:31:59.889665213Z","[fog-node-3:RANKING]","1","266"
"4.0","1.0","2024-11-14T03:31:59.884384616Z","2024-11-14T03:31:59.884962373Z","[]","0","308"
"5.0","1.0","2024-11-14T03:31:59.884385753Z","2024-11-14T03:31:59.888424560Z","[]","0","313"
"3.0","1.0","2024-11-14T03:31:59.884142304Z","2024-11-14T03:31:59.884723871Z","[]","0","349"
"4.0","1.0","2024-11-14T03:31:59.884143968Z","2024-11-14T03:31:59.889160911Z","[]","0","666"
"4.0","1.0","2024-11-14T03:31:59.883718199Z","2024-11-14T03:31:59.886435563Z","[]","0","919"
"5.0","1.0","2024-11-14T03:31:59.884507422Z","2024-11-14T03:31:59.886923860Z","[]","0","926"
"3.0","1.0","2024-11-14T03:31:59.883717693Z","2024-11-14T03:31:59.885500561Z","[]","0","929"
"2.0","1.0","2024-11-14T03:31:59.884506477Z","2024-11-14T03:31:59.885997070Z","[]","0","929"
"3.0","1.0","2024-11-14T03:31:59.884505917Z","2024-11-14T03:31:59.885655777Z","[]","0","931"
"1.0","1.0","2024-11-14T03:31:59.883708899Z","2024-11-14T03:31:59.884255252Z","[]","0","971"
"1.0","1.0","2024-11-14T03:31:59.884142917Z","2024-11-14T03:31:59.889683551Z","[fog-node-1:RANKING]","1","1245"
"5.0","4.0","2024-11-14T03:31:54.883375789Z","2024-11-14T03:31:54.888977931Z","[]","0","7305"
"4.0","4.0","2024-11-14T03:31:54.883374822Z","2024-11-14T03:31:54.885232130Z","[]","0","7343"
"1.0","4.0","2024-11-14T03:31:54.883373712Z","2024-11-14T03:31:54.883942455Z","[]","0","7348"
"5.0","4.0","2024-11-14T03:31:59.884143405Z","2024-11-14T03:31:59.888542169Z","[]","0","3924"
"4.0","4.0","2024-11-14T03:31:59.884506950Z","2024-11-14T03:31:59.886296227Z","[]","0","4460"
"1.0","4.0","2024-11-14T03:31:59.884505328Z","2024-11-14T03:31:59.885077130Z","[]","0","4463"
"4.0","1.0","2024-11-14T03:32:04.884434564Z","2024-11-14T03:32:04.886486881Z","[fog-node-1:UPPER_THRESHOLD]","1","315"
"1.0","1.0","2024-11-14T03:32:04.884435644Z","2024-11-14T03:32:04.904753715Z","[fog-node-1:UPPER_THRESHOLD, fog-node-2:RANKING]","2","446"
"1.0","1.0","2024-11-14T03:32:04.884224557Z","2024-11-14T03:32:04.906714824Z","[fog-node-2:RANKING]","1","448"
"1.0","1.0","2024-11-14T03:32:04.885340241Z","2024-11-14T03:32:04.885867655Z","[]","0","583"
"2.0","1.0","2024-11-14T03:32:04.885341275Z","2024-11-14T03:32:04.886817854Z","[]","0","610"
"2.0","1.0","2024-11-14T03:32:04.884436135Z","2024-11-14T03:32:04.909797646Z","[fog-node-1:UPPER_THRESHOLD, fog-node-2:RANKING]","2","625"
"1.0","1.0","2024-11-14T03:32:04.885233904Z","2024-11-14T03:32:04.885767937Z","[]","0","921"
"4.0","1.0","2024-11-14T03:32:04.885235644Z","2024-11-14T03:32:04.888047287Z","[]","0","920"
"5.0","1.0","2024-11-14T03:32:04.885235167Z","2024-11-14T03:32:04.887041035Z","[]","0","924"
"4.0","4.0","2024-11-14T03:32:04.885342226Z","2024-11-14T03:32:04.897692235Z","[fog-node-4:SERVICE_DURATION]","1","1956"
"5.0","4.0","2024-11-14T03:31:59.883709614Z","2024-11-14T03:31:59.884816810Z","[]","0","8098"
"2.0","4.0","2024-11-14T03:31:59.883710116Z","2024-11-14T03:31:59.885170881Z","[]","0","8100"
"2.0","4.0","2024-11-14T03:31:59.884144445Z","2024-11-14T03:31:59.896029254Z","[fog-node-1:SERVICE_DURATION]","1","8751"
"3.0","4.0","2024-11-14T03:32:04.885340797Z","2024-11-14T03:32:04.886400611Z","[]","0","4206"
"5.0","4.0","2024-11-14T03:32:04.885341752Z","2024-11-14T03:32:04.887145959Z","[]","0","4220"
"3.0","4.0","2024-11-14T03:32:04.885234687Z","2024-11-14T03:32:04.886518545Z","[]","0","4503"
"2.0","4.0","2024-11-14T03:32:04.885236119Z","2024-11-14T03:32:04.890758835Z","[]","0","4513"
"2.0","4.0","2024-11-14T03:32:04.884224066Z","2024-11-14T03:32:04.905536280Z","[fog-node-2:SERVICE_DURATION]","1","5011"
"3.0","4.0","2024-11-14T03:32:04.884222856Z","2024-11-14T03:32:04.886914207Z","[fog-node-2:SERVICE_DURATION]","1","5092"
"5.0","1.0","2024-11-14T03:32:09.885101281Z","2024-11-14T03:32:09.891045771Z","[fog-node-2:UPPER_THRESHOLD]","1","226"
"4.0","1.0","2024-11-14T03:32:09.885536116Z","2024-11-14T03:32:09.886062504Z","[]","0","301"
"5.0","1.0","2024-11-14T03:32:09.885536725Z","2024-11-14T03:32:09.889723658Z","[]","0","306"
"3.0","4.0","2024-11-14T03:32:04.884435146Z","2024-11-14T03:32:04.898176527Z","[fog-node-1:UPPER_THRESHOLD, fog-node-2:SERVICE_DURATION]","2","5303"
"3.0","1.0","2024-11-14T03:32:09.885610771Z","2024-11-14T03:32:09.886213504Z","[]","0","320"
"1.0","1.0","2024-11-14T03:32:09.885301924Z","2024-11-14T03:32:09.886342811Z","[]","0","327"
"4.0","4.0","2024-11-14T03:32:04.884225051Z","2024-11-14T03:32:04.910467570Z","[fog-node-2:SERVICE_DURATION]","1","5367"
"1.0","1.0","2024-11-14T03:32:09.885101844Z","2024-11-14T03:32:09.894115015Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:RANKING]","2","573"
"3.0","1.0","2024-11-14T03:32:09.885537212Z","2024-11-14T03:32:09.894049338Z","[fog-node-3:RANKING]","1","723"
"2.0","1.0","2024-11-14T03:32:09.885611948Z","2024-11-14T03:32:09.895195928Z","[fog-node-4:RANKING]","1","796"
"1.0","1.0","2024-11-14T03:32:09.885612425Z","2024-11-14T03:32:09.895948398Z","[fog-node-4:RANKING]","1","824"
"1.0","1.0","2024-11-14T03:32:09.885538173Z","2024-11-14T03:32:09.897370710Z","[fog-node-3:RANKING]","1","1003"
"3.0","1.0","2024-11-14T03:32:09.885102390Z","2024-11-14T03:32:09.899025065Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:RANKING]","2","1037"
"5.0","4.0","2024-11-14T03:32:04.884225547Z","2024-11-14T03:32:04.906170023Z","[]","0","6340"
"5.0","4.0","2024-11-14T03:32:04.884436624Z","2024-11-14T03:32:04.909864417Z","[fog-node-1:UPPER_THRESHOLD]","1","6377"
"4.0","4.0","2024-11-14T03:32:09.885100528Z","2024-11-14T03:32:09.889236535Z","[fog-node-2:UPPER_THRESHOLD]","1","2191"
"2.0","4.0","2024-11-14T03:32:09.885537692Z","2024-11-14T03:32:09.896684946Z","[fog-node-3:RANKING]","1","2664"
"2.0","4.0","2024-11-14T03:32:09.885102866Z","2024-11-14T03:32:09.900164071Z","[fog-node-2:UPPER_THRESHOLD, fog-node-5:RANKING]","2","3131"
"5.0","4.0","2024-11-14T03:32:09.885612894Z","2024-11-14T03:32:09.893153212Z","[]","0","4172"
"4.0","4.0","2024-11-14T03:32:09.885611466Z","2024-11-14T03:32:09.889103597Z","[]","0","4179"
"1.0","1.0","2024-11-14T03:32:14.885632085Z","2024-11-14T03:32:14.894115856Z","[fog-node-4:RANKING]","1","294"
"2.0","1.0","2024-11-14T03:32:14.885631607Z","2024-11-14T03:32:14.893334089Z","[fog-node-4:RANKING]","1","319"
"5.0","1.0","2024-11-14T03:32:14.885591151Z","2024-11-14T03:32:14.903643601Z","[]","0","331"
"3.0","1.0","2024-11-14T03:32:14.885589455Z","2024-11-14T03:32:14.887909636Z","[fog-node-1:RANKING]","1","498"
"2.0","1.0","2024-11-14T03:32:14.885494767Z","2024-11-14T03:32:14.888915054Z","[fog-node-2:UPPER_THRESHOLD, fog-node-1:RANKING]","2","551"
"3.0","1.0","2024-11-14T03:32:14.886014234Z","2024-11-14T03:32:14.888143160Z","[]","0","628"
"3.0","1.0","2024-11-14T03:32:14.885496559Z","2024-11-14T03:32:14.907835969Z","[fog-node-2:UPPER_THRESHOLD, fog-node-1:RANKING]","2","610"
"4.0","1.0","2024-11-14T03:32:14.886014765Z","2024-11-14T03:32:14.888692659Z","[]","0","630"
"2.0","1.0","2024-11-14T03:32:14.885590068Z","2024-11-14T03:32:14.908640868Z","[fog-node-1:RANKING]","1","620"
"1.0","1.0","2024-11-14T03:32:14.885591635Z","2024-11-14T03:32:14.912247731Z","[fog-node-1:RANKING]","1","805"
"3.0","4.0","2024-11-14T03:32:14.885630611Z","2024-11-14T03:32:14.889210862Z","[fog-node-4:RANKING]","1","2121"
"1.0","4.0","2024-11-14T03:32:14.885495494Z","2024-11-14T03:32:14.890939358Z","[fog-node-2:UPPER_THRESHOLD, fog-node-1:RANKING]","2","3491"
"4.0","4.0","2024-11-14T03:32:14.885497046Z","2024-11-14T03:32:14.924939291Z","[fog-node-2:UPPER_THRESHOLD, fog-node-1:SERVICE_DURATION]","2","3737"
"5.0","4.0","2024-11-14T03:32:14.885631110Z","2024-11-14T03:32:14.887271813Z","[]","0","3893"
"4.0","4.0","2024-11-14T03:32:14.885629994Z","2024-11-14T03:32:14.886193059Z","[]","0","3896"
"4.0","4.0","2024-11-14T03:32:14.885590664Z","2024-11-14T03:32:14.910312111Z","[fog-node-1:SERVICE_DURATION]","1","3971"
"2.0","4.0","2024-11-14T03:32:09.885302418Z","2024-11-14T03:32:09.886669566Z","[]","0","9942"
"4.0","4.0","2024-11-14T03:32:09.885301335Z","2024-11-14T03:32:09.885857271Z","[]","0","10008"
"5.0","4.0","2024-11-14T03:32:09.885303499Z","2024-11-14T03:32:09.887263821Z","[]","0","10045"
"3.0","4.0","2024-11-14T03:32:09.885302906Z","2024-11-14T03:32:09.886962701Z","[]","0","10048"
"1.0","1.0","2024-11-14T03:32:19.886274184Z","2024-11-14T03:32:19.895536919Z","[fog-node-4:RANKING, fog-node-3:RANKING]","2","267"
"3.0","1.0","2024-11-14T03:32:19.886273136Z","2024-11-14T03:32:19.886800799Z","[]","0","301"
"4.0","1.0","2024-11-14T03:32:19.886023413Z","2024-11-14T03:32:19.887061676Z","[]","0","340"
